TimeStamp,SimulationTime,AvgWaitingTime,StdWaitingTime,AvgTrafficWaitingTime,AvgEmergencyWaitingTime,AvgTrafficLen,AvgPedestrianWaitingTime
01/07/2023 21:06:26,24015,26.1,29.59,76.46,26.8,1.20,50.03
01/07/2023 21:06:26,24020,26.1,29.59,76.46,26.8,1.20,50.03
01/07/2023 21:06:26,24025,26.1,29.59,76.45,26.8,1.20,50.03
01/07/2023 21:06:26,24030,26.1,29.59,76.45,26.8,1.20,50.03
01/07/2023 21:06:26,24035,26.1,29.59,76.45,26.8,1.20,50.03
01/07/2023 21:06:26,24040,26.1,29.59,76.46,26.8,1.20,50.03
01/07/2023 21:06:26,24045,26.1,29.58,76.46,26.8,1.20,50.03
01/07/2023 21:06:26,24050,26.1,29.58,76.46,26.8,1.20,49.88
01/07/2023 21:06:26,24055,26.1,29.58,76.45,26.8,1.20,49.88
01/07/2023 21:06:26,24060,26.1,29.58,76.44,26.8,1.20,49.88
01/07/2023 21:06:26,24065,26.1,29.59,76.44,26.8,1.20,49.88
01/07/2023 21:06:26,24070,26.1,29.59,76.44,26.8,1.20,49.88
01/07/2023 21:06:26,24075,26.1,29.59,76.41,26.8,1.20,49.88
01/07/2023 21:06:26,24080,26.1,29.59,76.41,26.8,1.20,49.88
01/07/2023 21:06:26,24085,26.1,29.58,76.38,26.8,1.20,49.72
01/07/2023 21:06:26,24090,26.1,29.58,76.36,26.8,1.20,49.86
01/07/2023 21:06:26,24095,26.1,29.59,76.35,26.8,1.20,49.86
01/07/2023 21:06:26,24100,26.1,29.59,76.36,26.8,1.20,49.86
01/07/2023 21:06:26,24105,26.1,29.58,76.37,26.8,1.20,49.86
01/07/2023 21:06:26,24110,26.1,29.58,76.35,26.8,1.20,49.86
01/07/2023 21:06:26,24115,26.1,29.58,76.35,26.8,1.20,49.70
01/07/2023 21:06:26,24120,26.1,29.58,76.34,26.8,1.20,49.73
01/07/2023 21:06:26,24125,26.1,29.58,76.34,26.8,1.20,49.73
01/07/2023 21:06:26,24130,26.1,29.57,76.33,26.8,1.20,49.73
01/07/2023 21:06:26,24135,26.1,29.57,76.31,26.8,1.20,49.73
01/07/2023 21:06:26,24140,26.1,29.57,76.31,26.8,1.20,49.73
01/07/2023 21:06:26,24145,26.1,29.57,76.31,26.8,1.20,49.73
01/07/2023 21:06:26,24150,26.1,29.57,76.29,26.8,1.20,49.93
01/07/2023 21:06:26,24155,26.1,29.58,76.28,26.8,1.20,49.93
01/07/2023 21:06:26,24160,26.1,29.58,76.30,26.8,1.20,49.93
01/07/2023 21:06:26,24165,26.1,29.58,76.33,26.8,1.20,49.93
01/07/2023 21:06:26,24170,26.1,29.58,76.39,26.8,1.20,49.93
01/07/2023 21:06:26,24175,26.1,29.57,76.43,26.8,1.20,49.93
01/07/2023 21:06:26,24180,26.1,29.57,76.42,26.8,1.20,49.93
01/07/2023 21:06:26,24185,26.1,29.57,76.40,26.8,1.20,49.93
01/07/2023 21:06:26,24190,26.1,29.57,76.39,26.8,1.20,49.93
01/07/2023 21:06:26,24195,26.1,29.57,76.39,26.8,1.20,49.93
01/07/2023 21:06:26,24200,26.1,29.57,76.38,26.8,1.20,49.93
01/07/2023 21:06:26,24205,26.1,29.57,76.38,26.8,1.20,49.93
01/07/2023 21:06:26,24210,26.1,29.57,76.38,26.8,1.20,49.79
01/07/2023 21:06:26,24215,26.1,29.57,76.37,26.8,1.20,49.79
01/07/2023 21:06:26,24220,26.1,29.57,76.38,26.8,1.20,49.79
01/07/2023 21:06:27,24225,26.1,29.56,76.39,26.8,1.20,49.79
01/07/2023 21:06:27,24230,26.1,29.56,76.36,26.8,1.20,49.79
01/07/2023 21:06:27,24235,26.1,29.56,76.36,26.8,1.20,49.79
01/07/2023 21:06:27,24240,26.1,29.56,76.36,26.8,1.20,49.79
01/07/2023 21:06:27,24245,26.1,29.56,76.35,26.8,1.20,49.79
01/07/2023 21:06:27,24250,26.1,29.56,76.35,26.8,1.20,49.79
01/07/2023 21:06:27,24255,26.1,29.55,76.34,26.8,1.20,49.79
01/07/2023 21:06:27,24260,26.1,29.55,76.36,26.8,1.20,49.79
01/07/2023 21:06:27,24265,26.1,29.54,76.38,26.8,1.20,49.79
01/07/2023 21:06:27,24270,26.1,29.54,76.36,26.7,1.20,49.79
01/07/2023 21:06:27,24275,26.1,29.54,76.35,26.7,1.20,49.79
01/07/2023 21:06:27,24280,26.1,29.55,76.36,26.7,1.20,49.79
01/07/2023 21:06:27,24285,26.1,29.54,76.36,26.8,1.20,49.79
01/07/2023 21:06:27,24290,26.1,29.54,76.36,26.8,1.20,49.79
01/07/2023 21:06:27,24295,26.1,29.54,76.35,26.8,1.20,49.79
01/07/2023 21:06:27,24300,26.1,29.54,76.34,26.8,1.20,49.79
01/07/2023 21:06:27,24305,26.1,29.54,76.32,26.8,1.20,49.64
01/07/2023 21:06:27,24310,26.1,29.54,76.32,26.8,1.20,49.64
01/07/2023 21:06:27,24315,26.1,29.54,76.32,26.8,1.20,49.64
01/07/2023 21:06:27,24320,26.1,29.54,76.32,26.8,1.20,49.64
01/07/2023 21:06:27,24325,26.1,29.54,76.32,26.8,1.20,49.64
01/07/2023 21:06:27,24330,26.1,29.54,76.32,26.8,1.20,49.64
01/07/2023 21:06:27,24335,26.1,29.55,76.32,26.8,1.20,49.64
01/07/2023 21:06:27,24340,26.1,29.55,76.34,26.8,1.20,49.64
01/07/2023 21:06:27,24345,26.1,29.55,76.37,26.8,1.20,49.64
01/07/2023 21:06:27,24350,26.1,29.55,76.36,26.8,1.20,49.64
01/07/2023 21:06:27,24355,26.1,29.55,76.35,26.8,1.20,49.64
01/07/2023 21:06:27,24360,26.1,29.54,76.32,26.8,1.20,49.64
01/07/2023 21:06:27,24365,26.1,29.55,76.31,26.8,1.20,49.64
01/07/2023 21:06:27,24370,26.1,29.55,76.33,26.8,1.20,49.64
01/07/2023 21:06:27,24375,26.1,29.56,76.40,26.8,1.20,49.64
01/07/2023 21:06:27,24380,26.1,29.56,76.47,26.8,1.20,49.64
01/07/2023 21:06:27,24385,26.1,29.55,76.58,26.8,1.20,49.64
01/07/2023 21:06:27,24390,26.1,29.55,76.61,26.8,1.20,49.75
01/07/2023 21:06:27,24395,26.1,29.55,76.60,26.8,1.20,49.75
01/07/2023 21:06:27,24400,26.1,29.55,76.57,26.8,1.20,49.75
01/07/2023 21:06:27,24405,26.1,29.55,76.55,26.7,1.20,49.75
01/07/2023 21:06:27,24410,26.1,29.55,76.53,26.7,1.20,49.75
01/07/2023 21:06:27,24415,26.1,29.55,76.53,26.7,1.20,49.75
01/07/2023 21:06:27,24420,26.1,29.55,76.51,26.7,1.20,49.85
01/07/2023 21:06:27,24425,26.1,29.55,76.51,26.7,1.20,49.85
01/07/2023 21:06:28,24430,26.1,29.54,76.50,26.7,1.20,49.85
01/07/2023 21:06:28,24435,26.1,29.54,76.49,26.7,1.20,49.69
01/07/2023 21:06:28,24440,26.1,29.54,76.49,26.7,1.20,49.69
01/07/2023 21:06:28,24445,26.1,29.54,76.49,26.7,1.20,49.69
01/07/2023 21:06:28,24450,26.1,29.54,76.47,26.7,1.20,49.69
01/07/2023 21:06:28,24455,26.1,29.54,76.46,26.7,1.20,49.69
01/07/2023 21:06:28,24460,26.1,29.54,76.45,26.7,1.20,49.69
01/07/2023 21:06:28,24465,26.1,29.54,76.44,26.7,1.20,49.69
01/07/2023 21:06:28,24470,26.1,29.54,76.43,26.7,1.20,49.69
01/07/2023 21:06:28,24475,26.1,29.54,76.42,26.7,1.20,49.69
01/07/2023 21:06:28,24480,26.1,29.54,76.42,26.7,1.21,49.84
01/07/2023 21:06:28,24485,26.1,29.54,76.42,26.7,1.21,49.84
01/07/2023 21:06:28,24490,26.1,29.55,76.40,26.7,1.21,49.84
01/07/2023 21:06:28,24495,26.1,29.55,76.41,26.6,1.21,49.84
01/07/2023 21:06:28,24500,26.1,29.55,76.44,26.6,1.21,49.84
01/07/2023 21:06:28,24505,26.1,29.55,76.43,26.6,1.21,49.84
01/07/2023 21:06:28,24510,26.1,29.54,76.42,26.6,1.21,49.84
01/07/2023 21:06:28,24515,26.1,29.55,76.41,26.6,1.21,49.84
01/07/2023 21:06:28,24520,26.1,29.56,76.42,26.6,1.21,49.84
01/07/2023 21:06:28,24525,26.1,29.56,76.47,26.6,1.21,49.84
01/07/2023 21:06:28,24530,26.1,29.57,76.52,26.7,1.21,49.84
01/07/2023 21:06:28,24535,26.1,29.56,76.56,26.7,1.21,49.84
01/07/2023 21:06:28,24540,26.1,29.56,76.59,26.7,1.21,49.84
01/07/2023 21:06:28,24545,26.1,29.56,76.56,26.7,1.21,49.84
01/07/2023 21:06:28,24550,26.1,29.56,76.56,26.7,1.21,49.84
01/07/2023 21:06:28,24555,26.1,29.56,76.56,26.7,1.21,49.84
01/07/2023 21:06:28,24560,26.1,29.56,76.56,26.7,1.21,49.84
01/07/2023 21:06:28,24565,26.1,29.55,76.55,26.7,1.21,49.84
01/07/2023 21:06:28,24570,26.1,29.55,76.54,26.7,1.21,49.84
01/07/2023 21:06:28,24575,26.1,29.56,76.54,26.7,1.21,49.84
01/07/2023 21:06:28,24580,26.1,29.55,76.54,26.7,1.21,49.84
01/07/2023 21:06:28,24585,26.1,29.55,76.54,26.7,1.21,49.84
01/07/2023 21:06:28,24590,26.1,29.55,76.53,26.7,1.21,49.84
01/07/2023 21:06:28,24595,26.1,29.55,76.52,26.7,1.21,49.84
01/07/2023 21:06:28,24600,26.1,29.55,76.51,26.7,1.21,49.84
01/07/2023 21:06:28,24605,26.1,29.55,76.50,26.7,1.21,49.69
01/07/2023 21:06:28,24610,26.1,29.56,76.52,26.7,1.21,49.69
01/07/2023 21:06:28,24615,26.1,29.56,76.56,26.7,1.21,49.54
01/07/2023 21:06:28,24620,26.1,29.56,76.55,26.7,1.21,49.54
01/07/2023 21:06:28,24625,26.1,29.56,76.54,26.7,1.21,49.54
01/07/2023 21:06:28,24630,26.1,29.56,76.54,26.7,1.20,49.60
01/07/2023 21:06:28,24635,26.1,29.56,76.54,26.7,1.20,49.60
01/07/2023 21:06:28,24640,26.1,29.57,76.55,26.7,1.20,49.60
01/07/2023 21:06:28,24645,26.1,29.57,76.56,26.7,1.20,49.60
01/07/2023 21:06:28,24650,26.1,29.57,76.54,26.7,1.20,49.60
01/07/2023 21:06:28,24655,26.1,29.57,76.53,26.7,1.20,49.60
01/07/2023 21:06:28,24660,26.1,29.57,76.50,26.7,1.20,49.60
01/07/2023 21:06:28,24665,26.1,29.57,76.49,26.7,1.20,49.60
01/07/2023 21:06:28,24670,26.1,29.57,76.48,26.7,1.20,49.60
01/07/2023 21:06:28,24675,26.1,29.57,76.48,26.7,1.20,49.60
01/07/2023 21:06:28,24680,26.1,29.57,76.48,26.7,1.20,49.60
01/07/2023 21:06:28,24685,26.1,29.57,76.47,26.7,1.20,49.60
01/07/2023 21:06:29,24690,26.1,29.57,76.46,26.7,1.20,49.72
01/07/2023 21:06:29,24695,26.1,29.57,76.45,26.7,1.20,49.72
01/07/2023 21:06:29,24700,26.1,29.57,76.44,26.7,1.20,49.72
01/07/2023 21:06:29,24705,26.1,29.57,76.42,26.7,1.20,49.72
01/07/2023 21:06:29,24710,26.1,29.57,76.41,26.7,1.20,49.72
01/07/2023 21:06:29,24715,26.1,29.57,76.41,26.7,1.20,49.72
01/07/2023 21:06:29,24720,26.1,29.57,76.41,26.7,1.20,49.72
01/07/2023 21:06:29,24725,26.1,29.57,76.40,26.7,1.20,49.72
01/07/2023 21:06:29,24730,26.1,29.57,76.41,26.7,1.20,49.72
01/07/2023 21:06:29,24735,26.1,29.57,76.42,26.7,1.20,49.72
01/07/2023 21:06:29,24740,26.1,29.56,76.42,26.7,1.20,49.72
01/07/2023 21:06:29,24745,26.1,29.56,76.41,26.7,1.20,49.72
01/07/2023 21:06:29,24750,26.1,29.56,76.41,26.7,1.20,49.91
01/07/2023 21:06:29,24755,26.1,29.57,76.41,26.7,1.20,49.76
01/07/2023 21:06:29,24760,26.1,29.56,76.41,26.7,1.20,49.76
01/07/2023 21:06:29,24765,26.1,29.56,76.42,26.7,1.20,49.76
01/07/2023 21:06:29,24770,26.1,29.55,76.39,26.6,1.20,49.76
01/07/2023 21:06:29,24775,26.1,29.55,76.39,26.6,1.20,49.76
01/07/2023 21:06:29,24780,26.1,29.55,76.38,26.6,1.20,49.76
01/07/2023 21:06:29,24785,26.1,29.55,76.37,26.6,1.20,49.61
01/07/2023 21:06:29,24790,26.1,29.55,76.35,26.6,1.20,49.61
01/07/2023 21:06:29,24795,26.1,29.55,76.35,26.6,1.20,49.61
01/07/2023 21:06:29,24800,26.1,29.55,76.35,26.6,1.20,49.61
01/07/2023 21:06:29,24805,26.1,29.55,76.35,26.6,1.20,49.61
01/07/2023 21:06:29,24810,26.1,29.55,76.35,26.6,1.20,49.78
01/07/2023 21:06:29,24815,26.1,29.56,76.35,26.6,1.20,49.78
01/07/2023 21:06:29,24820,26.1,29.57,76.35,26.6,1.20,49.78
01/07/2023 21:06:29,24825,26.1,29.58,76.40,26.6,1.20,49.78
01/07/2023 21:06:29,24830,26.1,29.58,76.44,26.6,1.20,49.78
01/07/2023 21:06:29,24835,26.1,29.57,76.43,26.6,1.20,49.78
01/07/2023 21:06:29,24840,26.1,29.57,76.43,26.6,1.20,49.95
01/07/2023 21:06:29,24845,26.1,29.57,76.41,26.6,1.20,49.80
01/07/2023 21:06:29,24850,26.1,29.57,76.40,26.6,1.20,49.80
01/07/2023 21:06:29,24855,26.1,29.57,76.39,26.6,1.20,49.80
01/07/2023 21:06:29,24860,26.1,29.57,76.39,26.6,1.20,49.80
01/07/2023 21:06:29,24865,26.1,29.57,76.38,26.6,1.20,49.80
01/07/2023 21:06:29,24870,26.1,29.56,76.38,26.6,1.20,49.80
01/07/2023 21:06:29,24875,26.1,29.57,76.36,26.6,1.20,49.80
01/07/2023 21:06:29,24880,26.1,29.57,76.38,26.6,1.20,49.80
01/07/2023 21:06:29,24885,26.1,29.56,76.40,26.6,1.20,49.80
01/07/2023 21:06:29,24890,26.1,29.56,76.41,26.6,1.20,49.80
01/07/2023 21:06:29,24895,26.1,29.56,76.40,26.6,1.20,49.80
01/07/2023 21:06:29,24900,26.1,29.55,76.38,26.6,1.20,49.97
01/07/2023 21:06:29,24905,26.1,29.56,76.38,26.6,1.20,49.97
01/07/2023 21:06:29,24910,26.1,29.56,76.38,26.6,1.20,49.97
01/07/2023 21:06:29,24915,26.1,29.56,76.35,26.6,1.20,49.97
01/07/2023 21:06:30,24920,26.1,29.56,76.35,26.6,1.20,49.97
01/07/2023 21:06:30,24925,26.1,29.56,76.34,26.6,1.20,49.97
01/07/2023 21:06:30,24930,26.1,29.56,76.33,26.6,1.21,49.97
01/07/2023 21:06:30,24935,26.1,29.56,76.32,26.6,1.21,49.97
01/07/2023 21:06:30,24940,26.1,29.56,76.34,26.6,1.21,49.97
01/07/2023 21:06:30,24945,26.1,29.56,76.37,26.6,1.21,49.97
01/07/2023 21:06:30,24950,26.1,29.56,76.44,26.6,1.21,49.97
01/07/2023 21:06:30,24955,26.1,29.56,76.47,26.6,1.21,49.97
01/07/2023 21:06:30,24960,26.1,29.56,76.45,26.5,1.21,49.97
01/07/2023 21:06:30,24965,26.1,29.56,76.44,26.5,1.21,49.97
01/07/2023 21:06:30,24970,26.1,29.56,76.45,26.5,1.21,49.97
01/07/2023 21:06:30,24975,26.1,29.56,76.47,26.5,1.21,49.97
01/07/2023 21:06:30,24980,26.1,29.56,76.47,26.5,1.21,49.97
01/07/2023 21:06:30,24985,26.1,29.56,76.47,26.5,1.21,49.97
01/07/2023 21:06:30,24990,26.1,29.56,76.46,26.5,1.21,49.97
01/07/2023 21:06:30,24995,26.1,29.57,76.45,26.5,1.21,49.97
01/07/2023 21:06:30,25000,26.1,29.57,76.47,26.5,1.21,49.97
01/07/2023 21:06:30,25005,26.1,29.57,76.54,26.5,1.21,49.97
01/07/2023 21:06:30,25010,26.1,29.57,76.61,26.5,1.21,49.97
01/07/2023 21:06:30,25015,26.1,29.57,76.60,26.5,1.21,49.97
01/07/2023 21:06:30,25020,26.1,29.57,76.60,26.5,1.21,49.97
01/07/2023 21:06:30,25025,26.1,29.57,76.58,26.5,1.21,49.97
01/07/2023 21:06:30,25030,26.1,29.57,76.58,26.5,1.21,49.97
01/07/2023 21:06:30,25035,26.1,29.57,76.58,26.5,1.21,49.97
01/07/2023 21:06:30,25040,26.1,29.57,76.56,26.5,1.21,49.97
01/07/2023 21:06:30,25045,26.1,29.57,76.56,26.5,1.21,49.97
01/07/2023 21:06:30,25050,26.1,29.57,76.56,26.5,1.21,49.97
01/07/2023 21:06:30,25055,26.1,29.57,76.55,26.5,1.21,49.97
01/07/2023 21:06:30,25060,26.1,29.58,76.57,26.6,1.21,49.82
01/07/2023 21:06:30,25065,26.1,29.58,76.65,26.7,1.21,49.82
01/07/2023 21:06:30,25070,26.2,29.58,76.70,26.7,1.21,49.82
01/07/2023 21:06:30,25075,26.2,29.58,76.72,26.7,1.21,49.82
01/07/2023 21:06:30,25080,26.1,29.58,76.71,26.7,1.21,49.82
01/07/2023 21:06:30,25085,26.2,29.58,76.71,26.7,1.21,49.82
01/07/2023 21:06:30,25090,26.2,29.58,76.68,26.7,1.21,49.82
01/07/2023 21:06:30,25095,26.2,29.58,76.68,26.7,1.21,49.82
01/07/2023 21:06:30,25100,26.1,29.58,76.67,26.7,1.21,49.82
01/07/2023 21:06:30,25105,26.1,29.58,76.67,26.7,1.21,49.82
01/07/2023 21:06:30,25110,26.1,29.58,76.67,26.7,1.21,49.82
01/07/2023 21:06:30,25115,26.2,29.58,76.66,26.6,1.21,49.82
01/07/2023 21:06:30,25120,26.2,29.59,76.68,26.6,1.21,49.82
01/07/2023 21:06:30,25125,26.2,29.59,76.68,26.6,1.21,49.82
01/07/2023 21:06:30,25130,26.2,29.59,76.65,26.6,1.21,49.82
01/07/2023 21:06:30,25135,26.1,29.59,76.63,26.6,1.21,49.82
01/07/2023 21:06:30,25140,26.1,29.59,76.63,26.6,1.21,50.06
01/07/2023 21:06:30,25145,26.2,29.59,76.63,26.7,1.21,50.06
01/07/2023 21:06:30,25150,26.2,29.59,76.62,26.7,1.21,49.92
01/07/2023 21:06:30,25155,26.2,29.59,76.62,26.7,1.21,49.92
01/07/2023 21:06:31,25160,26.2,29.59,76.62,26.7,1.21,49.92
01/07/2023 21:06:31,25165,26.1,29.59,76.61,26.7,1.21,49.92
01/07/2023 21:06:31,25170,26.1,29.59,76.60,26.7,1.21,49.92
01/07/2023 21:06:31,25175,26.1,29.59,76.60,26.7,1.21,49.92
01/07/2023 21:06:31,25180,26.2,29.59,76.60,26.8,1.21,49.92
01/07/2023 21:06:31,25185,26.1,29.59,76.59,26.8,1.21,49.92
01/07/2023 21:06:31,25190,26.1,29.58,76.57,26.7,1.21,49.92
01/07/2023 21:06:31,25195,26.1,29.58,76.55,26.7,1.21,49.92
01/07/2023 21:06:31,25200,26.1,29.58,76.54,26.7,1.21,50.06
01/07/2023 21:06:31,25205,26.1,29.58,76.53,26.7,1.21,50.06
01/07/2023 21:06:31,25210,26.1,29.57,76.51,26.6,1.21,50.06
01/07/2023 21:06:31,25215,26.1,29.57,76.51,26.6,1.21,50.06
01/07/2023 21:06:31,25220,26.1,29.57,76.51,26.6,1.21,50.06
01/07/2023 21:06:31,25225,26.1,29.57,76.51,26.6,1.21,50.06
01/07/2023 21:06:31,25230,26.1,29.57,76.51,26.6,1.21,50.06
01/07/2023 21:06:31,25235,26.1,29.57,76.49,26.6,1.21,50.06
01/07/2023 21:06:31,25240,26.1,29.57,76.51,26.6,1.21,50.06
01/07/2023 21:06:31,25245,26.1,29.57,76.52,26.6,1.21,50.06
01/07/2023 21:06:31,25250,26.1,29.57,76.52,26.6,1.21,50.06
01/07/2023 21:06:31,25255,26.1,29.57,76.52,26.6,1.21,50.06
01/07/2023 21:06:31,25260,26.1,29.57,76.51,26.6,1.21,49.92
01/07/2023 21:06:31,25265,26.1,29.57,76.50,26.6,1.21,49.92
01/07/2023 21:06:31,25270,26.1,29.57,76.49,26.6,1.21,49.92
01/07/2023 21:06:31,25275,26.1,29.57,76.49,26.6,1.21,49.92
01/07/2023 21:06:31,25280,26.1,29.57,76.49,26.6,1.21,49.92
01/07/2023 21:06:31,25285,26.1,29.57,76.49,26.6,1.21,49.92
01/07/2023 21:06:31,25290,26.1,29.57,76.48,26.6,1.21,49.92
01/07/2023 21:06:31,25295,26.1,29.57,76.47,26.6,1.21,49.92
01/07/2023 21:06:31,25300,26.1,29.58,76.49,26.6,1.21,49.92
01/07/2023 21:06:31,25305,26.1,29.57,76.53,26.6,1.21,49.92
01/07/2023 21:06:31,25310,26.1,29.57,76.56,26.6,1.21,49.92
01/07/2023 21:06:31,25315,26.1,29.57,76.55,26.6,1.21,49.92
01/07/2023 21:06:31,25320,26.1,29.57,76.54,26.6,1.21,49.92
01/07/2023 21:06:31,25325,26.1,29.58,76.54,26.6,1.21,49.92
01/07/2023 21:06:31,25330,26.2,29.58,76.56,26.6,1.21,49.92
01/07/2023 21:06:31,25335,26.1,29.58,76.54,26.6,1.21,49.92
01/07/2023 21:06:31,25340,26.1,29.58,76.53,26.6,1.21,49.92
01/07/2023 21:06:31,25345,26.1,29.58,76.53,26.6,1.21,49.92
01/07/2023 21:06:31,25350,26.1,29.58,76.52,26.6,1.21,49.92
01/07/2023 21:06:31,25355,26.1,29.58,76.51,26.6,1.21,49.92
01/07/2023 21:06:31,25360,26.2,29.58,76.52,26.6,1.21,49.92
01/07/2023 21:06:31,25365,26.2,29.58,76.54,26.6,1.21,49.92
01/07/2023 21:06:31,25370,26.2,29.57,76.55,26.6,1.21,49.92
01/07/2023 21:06:31,25375,26.2,29.57,76.55,26.6,1.21,49.92
01/07/2023 21:06:31,25380,26.1,29.57,76.53,26.6,1.20,49.92
01/07/2023 21:06:31,25385,26.1,29.57,76.52,26.6,1.20,49.92
01/07/2023 21:06:31,25390,26.1,29.57,76.51,26.6,1.20,49.92
01/07/2023 21:06:31,25395,26.1,29.57,76.49,26.6,1.20,49.92
01/07/2023 21:06:31,25400,26.1,29.57,76.49,26.6,1.20,49.92
01/07/2023 21:06:31,25405,26.1,29.57,76.49,26.6,1.20,49.92
01/07/2023 21:06:31,25410,26.1,29.57,76.48,26.6,1.20,49.92
01/07/2023 21:06:31,25415,26.1,29.57,76.47,26.6,1.20,49.77
01/07/2023 21:06:31,25420,26.1,29.57,76.47,26.6,1.20,49.77
01/07/2023 21:06:31,25425,26.1,29.57,76.47,26.6,1.20,49.77
01/07/2023 21:06:31,25430,26.1,29.57,76.45,26.6,1.20,49.77
01/07/2023 21:06:31,25435,26.1,29.57,76.44,26.6,1.20,49.77
01/07/2023 21:06:31,25440,26.1,29.57,76.43,26.6,1.20,49.77
01/07/2023 21:06:31,25445,26.1,29.57,76.42,26.6,1.20,49.77
01/07/2023 21:06:32,25450,26.1,29.56,76.42,26.6,1.20,49.77
01/07/2023 21:06:32,25455,26.1,29.56,76.42,26.6,1.20,49.77
01/07/2023 21:06:32,25460,26.1,29.56,76.40,26.6,1.20,49.77
01/07/2023 21:06:32,25465,26.1,29.56,76.39,26.6,1.20,49.77
01/07/2023 21:06:32,25470,26.1,29.56,76.38,26.6,1.20,49.80
01/07/2023 21:06:32,25475,26.1,29.56,76.37,26.6,1.20,49.80
01/07/2023 21:06:32,25480,26.1,29.55,76.37,26.6,1.20,49.80
01/07/2023 21:06:32,25485,26.1,29.55,76.34,26.5,1.20,49.80
01/07/2023 21:06:32,25490,26.1,29.55,76.32,26.5,1.20,49.65
01/07/2023 21:06:32,25495,26.1,29.54,76.31,26.5,1.20,49.65
01/07/2023 21:06:32,25500,26.1,29.54,76.31,26.5,1.20,49.75
01/07/2023 21:06:32,25505,26.1,29.54,76.29,26.5,1.20,49.75
01/07/2023 21:06:32,25510,26.1,29.54,76.27,26.5,1.20,49.75
01/07/2023 21:06:32,25515,26.1,29.54,76.25,26.4,1.20,49.75
01/07/2023 21:06:32,25520,26.1,29.54,76.25,26.4,1.20,49.75
01/07/2023 21:06:32,25525,26.1,29.54,76.25,26.4,1.20,49.75
01/07/2023 21:06:32,25530,26.1,29.54,76.25,26.4,1.20,49.87
01/07/2023 21:06:32,25535,26.1,29.54,76.25,26.5,1.20,49.87
01/07/2023 21:06:32,25540,26.1,29.54,76.24,26.5,1.20,49.87
01/07/2023 21:06:32,25545,26.1,29.54,76.23,26.5,1.20,49.87
01/07/2023 21:06:32,25550,26.1,29.54,76.22,26.5,1.20,49.87
01/07/2023 21:06:32,25555,26.1,29.54,76.22,26.5,1.20,49.87
01/07/2023 21:06:32,25560,26.1,29.54,76.22,26.5,1.20,49.87
01/07/2023 21:06:32,25565,26.1,29.55,76.22,26.5,1.20,49.87
01/07/2023 21:06:32,25570,26.1,29.54,76.19,26.4,1.20,49.87
01/07/2023 21:06:32,25575,26.1,29.54,76.19,26.4,1.20,49.87
01/07/2023 21:06:32,25580,26.1,29.54,76.19,26.4,1.20,49.87
01/07/2023 21:06:32,25585,26.1,29.54,76.18,26.4,1.20,49.72
01/07/2023 21:06:32,25590,26.1,29.54,76.18,26.4,1.20,49.59
01/07/2023 21:06:32,25595,26.1,29.54,76.17,26.4,1.20,49.59
01/07/2023 21:06:32,25600,26.1,29.55,76.18,26.4,1.20,49.59
01/07/2023 21:06:32,25605,26.1,29.55,76.20,26.5,1.20,49.59
01/07/2023 21:06:32,25610,26.1,29.54,76.24,26.5,1.20,49.59
01/07/2023 21:06:32,25615,26.1,29.54,76.24,26.5,1.20,49.59
01/07/2023 21:06:32,25620,26.1,29.54,76.23,26.5,1.20,49.59
01/07/2023 21:06:32,25625,26.1,29.54,76.23,26.5,1.20,49.59
01/07/2023 21:06:32,25630,26.1,29.54,76.22,26.5,1.20,49.44
01/07/2023 21:06:32,25635,26.1,29.54,76.21,26.5,1.20,49.44
01/07/2023 21:06:32,25640,26.1,29.54,76.20,26.5,1.20,49.44
01/07/2023 21:06:32,25645,26.1,29.54,76.19,26.5,1.20,49.44
01/07/2023 21:06:32,25650,26.1,29.54,76.19,26.5,1.20,49.63
01/07/2023 21:06:32,25655,26.1,29.54,76.18,26.5,1.20,49.63
01/07/2023 21:06:32,25660,26.1,29.54,76.18,26.5,1.20,49.63
01/07/2023 21:06:32,25665,26.1,29.53,76.20,26.5,1.20,49.63
01/07/2023 21:06:32,25670,26.1,29.53,76.20,26.5,1.20,49.63
01/07/2023 21:06:32,25675,26.1,29.53,76.21,26.5,1.20,49.63
01/07/2023 21:06:32,25680,26.1,29.53,76.22,26.5,1.20,49.79
01/07/2023 21:06:32,25685,26.1,29.53,76.21,26.5,1.20,49.79
01/07/2023 21:06:32,25690,26.1,29.53,76.20,26.5,1.20,49.79
01/07/2023 21:06:32,25695,26.1,29.53,76.20,26.5,1.20,49.65
01/07/2023 21:06:32,25700,26.1,29.53,76.20,26.5,1.20,49.65
01/07/2023 21:06:32,25705,26.1,29.53,76.20,26.5,1.20,49.65
01/07/2023 21:06:32,25710,26.1,29.53,76.20,26.5,1.20,49.65
01/07/2023 21:06:32,25715,26.1,29.53,76.20,26.5,1.20,49.65
01/07/2023 21:06:32,25720,26.1,29.53,76.21,26.5,1.20,49.65
01/07/2023 21:06:32,25725,26.1,29.53,76.19,26.5,1.20,49.65
01/07/2023 21:06:32,25730,26.1,29.53,76.19,26.5,1.20,49.65
01/07/2023 21:06:32,25735,26.1,29.53,76.18,26.5,1.20,49.65
01/07/2023 21:06:32,25740,26.1,29.53,76.17,26.5,1.20,49.65
01/07/2023 21:06:32,25745,26.1,29.53,76.17,26.6,1.20,49.65
