TimeStamp,SimulationTime,AvgWaitingTime,StdWaitingTime,AvgTrafficWaitingTime,AvgEmergencyWaitingTime,AvgTrafficLen,AvgPedestrianWaitingTime
01/07/2023 20:59:13,0,0.0,0.00,0.00,0.0,0.00,0.00
01/07/2023 20:59:13,5,0.0,0.00,0.00,0.0,0.00,0.00
01/07/2023 20:59:13,10,0.0,0.00,0.00,0.0,0.00,0.00
01/07/2023 20:59:13,15,0.0,0.00,0.00,0.0,0.00,0.00
01/07/2023 20:59:13,20,0.0,0.00,0.00,0.0,0.08,0.00
01/07/2023 20:59:13,25,0.0,0.00,0.00,0.0,0.08,0.00
01/07/2023 20:59:13,30,0.0,0.04,0.03,0.0,0.08,0.00
01/07/2023 20:59:13,35,0.0,0.04,0.03,0.0,0.08,0.00
01/07/2023 20:59:13,40,0.0,0.04,0.03,0.0,0.25,0.00
01/07/2023 20:59:13,45,0.0,0.04,0.03,0.0,0.25,0.00
01/07/2023 20:59:13,50,2.0,4.39,1.98,0.0,0.25,0.00
01/07/2023 20:59:13,55,1.5,3.90,1.49,0.0,0.25,0.00
01/07/2023 20:59:13,60,1.3,3.70,1.32,0.0,0.25,0.00
01/07/2023 20:59:13,65,1.3,3.70,1.32,0.0,0.25,0.00
01/07/2023 20:59:13,70,1.1,3.39,1.08,0.0,0.25,0.00
01/07/2023 20:59:13,75,1.0,3.26,0.99,0.0,0.25,0.00
01/07/2023 20:59:13,80,0.8,3.04,0.85,0.0,0.48,0.00
01/07/2023 20:59:13,85,5.4,13.13,5.42,0.0,0.48,0.00
01/07/2023 20:59:13,90,8.7,15.53,14.41,12.7,0.48,0.00
01/07/2023 20:59:13,95,7.5,14.67,12.58,12.7,0.48,0.00
01/07/2023 20:59:13,100,7.2,14.42,12.00,12.7,0.48,0.00
01/07/2023 20:59:13,105,6.6,13.95,11.00,9.5,0.48,0.00
01/07/2023 20:59:13,110,6.6,13.95,11.00,9.5,0.48,0.00
01/07/2023 20:59:13,115,6.3,13.73,10.56,9.5,0.48,0.00
01/07/2023 20:59:13,120,6.1,13.52,10.16,9.5,0.67,0.00
01/07/2023 20:59:13,125,10.6,22.21,14.35,9.5,0.67,0.00
01/07/2023 20:59:13,130,13.5,23.58,23.38,12.2,0.67,0.00
01/07/2023 20:59:13,135,14.0,23.15,29.59,10.2,0.67,0.00
01/07/2023 20:59:13,140,14.0,22.41,35.18,10.2,0.67,0.00
01/07/2023 20:59:13,145,14.0,22.41,35.18,10.2,0.67,0.00
01/07/2023 20:59:13,150,13.7,22.24,34.35,10.2,0.67,0.00
01/07/2023 20:59:13,155,13.1,21.92,32.78,10.2,0.67,0.00
01/07/2023 20:59:13,160,13.1,21.92,32.78,10.2,0.75,0.00
01/07/2023 20:59:13,165,16.8,28.66,35.27,10.2,0.75,0.00
01/07/2023 20:59:13,170,19.4,30.77,41.63,18.1,0.75,0.00
01/07/2023 20:59:13,175,19.4,30.21,43.58,18.1,0.75,0.00
01/07/2023 20:59:13,180,18.8,29.50,43.89,18.1,0.75,0.00
01/07/2023 20:59:14,185,18.8,29.50,43.89,18.1,0.75,0.00
01/07/2023 20:59:14,190,18.8,29.50,43.89,18.1,0.75,0.00
01/07/2023 20:59:14,195,18.8,29.50,43.89,18.1,0.83,51.00
01/07/2023 20:59:14,200,19.4,29.97,42.56,27.3,0.83,51.00
01/07/2023 20:59:14,205,18.9,29.60,41.70,27.3,0.83,51.00
01/07/2023 20:59:14,210,18.9,29.60,41.70,27.3,0.83,51.00
01/07/2023 20:59:14,215,18.6,29.45,41.03,27.3,0.83,51.00
01/07/2023 20:59:14,220,18.3,29.31,40.38,27.3,0.83,51.00
01/07/2023 20:59:14,225,18.0,29.17,39.75,27.3,0.83,51.00
01/07/2023 20:59:14,230,17.8,29.03,39.14,27.3,0.92,99.80
01/07/2023 20:59:14,235,19.4,30.62,40.86,27.3,0.92,66.53
01/07/2023 20:59:14,240,21.2,31.18,49.30,27.3,0.92,66.53
01/07/2023 20:59:14,245,20.7,30.54,50.50,27.3,0.92,66.53
01/07/2023 20:59:14,250,19.8,29.99,49.39,27.3,0.92,66.53
01/07/2023 20:59:14,255,19.4,29.75,48.50,27.3,0.92,49.90
01/07/2023 20:59:14,260,19.4,29.75,48.50,27.3,0.98,39.92
01/07/2023 20:59:14,265,21.0,30.55,49.29,27.3,0.98,39.92
01/07/2023 20:59:14,270,21.4,30.14,52.34,27.3,0.98,39.92
01/07/2023 20:59:14,275,21.3,29.75,54.48,27.3,0.98,39.92
01/07/2023 20:59:14,280,20.3,29.29,52.67,27.3,0.98,39.92
01/07/2023 20:59:14,285,20.3,29.29,52.67,27.3,0.98,39.92
01/07/2023 20:59:14,290,19.9,29.13,51.60,27.3,1.01,51.30
01/07/2023 20:59:14,295,20.1,29.04,51.47,28.5,1.01,51.30
01/07/2023 20:59:14,300,20.1,29.04,51.47,28.5,1.01,51.30
01/07/2023 20:59:14,305,19.9,28.97,50.96,28.5,1.01,51.30
01/07/2023 20:59:14,310,19.9,28.97,50.96,28.5,1.01,51.30
01/07/2023 20:59:14,315,19.5,28.81,49.97,28.5,1.01,51.30
01/07/2023 20:59:14,320,19.5,28.81,49.97,28.5,1.04,64.30
01/07/2023 20:59:14,325,21.5,31.65,52.18,28.5,1.04,64.30
01/07/2023 20:59:14,330,23.0,32.98,59.32,28.5,1.04,64.30
01/07/2023 20:59:14,335,23.8,33.17,65.84,28.5,1.04,64.30
01/07/2023 20:59:14,340,23.6,32.72,69.19,28.5,1.04,64.30
01/07/2023 20:59:14,345,23.4,32.63,68.72,28.5,1.04,64.30
01/07/2023 20:59:14,350,23.4,32.63,68.72,28.5,1.07,64.30
01/07/2023 20:59:14,355,23.2,32.42,67.06,28.5,1.07,64.30
01/07/2023 20:59:14,360,23.3,32.43,67.00,28.5,1.07,64.30
01/07/2023 20:59:14,365,23.6,32.10,68.33,29.7,1.07,53.58
01/07/2023 20:59:14,370,22.9,31.82,66.66,29.7,1.07,53.58
01/07/2023 20:59:15,375,22.6,31.68,65.93,27.1,1.07,53.58
01/07/2023 20:59:15,380,22.6,31.68,65.93,27.1,1.07,73.08
01/07/2023 20:59:15,385,23.5,32.51,66.16,27.1,1.07,73.08
01/07/2023 20:59:15,390,23.7,32.40,67.36,27.1,1.07,73.08
01/07/2023 20:59:15,395,24.1,32.16,71.09,27.1,1.07,73.08
01/07/2023 20:59:15,400,24.0,32.00,71.79,27.1,1.07,73.08
01/07/2023 20:59:15,405,23.5,31.85,70.39,27.1,1.07,73.08
01/07/2023 20:59:15,410,23.5,31.85,70.39,27.1,1.05,80.32
01/07/2023 20:59:15,415,23.5,31.54,69.05,27.1,1.05,80.32
01/07/2023 20:59:15,420,23.1,31.36,67.95,24.9,1.05,80.32
01/07/2023 20:59:15,425,23.0,31.32,67.52,24.9,1.05,80.32
01/07/2023 20:59:15,430,23.0,31.32,67.52,24.9,1.05,80.32
01/07/2023 20:59:15,435,23.0,31.32,67.52,24.9,1.01,80.32
01/07/2023 20:59:15,440,23.0,31.22,67.24,24.9,1.01,80.32
01/07/2023 20:59:15,445,22.7,31.13,66.40,23.0,1.01,80.32
01/07/2023 20:59:15,450,22.6,31.08,65.99,23.0,1.01,80.32
01/07/2023 20:59:15,455,22.6,31.08,65.99,23.0,1.01,80.32
01/07/2023 20:59:15,460,22.4,31.04,65.58,23.0,1.01,80.32
01/07/2023 20:59:15,465,22.0,30.90,64.39,23.0,0.99,68.84
01/07/2023 20:59:15,470,21.9,30.77,63.81,23.0,0.99,68.84
01/07/2023 20:59:15,475,21.8,30.56,63.18,23.0,0.99,68.84
01/07/2023 20:59:15,480,21.8,30.56,63.18,23.0,0.99,68.84
01/07/2023 20:59:15,485,21.5,30.47,62.45,23.0,0.99,68.84
01/07/2023 20:59:15,490,21.4,30.42,62.09,23.0,0.99,68.84
01/07/2023 20:59:15,495,21.3,30.38,61.73,23.0,0.99,68.84
01/07/2023 20:59:15,500,21.6,30.33,61.77,23.0,0.99,68.84
01/07/2023 20:59:15,505,21.4,30.15,61.52,23.0,0.99,68.84
01/07/2023 20:59:15,510,21.2,30.04,61.06,21.3,0.99,68.84
01/07/2023 20:59:15,515,21.1,30.00,60.72,21.3,0.99,68.84
01/07/2023 20:59:15,520,21.1,30.00,60.72,21.3,0.98,77.26
01/07/2023 20:59:15,525,21.1,30.00,60.72,21.3,0.98,77.26
01/07/2023 20:59:15,530,21.7,30.10,61.35,21.3,0.98,77.26
01/07/2023 20:59:15,535,21.8,29.98,62.49,22.7,0.98,77.26
01/07/2023 20:59:15,540,21.6,29.82,62.07,22.7,0.98,77.26
01/07/2023 20:59:15,545,21.4,29.74,61.43,22.7,0.98,77.26
01/07/2023 20:59:15,550,21.3,29.71,61.11,21.3,0.98,77.26
01/07/2023 20:59:15,555,21.3,29.71,61.11,21.3,0.97,77.26
01/07/2023 20:59:15,560,21.3,29.51,60.65,21.3,0.97,77.26
01/07/2023 20:59:15,565,21.2,29.47,60.35,21.3,0.97,77.26
01/07/2023 20:59:15,570,21.2,29.47,60.35,21.3,0.97,77.26
01/07/2023 20:59:15,575,21.2,29.47,60.35,21.3,0.97,67.60
01/07/2023 20:59:15,580,21.2,29.47,60.35,21.3,0.98,68.80
01/07/2023 20:59:15,585,21.2,29.47,60.35,21.3,0.98,68.80
01/07/2023 20:59:15,590,21.6,29.44,60.60,21.3,0.98,68.80
01/07/2023 20:59:15,595,21.6,29.37,60.80,21.3,0.98,68.80
01/07/2023 20:59:15,600,21.5,29.34,60.50,21.3,0.98,68.80
01/07/2023 20:59:15,605,21.4,29.30,60.20,20.0,0.98,68.80
01/07/2023 20:59:15,610,21.3,29.27,59.91,18.9,0.99,68.80
01/07/2023 20:59:15,615,21.4,29.41,59.69,18.9,0.99,68.80
01/07/2023 20:59:15,620,21.8,29.55,60.40,18.9,0.99,68.80
01/07/2023 20:59:15,625,22.1,29.50,62.73,18.9,0.99,68.80
01/07/2023 20:59:15,630,22.2,29.38,64.41,18.9,0.99,68.80
01/07/2023 20:59:15,635,22.1,29.35,64.11,18.9,0.99,68.80
01/07/2023 20:59:15,640,22.0,29.32,63.81,18.9,0.98,61.20
01/07/2023 20:59:15,645,22.3,29.30,63.51,18.9,0.98,61.20
01/07/2023 20:59:15,650,22.0,29.18,62.80,18.7,0.98,61.20
01/07/2023 20:59:15,655,21.8,29.13,62.24,18.7,0.98,55.08
01/07/2023 20:59:15,660,21.8,29.13,62.24,18.7,0.98,55.08
01/07/2023 20:59:15,665,21.7,29.10,61.96,18.7,0.98,55.08
01/07/2023 20:59:15,670,21.7,29.07,61.69,18.7,0.97,55.08
01/07/2023 20:59:15,675,21.6,29.07,61.15,18.7,0.97,55.08
01/07/2023 20:59:15,680,21.6,29.07,61.15,18.7,0.97,55.08
01/07/2023 20:59:15,685,21.6,29.07,61.15,18.7,0.97,55.08
01/07/2023 20:59:15,690,21.5,29.04,60.89,18.7,0.97,55.08
01/07/2023 20:59:15,695,21.5,29.04,60.89,18.7,0.98,59.41
01/07/2023 20:59:15,700,21.7,29.20,60.42,18.7,0.98,59.41
01/07/2023 20:59:15,705,21.9,29.17,60.73,18.7,0.98,59.41
01/07/2023 20:59:16,710,21.6,29.09,59.97,17.8,0.98,54.01
01/07/2023 20:59:16,715,21.5,29.06,59.72,17.8,0.98,54.01
01/07/2023 20:59:16,720,21.5,29.06,59.72,17.8,0.98,54.01
01/07/2023 20:59:16,725,21.5,29.06,59.72,17.8,0.98,55.60
01/07/2023 20:59:16,730,21.7,29.15,59.57,17.8,0.98,55.60
01/07/2023 20:59:16,735,21.9,29.06,60.30,17.8,0.98,55.60
01/07/2023 20:59:16,740,21.9,28.95,60.73,17.8,0.98,55.60
01/07/2023 20:59:16,745,21.9,28.90,60.86,17.8,0.98,55.60
01/07/2023 20:59:16,750,21.8,28.88,60.62,17.8,0.98,55.60
01/07/2023 20:59:16,755,21.8,28.88,60.62,17.8,0.97,55.60
01/07/2023 20:59:16,760,22.1,28.99,60.51,17.8,0.97,55.60
01/07/2023 20:59:16,765,22.1,28.91,60.69,17.8,0.97,55.60
01/07/2023 20:59:16,770,22.0,28.88,60.46,17.8,0.97,55.60
01/07/2023 20:59:16,775,22.0,28.86,60.22,17.8,0.97,55.60
01/07/2023 20:59:16,780,22.0,28.86,60.22,17.8,0.97,55.60
01/07/2023 20:59:16,785,21.9,28.84,59.99,17.8,0.97,55.60
01/07/2023 20:59:16,790,21.8,28.71,59.52,17.8,0.97,55.60
01/07/2023 20:59:16,795,21.7,28.68,59.30,17.8,0.97,55.60
01/07/2023 20:59:16,800,21.5,28.64,58.85,17.8,0.97,55.60
01/07/2023 20:59:16,805,21.4,28.59,58.41,17.8,0.97,55.60
01/07/2023 20:59:16,810,21.2,28.54,57.98,17.8,0.97,50.97
01/07/2023 20:59:16,815,21.5,28.78,58.09,17.8,0.99,50.97
01/07/2023 20:59:16,820,21.3,28.67,57.53,17.8,0.99,50.97
01/07/2023 20:59:16,825,21.4,28.62,57.63,17.8,0.99,50.97
01/07/2023 20:59:16,830,21.2,28.50,57.40,17.8,0.99,50.97
01/07/2023 20:59:16,835,20.9,28.41,56.59,17.8,0.99,50.97
01/07/2023 20:59:16,840,20.9,28.41,56.59,17.8,0.99,50.97
01/07/2023 20:59:16,845,20.9,28.39,56.39,17.8,0.98,50.97
01/07/2023 20:59:16,850,21.3,28.69,56.57,17.8,0.98,50.97
01/07/2023 20:59:16,855,21.5,28.72,57.35,17.0,0.98,50.97
01/07/2023 20:59:16,860,21.5,28.72,57.35,17.0,0.98,50.97
01/07/2023 20:59:16,865,21.5,28.72,57.35,17.0,0.98,50.97
01/07/2023 20:59:16,870,21.4,28.70,57.16,17.0,1.00,56.03
01/07/2023 20:59:16,875,21.6,28.73,56.88,17.0,1.00,51.72
01/07/2023 20:59:16,880,21.8,28.71,57.39,17.0,1.00,51.72
01/07/2023 20:59:16,885,21.6,28.61,57.27,17.0,1.00,51.72
01/07/2023 20:59:16,890,21.5,28.56,56.98,17.0,1.00,51.72
01/07/2023 20:59:16,895,21.5,28.54,56.79,17.0,1.00,51.72
01/07/2023 20:59:16,900,21.4,28.52,56.61,17.0,1.00,51.72
01/07/2023 20:59:16,905,21.2,28.48,56.25,17.0,1.02,54.11
01/07/2023 20:59:16,910,21.3,28.35,55.85,17.0,1.02,54.11
01/07/2023 20:59:16,915,21.2,28.29,55.63,17.0,1.02,54.11
01/07/2023 20:59:16,920,21.1,28.25,55.28,17.0,1.02,54.11
01/07/2023 20:59:16,925,21.0,28.21,54.94,17.0,1.02,54.11
01/07/2023 20:59:16,930,20.8,28.17,54.60,17.0,1.02,54.11
01/07/2023 20:59:16,935,20.8,28.15,54.43,17.0,1.02,54.11
01/07/2023 20:59:16,940,20.7,28.13,54.26,16.3,1.06,54.11
01/07/2023 20:59:16,945,20.9,28.36,54.38,16.3,1.06,54.11
01/07/2023 20:59:17,950,21.3,28.52,55.46,18.1,1.06,54.11
01/07/2023 20:59:17,955,21.4,28.49,56.54,18.1,1.06,54.11
01/07/2023 20:59:17,960,21.4,28.35,57.93,18.1,1.06,54.11
01/07/2023 20:59:17,965,21.3,28.29,58.09,18.1,1.06,54.11
01/07/2023 20:59:17,970,21.1,28.24,57.58,18.1,1.10,54.11
01/07/2023 20:59:17,975,21.1,28.24,57.58,18.1,1.10,54.11
01/07/2023 20:59:17,980,21.5,28.67,57.95,18.1,1.10,54.11
01/07/2023 20:59:17,985,21.8,28.85,59.48,18.1,1.10,54.11
01/07/2023 20:59:17,990,22.2,28.98,62.66,18.1,1.10,54.11
01/07/2023 20:59:17,995,22.3,29.02,65.22,18.1,1.10,50.24
01/07/2023 20:59:17,1000,22.4,28.98,67.42,18.1,1.10,50.24
01/07/2023 20:59:17,1005,22.5,28.96,68.46,18.1,1.12,50.24
01/07/2023 20:59:17,1010,22.9,29.46,68.64,21.4,1.12,50.24
01/07/2023 20:59:17,1015,23.3,29.76,69.20,21.4,1.12,50.24
01/07/2023 20:59:17,1020,23.6,29.75,70.39,21.4,1.12,50.24
01/07/2023 20:59:17,1025,23.8,29.71,72.04,21.4,1.12,50.24
01/07/2023 20:59:17,1030,23.8,29.64,72.69,21.4,1.12,46.89
01/07/2023 20:59:17,1035,23.7,29.59,72.47,21.4,1.11,46.89
01/07/2023 20:59:17,1040,23.8,29.77,72.34,21.4,1.11,46.89
01/07/2023 20:59:17,1045,23.8,29.77,72.34,21.4,1.11,46.89
01/07/2023 20:59:17,1050,23.8,29.76,72.15,21.4,1.11,46.89
01/07/2023 20:59:17,1055,23.8,29.76,72.15,21.4,1.11,46.89
01/07/2023 20:59:17,1060,23.8,29.76,72.15,21.4,1.11,46.89
01/07/2023 20:59:17,1065,23.7,29.74,71.96,21.4,1.13,51.75
01/07/2023 20:59:17,1070,23.8,29.82,71.57,21.4,1.13,51.75
01/07/2023 20:59:17,1075,24.0,29.81,72.18,21.4,1.13,51.75
01/07/2023 20:59:17,1080,23.8,29.77,71.62,21.4,1.13,51.75
01/07/2023 20:59:17,1085,23.8,29.77,71.62,21.4,1.13,51.75
01/07/2023 20:59:17,1090,23.6,29.73,71.07,21.4,1.13,51.75
01/07/2023 20:59:17,1095,23.6,29.73,71.07,21.4,1.14,55.98
01/07/2023 20:59:17,1100,23.8,30.08,71.84,21.4,1.14,55.98
01/07/2023 20:59:17,1105,24.2,30.54,72.97,24.9,1.14,52.48
01/07/2023 20:59:17,1110,24.3,30.63,73.90,24.9,1.14,52.48
01/07/2023 20:59:17,1115,24.5,30.56,75.50,24.9,1.14,52.48
01/07/2023 20:59:17,1120,24.4,30.49,75.89,24.9,1.14,52.48
01/07/2023 20:59:17,1125,24.5,30.60,75.74,24.9,1.14,53.79
01/07/2023 20:59:17,1130,24.5,30.55,75.31,24.9,1.14,53.79
01/07/2023 20:59:17,1135,24.6,30.66,75.45,24.9,1.14,53.79
01/07/2023 20:59:18,1140,24.7,30.65,76.17,24.9,1.14,50.63
01/07/2023 20:59:18,1145,24.6,30.54,76.37,24.9,1.14,50.63
01/07/2023 20:59:18,1150,24.6,30.48,76.35,24.9,1.14,50.63
01/07/2023 20:59:18,1155,24.6,30.48,76.35,24.9,1.14,50.63
01/07/2023 20:59:18,1160,24.7,30.58,75.80,24.9,1.14,50.63
01/07/2023 20:59:18,1165,24.6,30.56,75.62,24.9,1.14,50.63
01/07/2023 20:59:18,1170,24.6,30.56,75.62,24.9,1.14,50.63
01/07/2023 20:59:18,1175,24.6,30.55,75.44,24.9,1.14,50.63
01/07/2023 20:59:18,1180,24.5,30.54,75.27,23.9,1.14,50.63
01/07/2023 20:59:18,1185,24.6,30.54,75.01,23.9,1.14,50.63
01/07/2023 20:59:18,1190,24.4,30.48,74.37,23.1,1.14,50.63
01/07/2023 20:59:18,1195,24.4,30.48,74.37,23.1,1.14,50.63
01/07/2023 20:59:18,1200,24.3,30.47,74.20,23.1,1.14,50.63
01/07/2023 20:59:18,1205,24.3,30.47,74.20,23.1,1.14,54.52
01/07/2023 20:59:18,1210,24.4,30.50,74.02,23.1,1.14,54.52
01/07/2023 20:59:18,1215,24.4,30.46,74.04,23.8,1.14,54.52
01/07/2023 20:59:18,1220,24.4,30.39,74.18,23.8,1.14,54.52
01/07/2023 20:59:18,1225,24.3,30.29,74.24,23.8,1.14,54.52
01/07/2023 20:59:18,1230,24.2,30.24,74.32,23.8,1.14,54.52
01/07/2023 20:59:18,1235,24.1,30.21,74.01,23.8,1.14,54.52
01/07/2023 20:59:18,1240,24.3,30.30,73.99,23.8,1.14,54.52
01/07/2023 20:59:18,1245,24.4,30.34,74.09,23.8,1.14,54.52
01/07/2023 20:59:18,1250,24.6,30.42,74.81,23.8,1.14,54.52
01/07/2023 20:59:18,1255,24.6,30.37,75.18,23.8,1.14,54.52
01/07/2023 20:59:18,1260,24.6,30.36,75.03,23.8,1.14,51.49
01/07/2023 20:59:18,1265,24.5,30.34,74.71,23.8,1.13,51.49
01/07/2023 20:59:18,1270,24.5,30.30,74.41,23.8,1.13,51.49
01/07/2023 20:59:18,1275,24.5,30.30,74.41,23.8,1.13,48.78
01/07/2023 20:59:18,1280,24.5,30.30,74.41,23.8,1.13,48.78
01/07/2023 20:59:18,1285,24.4,30.28,74.10,23.0,1.13,48.78
01/07/2023 20:59:18,1290,24.3,30.27,73.94,23.0,1.14,49.78
01/07/2023 20:59:18,1295,24.4,30.27,73.78,22.5,1.14,49.78
01/07/2023 20:59:18,1300,24.3,30.18,73.39,22.5,1.14,47.29
01/07/2023 20:59:18,1305,24.2,30.10,73.34,22.5,1.14,47.29
01/07/2023 20:59:18,1310,24.1,30.07,72.88,22.5,1.14,47.29
01/07/2023 20:59:18,1315,24.0,30.06,72.73,22.5,1.14,47.29
01/07/2023 20:59:18,1320,23.9,30.04,72.43,22.5,1.14,47.29
01/07/2023 20:59:18,1325,23.9,30.04,72.43,22.5,1.16,50.55
01/07/2023 20:59:18,1330,24.1,30.07,72.33,22.5,1.16,50.55
01/07/2023 20:59:18,1335,24.2,30.04,72.57,23.3,1.16,48.15
01/07/2023 20:59:18,1340,24.2,29.96,73.42,23.3,1.16,48.15
01/07/2023 20:59:18,1345,24.1,29.92,73.12,23.3,1.16,48.15
01/07/2023 20:59:18,1350,24.0,29.90,72.83,23.3,1.16,48.15
01/07/2023 20:59:18,1355,23.9,29.88,72.69,23.3,1.17,49.04
01/07/2023 20:59:18,1360,24.1,29.95,72.58,23.3,1.17,49.04
01/07/2023 20:59:19,1365,24.1,30.01,72.47,23.3,1.17,49.04
01/07/2023 20:59:19,1370,24.3,30.09,73.52,23.3,1.17,49.04
01/07/2023 20:59:19,1375,24.4,30.05,74.22,23.3,1.17,49.04
01/07/2023 20:59:19,1380,24.3,29.95,74.81,23.3,1.17,49.04
01/07/2023 20:59:19,1385,24.3,29.92,75.06,23.3,1.18,53.10
01/07/2023 20:59:19,1390,24.5,30.02,75.01,23.3,1.18,50.68
01/07/2023 20:59:19,1395,24.5,29.98,74.98,23.3,1.18,50.68
01/07/2023 20:59:19,1400,24.4,29.91,74.80,23.3,1.18,50.68
01/07/2023 20:59:19,1405,24.4,29.90,74.68,23.3,1.18,50.68
01/07/2023 20:59:19,1410,24.3,29.89,74.54,23.3,1.18,50.68
01/07/2023 20:59:19,1415,24.3,29.89,74.54,23.3,1.18,50.68
01/07/2023 20:59:19,1420,24.5,29.93,74.49,23.3,1.18,50.68
01/07/2023 20:59:19,1425,24.6,29.97,74.88,22.6,1.18,50.68
01/07/2023 20:59:19,1430,24.6,29.93,74.84,22.6,1.18,48.48
01/07/2023 20:59:19,1435,24.5,29.93,74.70,22.6,1.18,48.48
01/07/2023 20:59:19,1440,24.5,29.92,74.57,22.6,1.18,48.48
01/07/2023 20:59:19,1445,24.4,29.90,74.29,22.6,1.18,50.73
01/07/2023 20:59:19,1450,24.5,29.92,74.32,22.6,1.18,50.73
01/07/2023 20:59:19,1455,24.5,29.88,74.22,22.6,1.18,50.73
01/07/2023 20:59:19,1460,24.5,29.88,74.22,22.6,1.18,50.73
01/07/2023 20:59:19,1465,24.5,29.88,74.22,22.6,1.18,50.73
01/07/2023 20:59:19,1470,24.5,29.88,74.22,22.6,1.18,52.63
01/07/2023 20:59:19,1475,24.7,30.11,74.48,22.6,1.18,52.63
01/07/2023 20:59:19,1480,24.9,30.28,74.91,22.6,1.18,52.63
01/07/2023 20:59:19,1485,25.0,30.46,75.69,22.6,1.18,52.63
01/07/2023 20:59:19,1490,25.2,30.43,76.86,22.6,1.18,52.63
01/07/2023 20:59:19,1495,25.2,30.38,77.35,22.6,1.18,52.63
01/07/2023 20:59:19,1500,25.1,30.32,77.52,22.6,1.18,52.63
01/07/2023 20:59:19,1505,25.1,30.32,77.52,22.6,1.17,52.63
01/07/2023 20:59:19,1510,25.1,30.25,77.11,22.6,1.17,52.63
01/07/2023 20:59:19,1515,25.0,30.24,76.98,22.6,1.17,52.63
01/07/2023 20:59:19,1520,25.0,30.24,76.98,22.6,1.17,52.63
01/07/2023 20:59:19,1525,25.0,30.24,76.98,22.6,1.17,52.63
01/07/2023 20:59:19,1530,25.0,30.23,76.84,22.6,1.17,52.63
01/07/2023 20:59:19,1535,24.9,30.21,76.57,22.6,1.17,52.63
01/07/2023 20:59:19,1540,25.0,30.27,76.41,23.9,1.17,52.63
01/07/2023 20:59:19,1545,25.0,30.25,76.79,23.9,1.17,52.63
01/07/2023 20:59:19,1550,25.1,30.22,77.05,23.9,1.17,52.63
01/07/2023 20:59:19,1555,25.0,30.21,76.78,23.9,1.17,52.63
01/07/2023 20:59:19,1560,24.9,30.20,76.65,23.9,1.17,52.63
01/07/2023 20:59:19,1565,24.9,30.20,76.65,23.9,1.17,52.63
01/07/2023 20:59:19,1570,25.0,30.24,76.54,23.9,1.17,52.63
01/07/2023 20:59:19,1575,25.0,30.17,76.51,23.9,1.17,52.63
01/07/2023 20:59:19,1580,25.0,30.12,76.61,23.9,1.17,52.63
01/07/2023 20:59:19,1585,25.0,30.12,76.61,23.9,1.17,52.63
01/07/2023 20:59:19,1590,24.9,30.12,76.48,23.9,1.17,52.63
01/07/2023 20:59:19,1595,24.9,30.12,76.48,23.9,1.17,52.63
01/07/2023 20:59:19,1600,25.1,30.11,76.39,25.3,1.17,50.43
01/07/2023 20:59:19,1605,25.0,30.03,76.36,25.3,1.17,50.43
01/07/2023 20:59:20,1610,24.9,30.01,76.11,25.3,1.17,50.43
01/07/2023 20:59:20,1615,24.9,30.01,75.98,25.3,1.17,48.42
01/07/2023 20:59:20,1620,24.9,30.01,75.98,25.3,1.16,48.42
01/07/2023 20:59:20,1625,24.9,29.97,75.77,25.3,1.16,48.42
01/07/2023 20:59:20,1630,24.8,29.97,75.65,25.3,1.16,48.42
01/07/2023 20:59:20,1635,24.8,29.97,75.65,25.3,1.16,48.42
01/07/2023 20:59:20,1640,24.7,29.95,75.40,25.3,1.16,48.42
01/07/2023 20:59:20,1645,24.7,29.94,75.27,25.3,1.16,48.42
01/07/2023 20:59:20,1650,24.7,29.93,75.15,25.3,1.16,49.82
01/07/2023 20:59:20,1655,24.8,29.94,75.07,25.1,1.16,49.82
01/07/2023 20:59:20,1660,24.7,29.86,74.94,25.1,1.16,49.82
01/07/2023 20:59:20,1665,24.7,29.84,74.94,25.1,1.16,49.82
01/07/2023 20:59:20,1670,24.7,29.84,74.82,25.1,1.16,49.82
01/07/2023 20:59:20,1675,24.6,29.82,74.58,25.1,1.16,49.82
01/07/2023 20:59:20,1680,24.6,29.81,74.46,25.1,1.15,52.92
01/07/2023 20:59:20,1685,24.5,29.76,74.15,23.9,1.15,52.92
01/07/2023 20:59:20,1690,24.5,29.72,74.05,23.9,1.15,52.92
01/07/2023 20:59:20,1695,24.5,29.72,74.05,23.9,1.15,52.92
01/07/2023 20:59:20,1700,24.4,29.71,73.82,23.9,1.15,52.92
01/07/2023 20:59:20,1705,24.4,29.70,73.70,23.9,1.15,52.92
01/07/2023 20:59:20,1710,24.4,29.70,73.70,23.9,1.15,52.92
01/07/2023 20:59:20,1715,24.4,29.71,73.60,23.9,1.15,52.92
01/07/2023 20:59:20,1720,24.5,29.69,73.73,23.9,1.15,52.92
01/07/2023 20:59:20,1725,24.4,29.64,73.64,23.9,1.15,52.92
01/07/2023 20:59:20,1730,24.4,29.60,73.59,23.9,1.15,52.92
01/07/2023 20:59:20,1735,24.3,29.59,73.36,23.9,1.15,52.92
01/07/2023 20:59:20,1740,24.3,29.59,73.36,23.9,1.14,52.92
01/07/2023 20:59:20,1745,24.3,29.55,73.18,23.9,1.14,52.92
01/07/2023 20:59:20,1750,24.2,29.52,72.87,23.9,1.14,52.92
01/07/2023 20:59:20,1755,24.2,29.52,72.87,23.9,1.14,52.92
