TimeStamp,SimulationTime,AvgWaitingTime,StdWaitingTime,AvgTrafficWaitingTime,AvgEmergencyWaitingTime,AvgTrafficLen,AvgPedestrianWaitingTime
01/07/2023 20:04:01,0,0.0,0.00,0.00,0.0,0.00,0.00
01/07/2023 20:04:01,5,0.0,0.00,0.00,0.0,0.00,0.00
01/07/2023 20:04:01,10,0.0,0.00,0.00,0.0,0.00,0.00
01/07/2023 20:04:01,15,0.0,0.00,0.00,0.0,0.00,0.00
01/07/2023 20:04:01,20,0.0,0.00,0.00,0.0,0.25,0.50
01/07/2023 20:04:01,25,0.0,0.00,0.00,0.0,0.25,0.50
01/07/2023 20:04:01,30,1.0,0.95,0.95,1.9,0.25,0.50
01/07/2023 20:04:01,35,1.0,0.95,0.95,1.9,0.25,0.50
01/07/2023 20:04:01,40,0.6,0.90,0.63,1.9,0.47,1.50
01/07/2023 20:04:01,45,0.6,0.90,0.63,1.9,0.47,1.50
01/07/2023 20:04:01,50,6.9,6.45,12.78,1.9,0.47,1.50
01/07/2023 20:04:01,55,5.6,6.07,11.19,1.9,0.47,1.00
01/07/2023 20:04:01,60,4.9,5.99,9.94,1.9,0.47,1.00
01/07/2023 20:04:01,65,4.0,5.74,8.14,1.0,0.47,1.00
01/07/2023 20:04:01,70,3.7,5.61,7.46,1.0,0.47,1.00
01/07/2023 20:04:01,75,3.7,5.61,7.46,1.0,0.47,1.00
01/07/2023 20:04:01,80,3.7,5.61,7.46,1.0,0.58,8.43
01/07/2023 20:04:01,85,11.9,18.17,18.03,1.0,0.58,8.43
01/07/2023 20:04:01,90,13.3,17.73,25.41,1.0,0.58,8.43
01/07/2023 20:04:01,95,13.1,17.25,26.50,1.0,0.58,8.43
01/07/2023 20:04:01,100,13.1,17.25,26.50,1.0,0.58,8.43
01/07/2023 20:04:01,105,13.1,17.25,26.50,1.0,0.58,8.43
01/07/2023 20:04:01,110,13.1,17.25,26.50,1.0,0.58,8.43
01/07/2023 20:04:01,115,12.4,17.05,25.11,1.0,0.75,8.43
01/07/2023 20:04:01,120,16.4,22.01,27.90,1.0,0.75,8.43
01/07/2023 20:04:01,125,20.5,26.42,39.83,1.0,0.75,8.43
01/07/2023 20:04:01,130,21.8,25.77,49.57,1.0,0.75,8.43
01/07/2023 20:04:01,135,21.4,24.46,56.30,1.0,0.75,8.43
01/07/2023 20:04:01,140,21.1,23.71,61.30,1.0,0.75,8.43
01/07/2023 20:04:01,145,20.8,23.40,61.68,1.0,0.75,8.43
01/07/2023 20:04:01,150,20.8,23.40,61.68,1.0,0.75,8.43
01/07/2023 20:04:01,155,20.2,23.32,59.81,0.6,0.88,8.43
01/07/2023 20:04:01,160,23.0,25.48,60.42,0.6,0.88,8.43
01/07/2023 20:04:01,165,23.5,24.86,61.25,0.6,0.88,8.43
01/07/2023 20:04:01,170,22.9,24.35,60.83,0.6,0.88,8.43
01/07/2023 20:04:01,175,21.3,24.18,56.57,0.6,0.88,8.43
01/07/2023 20:04:01,180,21.3,24.18,56.57,0.6,0.88,8.43
01/07/2023 20:04:01,185,21.3,24.18,56.57,0.6,0.88,8.43
01/07/2023 20:04:01,190,21.3,24.18,56.57,0.6,0.92,6.32
01/07/2023 20:04:01,195,23.3,25.38,58.42,0.6,0.92,6.32
01/07/2023 20:04:01,200,24.5,25.47,63.48,0.6,0.92,6.32
01/07/2023 20:04:01,205,24.0,24.77,66.63,0.6,0.92,6.32
01/07/2023 20:04:02,210,23.3,24.60,65.12,0.6,0.92,6.32
01/07/2023 20:04:02,215,23.3,24.60,65.12,0.6,0.92,6.32
01/07/2023 20:04:02,220,22.8,24.57,63.89,0.6,0.90,13.55
01/07/2023 20:04:02,225,26.0,29.39,65.59,0.6,0.90,13.55
01/07/2023 20:04:02,230,27.7,30.28,69.56,0.6,0.90,10.84
01/07/2023 20:04:02,235,27.7,30.28,69.56,0.6,0.90,10.84
01/07/2023 20:04:02,240,27.7,30.28,69.56,0.6,0.90,10.84
01/07/2023 20:04:02,245,27.7,30.28,69.56,0.6,0.90,10.84
01/07/2023 20:04:02,250,27.7,30.28,69.56,0.6,0.90,10.84
01/07/2023 20:04:02,255,27.7,30.28,69.56,0.6,0.97,16.32
01/07/2023 20:04:02,260,28.1,30.14,69.20,0.6,0.97,16.32
01/07/2023 20:04:02,265,27.9,29.45,69.13,0.6,0.97,13.60
01/07/2023 20:04:02,270,27.5,28.82,71.14,5.2,0.97,13.60
01/07/2023 20:04:02,275,27.1,28.48,72.32,5.2,0.97,13.60
01/07/2023 20:04:02,280,26.2,28.20,71.01,5.2,0.97,13.60
01/07/2023 20:04:02,285,26.2,28.20,71.01,5.2,0.97,13.60
01/07/2023 20:04:02,290,26.2,28.20,71.01,5.2,0.97,13.60
01/07/2023 20:04:02,295,26.2,28.20,71.01,5.2,1.06,18.50
01/07/2023 20:04:02,300,29.1,32.50,73.76,5.2,1.06,18.50
01/07/2023 20:04:02,305,29.8,32.39,77.06,5.2,1.06,18.50
01/07/2023 20:04:02,310,30.1,32.02,80.65,5.2,1.06,18.50
01/07/2023 20:04:02,315,30.1,31.42,86.48,5.2,1.06,18.50
01/07/2023 20:04:02,320,29.9,31.09,88.31,8.5,1.06,15.86
01/07/2023 20:04:02,325,29.4,30.84,87.99,8.5,1.06,15.86
01/07/2023 20:04:02,330,29.2,30.76,87.31,8.5,1.06,15.86
01/07/2023 20:04:02,335,28.5,30.70,85.43,8.5,1.12,17.76
01/07/2023 20:04:02,340,28.4,30.41,84.07,8.5,1.12,17.76
01/07/2023 20:04:02,345,28.4,29.91,84.02,8.5,1.12,17.76
01/07/2023 20:04:02,350,27.9,29.81,82.60,8.0,1.12,17.76
01/07/2023 20:04:02,355,27.3,29.76,80.88,6.9,1.12,17.76
01/07/2023 20:04:02,360,27.3,29.76,80.88,6.9,1.12,17.76
01/07/2023 20:04:02,365,27.3,29.76,80.88,6.9,1.12,15.54
01/07/2023 20:04:02,370,27.0,29.74,80.05,6.0,1.18,16.19
01/07/2023 20:04:02,375,27.0,29.74,80.05,6.0,1.18,14.39
01/07/2023 20:04:02,380,30.1,33.18,84.37,6.0,1.18,14.39
01/07/2023 20:04:02,385,31.6,34.38,91.75,6.0,1.18,14.39
01/07/2023 20:04:02,390,32.5,34.59,101.57,6.0,1.18,14.39
01/07/2023 20:04:02,395,32.3,34.32,102.79,6.0,1.18,14.39
01/07/2023 20:04:02,400,31.5,34.19,100.66,6.4,1.18,14.39
01/07/2023 20:04:02,405,31.5,34.19,100.66,6.4,1.21,17.66
01/07/2023 20:04:02,410,31.5,34.04,100.07,6.4,1.21,17.66
01/07/2023 20:04:02,415,31.6,33.89,99.78,9.3,1.21,17.66
01/07/2023 20:04:02,420,31.4,33.62,99.26,9.3,1.21,17.66
01/07/2023 20:04:02,425,30.8,33.44,97.47,9.3,1.21,17.66
01/07/2023 20:04:02,430,30.8,33.44,97.47,9.3,1.21,17.66
01/07/2023 20:04:02,435,30.5,33.42,96.65,8.4,1.23,17.66
01/07/2023 20:04:03,440,30.4,33.30,96.00,8.4,1.23,17.66
01/07/2023 20:04:03,445,30.2,33.27,95.21,8.4,1.23,17.66
01/07/2023 20:04:03,450,29.7,33.20,93.77,7.8,1.23,17.66
01/07/2023 20:04:03,455,29.7,33.20,93.77,7.8,1.23,17.66
01/07/2023 20:04:03,460,29.7,33.20,93.77,7.8,1.23,17.66
01/07/2023 20:04:03,465,29.5,33.17,93.02,7.8,1.27,17.66
01/07/2023 20:04:03,470,30.9,34.77,92.91,7.8,1.27,15.89
01/07/2023 20:04:03,475,32.4,35.84,97.35,7.8,1.27,15.89
01/07/2023 20:04:03,480,33.1,35.97,102.21,7.8,1.27,15.89
01/07/2023 20:04:03,485,33.3,35.65,107.65,7.8,1.27,15.89
01/07/2023 20:04:03,490,33.4,35.39,111.17,7.8,1.27,15.89
01/07/2023 20:04:03,495,33.4,35.39,111.17,7.8,1.29,18.19
01/07/2023 20:04:03,500,37.8,43.24,115.30,7.8,1.29,18.19
01/07/2023 20:04:03,505,37.7,43.11,114.96,7.8,1.29,18.19
01/07/2023 20:04:03,510,37.4,43.07,114.17,7.8,1.29,18.19
01/07/2023 20:04:03,515,37.4,43.07,114.17,7.8,1.29,18.19
01/07/2023 20:04:03,520,37.4,43.07,114.17,7.8,1.34,18.19
01/07/2023 20:04:03,525,37.4,43.07,114.17,7.8,1.34,18.19
01/07/2023 20:04:03,530,37.5,42.62,113.08,10.6,1.34,18.19
01/07/2023 20:04:03,535,37.5,42.34,113.63,10.6,1.34,18.19
01/07/2023 20:04:03,540,37.1,42.18,112.92,10.7,1.34,18.19
01/07/2023 20:04:03,545,36.9,42.14,112.18,10.7,1.34,18.19
01/07/2023 20:04:03,550,36.9,42.14,112.18,10.7,1.34,18.19
01/07/2023 20:04:03,555,37.0,42.19,112.97,10.7,1.38,18.19
01/07/2023 20:04:03,560,37.1,42.07,112.58,10.7,1.38,18.19
01/07/2023 20:04:03,565,37.7,42.18,116.16,10.7,1.38,18.19
01/07/2023 20:04:03,570,38.3,42.00,120.64,10.7,1.38,18.19
01/07/2023 20:04:03,575,38.5,41.79,124.17,10.7,1.38,18.19
01/07/2023 20:04:03,580,38.7,41.58,128.73,10.7,1.38,18.19
01/07/2023 20:04:03,585,38.8,41.48,131.49,13.8,1.40,16.60
01/07/2023 20:04:03,590,39.6,41.92,131.84,13.8,1.40,16.60
01/07/2023 20:04:03,595,40.2,42.00,133.81,19.0,1.40,16.60
01/07/2023 20:04:03,600,40.4,41.67,137.04,19.0,1.40,16.60
01/07/2023 20:04:03,605,40.6,41.45,140.14,19.0,1.40,16.60
01/07/2023 20:04:03,610,40.2,41.20,140.58,19.3,1.40,16.60
01/07/2023 20:04:03,615,40.0,41.18,139.89,19.3,1.45,16.60
01/07/2023 20:04:03,620,40.2,41.25,142.80,19.3,1.45,16.60
01/07/2023 20:04:04,625,40.2,41.07,142.59,19.1,1.45,16.60
01/07/2023 20:04:04,630,40.3,40.86,143.72,20.6,1.45,16.60
01/07/2023 20:04:04,635,40.1,40.55,144.20,20.6,1.45,16.60
01/07/2023 20:04:04,640,39.9,40.41,143.96,20.6,1.45,16.60
01/07/2023 20:04:04,645,39.7,40.23,144.77,20.6,1.45,16.60
01/07/2023 20:04:04,650,39.7,40.23,144.77,20.6,1.47,16.60
01/07/2023 20:04:04,655,39.7,39.94,142.45,22.8,1.47,16.60
01/07/2023 20:04:04,660,40.0,39.69,143.62,22.8,1.47,16.60
01/07/2023 20:04:04,665,40.0,39.41,146.02,22.8,1.47,15.22
01/07/2023 20:04:04,670,40.0,39.21,148.14,22.8,1.47,15.22
01/07/2023 20:04:04,675,39.8,39.02,149.39,22.0,1.47,15.22
01/07/2023 20:04:04,680,39.8,39.02,149.39,22.0,1.46,16.35
01/07/2023 20:04:04,685,40.7,39.98,149.91,22.0,1.46,16.35
01/07/2023 20:04:04,690,40.7,39.98,149.91,22.0,1.46,16.35
01/07/2023 20:04:04,695,40.5,39.98,149.19,22.0,1.46,16.35
01/07/2023 20:04:04,700,40.5,39.98,149.19,22.0,1.46,16.35
01/07/2023 20:04:04,705,40.6,39.91,148.90,22.0,1.49,16.35
01/07/2023 20:04:04,710,40.4,39.92,148.20,22.0,1.49,16.35
01/07/2023 20:04:04,715,40.7,39.80,148.45,22.0,1.49,16.35
01/07/2023 20:04:04,720,40.8,39.63,149.14,22.0,1.49,16.35
01/07/2023 20:04:04,725,40.5,39.42,148.94,22.0,1.49,16.35
01/07/2023 20:04:04,730,40.3,39.32,148.55,21.8,1.51,16.35
01/07/2023 20:04:04,735,39.7,39.33,146.56,20.8,1.51,16.35
01/07/2023 20:04:04,740,39.6,39.33,145.91,20.8,1.51,16.35
01/07/2023 20:04:04,745,39.4,39.33,145.26,20.8,1.51,16.35
01/07/2023 20:04:04,750,39.2,39.33,144.62,20.8,1.51,16.35
01/07/2023 20:04:04,755,39.2,39.33,144.62,20.8,1.51,16.35
01/07/2023 20:04:04,760,39.2,39.33,144.62,20.8,1.55,16.35
01/07/2023 20:04:04,765,40.4,40.15,144.19,20.8,1.55,16.35
01/07/2023 20:04:04,770,40.9,40.21,146.50,20.8,1.55,16.35
01/07/2023 20:04:04,775,40.9,40.05,146.87,20.8,1.55,16.35
01/07/2023 20:04:04,780,40.6,39.89,146.71,20.8,1.55,16.35
01/07/2023 20:04:04,785,40.3,39.85,145.86,20.8,1.57,16.35
01/07/2023 20:04:04,790,40.3,39.85,145.86,20.8,1.57,16.35
01/07/2023 20:04:04,795,41.3,40.19,145.51,20.8,1.57,16.35
01/07/2023 20:04:04,800,41.9,40.29,149.11,20.8,1.57,16.35
01/07/2023 20:04:04,805,42.1,40.24,152.24,20.8,1.57,15.09
01/07/2023 20:04:05,810,42.3,40.13,155.56,20.8,1.57,15.09
01/07/2023 20:04:05,815,42.4,39.90,160.25,20.8,1.57,15.09
01/07/2023 20:04:05,820,42.4,39.90,160.25,20.8,1.57,15.96
01/07/2023 20:04:05,825,42.1,39.69,157.89,20.8,1.57,15.96
01/07/2023 20:04:05,830,41.9,39.48,157.49,20.8,1.57,14.82
01/07/2023 20:04:05,835,41.7,39.46,156.53,20.8,1.57,14.82
01/07/2023 20:04:05,840,41.4,39.42,155.78,20.8,1.57,14.82
01/07/2023 20:04:05,845,41.4,39.42,155.78,20.8,1.56,15.69
01/07/2023 20:04:05,850,41.4,39.35,155.31,20.8,1.56,15.69
01/07/2023 20:04:05,855,41.4,39.35,155.31,20.8,1.56,15.69
01/07/2023 20:04:05,860,41.4,39.35,155.31,20.8,1.56,15.69
01/07/2023 20:04:05,865,41.4,39.35,155.31,20.8,1.56,15.69
01/07/2023 20:04:05,870,41.4,39.35,155.31,20.8,1.56,15.69
01/07/2023 20:04:05,875,41.5,39.36,155.04,20.8,1.56,15.69
01/07/2023 20:04:05,880,41.8,39.33,155.29,20.8,1.56,14.65
01/07/2023 20:04:05,885,41.9,39.21,155.89,20.8,1.56,14.65
01/07/2023 20:04:05,890,41.6,39.09,155.29,20.8,1.56,14.65
01/07/2023 20:04:05,895,41.5,39.10,154.74,20.8,1.57,15.81
01/07/2023 20:04:05,900,41.8,39.22,155.66,20.8,1.57,15.81
01/07/2023 20:04:05,905,42.1,39.30,156.67,20.8,1.57,15.81
01/07/2023 20:04:05,910,42.4,39.18,157.69,20.8,1.57,15.81
01/07/2023 20:04:05,915,42.1,39.15,156.86,20.8,1.57,15.81
01/07/2023 20:04:05,920,41.7,39.14,155.51,20.8,1.57,15.81
01/07/2023 20:04:05,925,41.4,39.15,154.46,20.8,1.57,15.81
01/07/2023 20:04:05,930,41.7,39.05,153.46,20.8,1.57,15.81
01/07/2023 20:04:05,935,41.8,38.95,153.61,20.8,1.57,15.81
01/07/2023 20:04:05,940,41.6,38.80,153.56,20.8,1.57,15.81
01/07/2023 20:04:05,945,41.5,38.79,153.18,20.2,1.57,15.81
01/07/2023 20:04:05,950,41.5,38.79,153.18,20.2,1.57,15.81
01/07/2023 20:04:05,955,41.5,38.79,153.18,20.2,1.57,15.81
01/07/2023 20:04:05,960,41.6,38.75,152.88,20.2,1.57,15.81
01/07/2023 20:04:05,965,41.5,38.75,152.38,20.2,1.57,15.81
01/07/2023 20:04:05,970,41.5,38.64,152.22,20.2,1.57,15.81
01/07/2023 20:04:05,975,41.3,38.56,151.28,20.2,1.57,15.81
01/07/2023 20:04:05,980,41.0,38.57,150.33,20.2,1.57,15.81
01/07/2023 20:04:05,985,41.0,38.57,150.33,20.2,1.57,15.81
01/07/2023 20:04:05,990,41.0,38.57,150.33,20.2,1.56,15.81
01/07/2023 20:04:05,995,41.3,38.61,148.78,20.2,1.56,15.81
01/07/2023 20:04:05,1000,41.3,38.61,148.78,20.2,1.56,15.81
01/07/2023 20:04:05,1005,41.3,38.61,148.78,20.2,1.56,15.81
01/07/2023 20:04:05,1010,41.3,38.61,148.78,20.2,1.56,15.81
01/07/2023 20:04:05,1015,41.3,38.61,148.78,20.2,1.57,15.81
01/07/2023 20:04:05,1020,41.4,38.51,148.21,20.2,1.57,15.81
01/07/2023 20:04:05,1025,41.0,38.45,146.62,19.4,1.57,15.81
01/07/2023 20:04:05,1030,40.6,38.47,145.28,18.7,1.57,15.81
01/07/2023 20:04:05,1035,40.6,38.47,145.28,18.7,1.57,15.81
01/07/2023 20:04:05,1040,40.6,38.47,145.28,18.7,1.57,15.81
01/07/2023 20:04:05,1045,40.6,38.47,145.28,18.7,1.58,15.81
01/07/2023 20:04:05,1050,41.0,38.73,145.07,18.7,1.58,15.81
01/07/2023 20:04:06,1055,41.3,38.95,145.37,18.7,1.58,15.81
01/07/2023 20:04:06,1060,41.8,39.14,147.39,18.7,1.58,15.81
01/07/2023 20:04:06,1065,41.9,39.05,148.78,18.7,1.58,15.81
01/07/2023 20:04:06,1070,41.8,38.89,150.69,18.7,1.58,15.81
01/07/2023 20:04:06,1075,41.8,38.78,151.79,18.7,1.58,15.81
01/07/2023 20:04:06,1080,42.0,38.76,151.33,18.7,1.58,15.81
01/07/2023 20:04:06,1085,42.0,38.71,150.97,18.7,1.58,14.83
01/07/2023 20:04:06,1090,42.2,38.61,151.93,20.4,1.58,14.83
01/07/2023 20:04:06,1095,42.1,38.56,152.08,20.4,1.58,14.83
01/07/2023 20:04:06,1100,41.8,38.59,150.82,20.4,1.58,14.83
01/07/2023 20:04:06,1105,41.5,38.61,149.97,20.4,1.58,14.83
01/07/2023 20:04:06,1110,41.5,38.61,149.97,20.4,1.59,16.16
01/07/2023 20:04:06,1115,41.4,38.55,149.53,20.4,1.59,16.16
01/07/2023 20:04:06,1120,41.5,38.41,150.55,20.4,1.59,16.16
01/07/2023 20:04:06,1125,41.3,38.31,150.59,21.2,1.59,16.16
01/07/2023 20:04:06,1130,41.2,38.17,151.26,21.2,1.59,16.16
01/07/2023 20:04:06,1135,41.2,38.07,152.23,21.2,1.59,16.16
01/07/2023 20:04:06,1140,41.1,37.98,153.02,21.2,1.59,16.16
01/07/2023 20:04:06,1145,41.1,37.93,152.70,21.6,1.59,16.16
01/07/2023 20:04:06,1150,41.0,37.87,152.09,21.6,1.59,16.16
01/07/2023 20:04:06,1155,41.0,37.87,152.09,21.6,1.59,15.21
01/07/2023 20:04:06,1160,40.9,37.88,151.69,20.9,1.59,15.21
01/07/2023 20:04:06,1165,40.7,37.89,151.28,20.2,1.59,15.21
01/07/2023 20:04:06,1170,40.7,37.89,151.28,20.2,1.59,16.12
01/07/2023 20:04:06,1175,41.1,37.97,150.97,20.2,1.59,16.12
01/07/2023 20:04:06,1180,41.2,37.85,151.38,20.2,1.59,16.12
01/07/2023 20:04:06,1185,41.1,37.79,151.30,20.2,1.59,16.12
01/07/2023 20:04:06,1190,40.9,37.79,150.63,20.2,1.59,16.12
01/07/2023 20:04:06,1195,40.9,37.79,150.63,20.2,1.59,16.12
01/07/2023 20:04:06,1200,41.4,38.21,150.29,20.2,1.59,16.12
01/07/2023 20:04:06,1205,41.5,38.27,150.06,20.2,1.59,16.12
01/07/2023 20:04:06,1210,41.5,38.27,150.06,20.2,1.59,16.12
01/07/2023 20:04:06,1215,41.5,38.27,150.06,20.2,1.59,16.12
01/07/2023 20:04:06,1220,41.5,38.27,150.06,20.2,1.59,15.23
01/07/2023 20:04:06,1225,41.6,38.34,150.39,20.2,1.59,15.38
01/07/2023 20:04:06,1230,41.6,38.29,150.11,20.2,1.59,15.38
01/07/2023 20:04:06,1235,41.9,38.38,150.86,20.2,1.59,15.38
01/07/2023 20:04:06,1240,42.1,38.38,151.88,20.2,1.59,15.38
01/07/2023 20:04:06,1245,42.0,38.27,152.73,20.2,1.59,15.38
01/07/2023 20:04:06,1250,41.8,38.27,152.09,20.2,1.59,15.38
01/07/2023 20:04:06,1255,41.8,38.23,151.25,20.2,1.59,15.38
01/07/2023 20:04:06,1260,41.8,38.20,150.95,20.2,1.59,15.38
01/07/2023 20:04:06,1265,41.8,38.12,150.86,20.2,1.59,15.38
01/07/2023 20:04:06,1270,41.7,38.08,150.85,20.2,1.59,15.38
01/07/2023 20:04:06,1275,41.7,38.08,150.85,20.2,1.59,15.38
01/07/2023 20:04:06,1280,41.7,38.08,150.85,20.2,1.58,15.38
01/07/2023 20:04:07,1285,41.8,38.03,150.44,20.2,1.58,15.38
01/07/2023 20:04:07,1290,41.6,37.99,149.31,20.2,1.58,15.38
01/07/2023 20:04:07,1295,41.4,38.00,148.60,20.2,1.58,15.38
01/07/2023 20:04:07,1300,41.4,38.00,148.60,20.2,1.58,15.38
01/07/2023 20:04:07,1305,41.3,38.01,148.25,20.2,1.58,15.38
01/07/2023 20:04:07,1310,41.2,37.98,147.95,20.2,1.58,15.38
01/07/2023 20:04:07,1315,41.1,37.95,147.36,19.8,1.58,15.38
01/07/2023 20:04:07,1320,40.9,37.97,146.67,19.3,1.58,15.38
01/07/2023 20:04:07,1325,40.9,37.97,146.67,19.3,1.58,15.38
01/07/2023 20:04:07,1330,40.9,37.97,146.67,19.3,1.58,15.38
01/07/2023 20:04:07,1335,40.9,37.97,146.67,19.3,1.58,15.38
01/07/2023 20:04:07,1340,40.9,38.00,146.22,19.3,1.59,15.38
01/07/2023 20:04:07,1345,40.9,37.94,145.69,19.3,1.59,15.38
01/07/2023 20:04:07,1350,41.0,37.97,145.76,19.3,1.59,15.38
01/07/2023 20:04:07,1355,41.2,37.96,146.77,19.3,1.59,15.38
01/07/2023 20:04:07,1360,41.3,37.89,147.70,19.3,1.59,15.38
01/07/2023 20:04:07,1365,41.3,37.77,148.85,19.3,1.59,15.38
01/07/2023 20:04:07,1370,41.2,37.71,149.11,19.3,1.59,15.38
01/07/2023 20:04:07,1375,41.2,37.68,149.23,19.3,1.59,15.38
01/07/2023 20:04:07,1380,41.5,37.91,149.07,19.3,1.59,15.38
01/07/2023 20:04:07,1385,41.5,37.91,149.07,19.3,1.59,15.38
01/07/2023 20:04:07,1390,41.5,37.91,149.07,19.3,1.59,15.38
01/07/2023 20:04:07,1395,41.5,37.91,149.07,19.3,1.59,15.38
01/07/2023 20:04:07,1400,41.5,37.91,149.07,19.3,1.60,15.38
01/07/2023 20:04:07,1405,41.6,37.91,148.72,19.3,1.60,15.38
01/07/2023 20:04:07,1410,41.9,37.91,149.31,19.3,1.60,14.57
01/07/2023 20:04:07,1415,41.9,37.83,149.88,19.3,1.60,14.57
01/07/2023 20:04:07,1420,41.8,37.72,150.33,19.3,1.60,14.57
01/07/2023 20:04:07,1425,41.8,37.65,151.05,19.7,1.60,14.57
01/07/2023 20:04:07,1430,41.8,37.62,151.15,19.7,1.60,14.57
01/07/2023 20:04:07,1435,41.8,37.58,151.01,19.7,1.59,15.95
01/07/2023 20:04:07,1440,41.8,37.50,150.57,19.7,1.59,15.95
01/07/2023 20:04:07,1445,41.8,37.44,150.26,19.7,1.59,15.95
01/07/2023 20:04:07,1450,41.5,37.47,149.31,19.2,1.59,15.95
01/07/2023 20:04:07,1455,41.2,37.50,148.36,18.7,1.59,15.95
01/07/2023 20:04:07,1460,41.1,37.51,148.04,18.7,1.59,15.95
01/07/2023 20:04:07,1465,41.1,37.51,147.73,18.7,1.59,15.15
01/07/2023 20:04:07,1470,41.1,37.51,147.73,18.7,1.60,15.28
01/07/2023 20:04:07,1475,41.3,37.80,147.61,18.7,1.60,15.28
01/07/2023 20:04:07,1480,41.8,38.17,149.63,18.7,1.60,15.28
01/07/2023 20:04:07,1485,42.0,38.24,151.55,18.7,1.60,15.28
01/07/2023 20:04:07,1490,42.1,38.17,153.40,18.7,1.60,15.28
01/07/2023 20:04:08,1495,42.1,38.10,154.03,18.7,1.60,15.28
01/07/2023 20:04:08,1500,42.0,38.08,154.05,18.7,1.61,15.28
01/07/2023 20:04:08,1505,41.9,38.03,153.51,18.7,1.61,15.28
01/07/2023 20:04:08,1510,41.9,37.96,153.19,18.7,1.61,15.28
01/07/2023 20:04:08,1515,41.8,37.91,152.87,18.8,1.61,15.28
01/07/2023 20:04:08,1520,41.6,37.87,152.39,18.8,1.61,15.28
01/07/2023 20:04:08,1525,41.5,37.87,151.81,18.8,1.61,15.28
01/07/2023 20:04:08,1530,41.5,37.87,151.81,18.8,1.62,15.28
01/07/2023 20:04:08,1535,41.6,37.77,150.96,18.8,1.62,15.28
01/07/2023 20:04:08,1540,41.4,37.75,150.22,18.8,1.62,15.28
01/07/2023 20:04:08,1545,41.4,37.75,150.22,18.8,1.62,15.28
01/07/2023 20:04:08,1550,41.4,37.75,150.22,18.8,1.62,15.28
01/07/2023 20:04:08,1555,41.4,37.75,150.22,18.8,1.63,15.28
01/07/2023 20:04:08,1560,41.6,37.86,150.15,18.8,1.63,15.28
01/07/2023 20:04:08,1565,41.7,37.85,150.32,18.8,1.63,15.28
01/07/2023 20:04:08,1570,41.8,37.78,151.16,18.8,1.63,15.28
01/07/2023 20:04:08,1575,41.8,37.71,151.56,19.1,1.63,15.28
01/07/2023 20:04:08,1580,41.8,37.65,151.93,19.4,1.63,15.28
01/07/2023 20:04:08,1585,41.7,37.59,152.28,19.4,1.63,15.28
01/07/2023 20:04:08,1590,41.7,37.59,152.28,19.4,1.65,15.28
01/07/2023 20:04:08,1595,41.8,37.62,152.21,19.4,1.65,15.28
01/07/2023 20:04:08,1600,41.9,37.67,151.99,19.4,1.65,15.28
01/07/2023 20:04:08,1605,42.0,37.72,152.75,19.4,1.65,15.28
01/07/2023 20:04:08,1610,42.1,37.67,153.66,19.4,1.65,15.28
01/07/2023 20:04:08,1615,42.2,37.58,155.39,20.2,1.65,15.28
01/07/2023 20:04:08,1620,42.2,37.51,156.41,20.2,1.65,15.28
01/07/2023 20:04:08,1625,42.2,37.48,156.54,20.2,1.66,15.28
01/07/2023 20:04:08,1630,42.3,37.50,155.90,20.2,1.66,15.28
01/07/2023 20:04:08,1635,42.4,37.41,156.26,20.2,1.66,14.55
01/07/2023 20:04:08,1640,42.4,37.34,156.74,20.2,1.66,14.55
01/07/2023 20:04:08,1645,42.4,37.25,157.59,20.6,1.66,14.55
01/07/2023 20:04:08,1650,42.3,37.20,157.66,20.6,1.66,14.55
01/07/2023 20:04:08,1655,42.3,37.19,157.54,20.6,1.66,15.44
01/07/2023 20:04:08,1660,42.3,37.17,157.37,20.6,1.66,15.44
01/07/2023 20:04:09,1665,42.3,37.09,157.05,20.6,1.66,15.44
01/07/2023 20:04:09,1670,42.1,37.06,156.58,20.6,1.66,15.44
01/07/2023 20:04:09,1675,42.0,37.03,156.38,20.6,1.66,15.44
01/07/2023 20:04:09,1680,41.9,37.02,156.26,20.6,1.66,15.44
01/07/2023 20:04:09,1685,42.3,37.22,155.98,20.6,1.66,15.44
01/07/2023 20:04:09,1690,42.3,37.14,155.81,20.6,1.66,15.44
01/07/2023 20:04:09,1695,42.3,37.14,155.81,20.6,1.66,15.44
01/07/2023 20:04:09,1700,42.3,37.14,155.81,20.6,1.66,15.44
01/07/2023 20:04:09,1705,42.3,37.14,155.81,20.6,1.67,15.44
01/07/2023 20:04:09,1710,42.6,37.27,156.58,20.6,1.67,15.44
01/07/2023 20:04:09,1715,42.7,37.31,157.45,20.6,1.67,15.44
01/07/2023 20:04:09,1720,42.8,37.26,157.97,20.6,1.67,15.44
01/07/2023 20:04:09,1725,42.6,37.20,157.80,20.6,1.67,15.44
01/07/2023 20:04:09,1730,42.5,37.19,157.51,20.6,1.67,14.74
01/07/2023 20:04:09,1735,42.4,37.20,157.24,20.6,1.67,14.89
01/07/2023 20:04:09,1740,42.4,37.10,156.70,20.6,1.67,14.89
01/07/2023 20:04:09,1745,42.3,37.01,156.08,20.6,1.67,14.89
01/07/2023 20:04:09,1750,42.2,36.96,155.96,20.6,1.67,14.89
01/07/2023 20:04:09,1755,42.1,36.97,155.29,20.6,1.67,14.89
