TimeStamp,SimulationTime,AvgWaitingTime,StdWaitingTime,AvgTrafficWaitingTime,AvgEmergencyWaitingTime,AvgTrafficLen,AvgPedestrianWaitingTime
01/07/2023 20:11:42,0,0.0,0.00,0.00,0.0,0.00,0.00
01/07/2023 20:11:42,5,0.0,0.00,0.00,0.0,0.00,0.00
01/07/2023 20:11:42,10,0.0,0.00,0.00,0.0,0.00,0.00
01/07/2023 20:11:42,15,0.0,0.00,0.00,0.0,0.00,0.00
01/07/2023 20:11:42,20,0.0,0.00,0.00,0.0,0.00,0.00
01/07/2023 20:11:42,25,0.0,0.00,0.00,0.0,0.00,0.00
01/07/2023 20:11:42,30,0.0,0.00,0.00,0.0,0.46,0.00
01/07/2023 20:11:42,35,0.0,0.00,0.00,0.0,0.46,0.00
01/07/2023 20:11:42,40,7.5,9.47,7.50,0.0,0.46,0.00
01/07/2023 20:11:42,45,7.5,9.47,7.50,0.0,0.46,0.00
01/07/2023 20:11:42,50,7.5,9.47,7.50,0.0,0.46,0.00
01/07/2023 20:11:42,55,7.5,9.47,7.50,0.0,0.46,0.00
01/07/2023 20:11:42,60,7.5,9.47,7.50,0.0,0.69,0.00
01/07/2023 20:11:42,65,7.5,9.47,7.50,0.0,0.69,0.00
01/07/2023 20:11:42,70,17.3,16.20,26.36,0.0,0.69,0.00
01/07/2023 20:11:42,75,15.3,16.21,23.43,0.0,0.69,0.00
01/07/2023 20:11:42,80,13.8,16.05,21.09,0.0,0.69,0.00
01/07/2023 20:11:42,85,12.5,15.81,19.17,0.0,0.69,0.00
01/07/2023 20:11:42,90,12.5,15.81,19.17,0.0,0.88,29.50
01/07/2023 20:11:42,95,23.5,29.54,29.12,0.0,0.88,29.50
01/07/2023 20:11:42,100,29.9,31.96,48.95,0.0,0.88,14.75
01/07/2023 20:11:42,105,32.8,31.10,71.82,0.0,0.88,14.75
01/07/2023 20:11:43,110,31.5,29.32,83.66,0.0,0.88,14.75
01/07/2023 20:11:43,115,28.7,29.33,76.37,0.0,0.88,14.75
01/07/2023 20:11:43,120,26.7,28.91,71.73,0.0,1.02,26.60
01/07/2023 20:11:43,125,28.1,30.84,69.67,0.0,1.02,26.60
01/07/2023 20:11:43,130,29.4,31.02,71.76,0.0,1.02,26.60
01/07/2023 20:11:43,135,31.3,30.75,80.21,0.0,1.02,26.60
01/07/2023 20:11:43,140,31.1,29.89,83.71,0.0,1.02,17.73
01/07/2023 20:11:43,145,29.8,28.84,86.41,0.0,1.02,17.73
01/07/2023 20:11:43,150,28.7,28.39,85.82,0.0,1.06,22.17
01/07/2023 20:11:43,155,29.2,27.94,83.36,54.2,1.06,22.17
01/07/2023 20:11:43,160,29.4,27.61,83.10,54.2,1.06,22.17
01/07/2023 20:11:43,165,29.4,27.61,83.10,54.2,1.06,22.17
01/07/2023 20:11:43,170,29.4,27.61,83.10,54.2,1.06,22.17
01/07/2023 20:11:43,175,28.7,27.64,81.03,27.1,1.06,22.17
01/07/2023 20:11:43,180,28.7,27.64,81.03,27.1,1.12,22.17
01/07/2023 20:11:43,185,30.2,28.90,81.24,27.1,1.12,22.17
01/07/2023 20:11:43,190,31.6,30.01,83.61,27.1,1.12,22.17
01/07/2023 20:11:43,195,33.9,31.16,92.69,27.1,1.12,22.17
01/07/2023 20:11:43,200,35.4,31.32,104.37,27.1,1.12,22.17
01/07/2023 20:11:43,205,34.7,30.70,107.98,27.1,1.12,22.17
01/07/2023 20:11:43,210,33.6,30.62,105.12,27.1,1.15,22.17
01/07/2023 20:11:43,215,34.0,30.96,102.84,27.1,1.15,22.17
01/07/2023 20:11:43,220,34.0,30.96,102.84,27.1,1.15,22.17
01/07/2023 20:11:43,225,34.0,30.96,102.84,27.1,1.15,22.17
01/07/2023 20:11:43,230,34.0,30.96,102.84,27.1,1.15,22.17
01/07/2023 20:11:43,235,32.8,31.05,99.10,27.1,1.15,22.17
01/07/2023 20:11:43,240,32.2,31.08,97.33,27.1,1.26,22.17
01/07/2023 20:11:43,245,33.2,31.73,97.21,27.1,1.26,16.62
01/07/2023 20:11:43,250,34.2,32.44,98.74,27.1,1.26,16.62
01/07/2023 20:11:43,255,36.1,33.42,105.96,27.1,1.26,16.62
01/07/2023 20:11:43,260,37.6,33.92,117.04,27.1,1.26,16.62
01/07/2023 20:11:43,265,38.8,33.82,133.35,27.1,1.26,16.62
01/07/2023 20:11:43,270,38.3,33.44,135.26,24.9,1.34,23.57
01/07/2023 20:11:43,275,38.0,33.06,132.15,24.9,1.34,23.57
01/07/2023 20:11:43,280,37.6,32.96,130.64,24.9,1.34,23.57
01/07/2023 20:11:43,285,37.1,33.02,128.80,24.9,1.34,23.57
01/07/2023 20:11:43,290,37.1,33.02,128.80,24.9,1.34,23.57
01/07/2023 20:11:44,295,37.1,33.02,128.80,24.9,1.34,23.57
01/07/2023 20:11:44,300,37.1,33.02,128.80,24.9,1.45,23.57
01/07/2023 20:11:44,305,37.8,33.37,128.26,24.9,1.45,23.57
01/07/2023 20:11:44,310,39.7,33.92,126.48,24.9,1.45,23.57
01/07/2023 20:11:44,315,41.0,34.43,131.15,24.9,1.45,23.57
01/07/2023 20:11:44,320,42.4,34.56,143.22,24.9,1.45,23.57
01/07/2023 20:11:44,325,42.9,34.33,152.48,33.7,1.45,23.57
01/07/2023 20:11:44,330,42.9,33.74,161.94,33.7,1.53,23.57
01/07/2023 20:11:44,335,43.5,33.92,161.12,33.7,1.53,23.57
01/07/2023 20:11:44,340,43.1,33.66,158.32,33.7,1.53,23.57
01/07/2023 20:11:44,345,44.5,34.05,161.41,33.7,1.53,23.57
01/07/2023 20:11:44,350,44.5,33.69,162.84,33.7,1.53,23.57
01/07/2023 20:11:44,355,44.0,33.29,164.24,33.7,1.53,23.57
01/07/2023 20:11:44,360,43.5,33.12,164.43,33.7,1.56,23.57
01/07/2023 20:11:44,365,44.0,33.28,163.69,33.7,1.56,23.57
01/07/2023 20:11:44,370,44.5,33.49,163.92,33.7,1.56,23.57
01/07/2023 20:11:44,375,44.8,33.47,164.64,33.7,1.56,18.86
01/07/2023 20:11:44,380,44.5,33.05,165.42,33.7,1.56,18.86
01/07/2023 20:11:44,385,43.8,33.23,162.63,33.7,1.56,18.86
01/07/2023 20:11:44,390,43.4,33.34,161.15,33.7,1.58,22.68
01/07/2023 20:11:44,395,43.4,33.34,161.15,33.7,1.58,22.68
01/07/2023 20:11:44,400,44.1,33.12,158.04,33.7,1.58,22.68
01/07/2023 20:11:44,405,44.1,33.12,158.04,33.7,1.58,22.68
01/07/2023 20:11:44,410,44.1,33.12,158.04,33.7,1.58,22.68
01/07/2023 20:11:44,415,44.1,33.12,158.04,33.7,1.58,22.68
01/07/2023 20:11:44,420,44.1,33.12,158.04,33.7,1.63,22.68
01/07/2023 20:11:44,425,44.8,33.83,160.86,33.7,1.63,22.68
01/07/2023 20:11:44,430,45.6,34.58,165.61,33.7,1.63,22.68
01/07/2023 20:11:44,435,46.7,35.51,176.54,33.7,1.63,22.68
01/07/2023 20:11:44,440,47.5,35.47,187.21,33.7,1.63,22.68
01/07/2023 20:11:44,445,47.3,35.34,191.90,33.7,1.63,22.68
01/07/2023 20:11:45,450,47.1,35.25,192.49,33.7,1.64,22.68
01/07/2023 20:11:45,455,47.1,35.25,192.49,33.7,1.64,22.68
01/07/2023 20:11:45,460,47.7,35.09,191.45,33.7,1.64,22.68
01/07/2023 20:11:45,465,47.9,34.86,192.46,33.7,1.64,22.68
01/07/2023 20:11:45,470,47.5,34.61,192.67,33.7,1.64,22.68
01/07/2023 20:11:45,475,46.7,34.77,189.71,33.7,1.64,22.68
01/07/2023 20:11:45,480,46.3,34.87,188.37,28.1,1.64,22.68
01/07/2023 20:11:45,485,46.3,34.87,188.37,28.1,1.64,22.68
01/07/2023 20:11:45,490,47.0,34.69,186.70,28.1,1.64,22.68
01/07/2023 20:11:45,495,47.4,34.47,189.41,28.1,1.64,22.68
01/07/2023 20:11:45,500,47.4,34.24,191.51,28.1,1.64,22.68
01/07/2023 20:11:45,505,47.3,34.05,193.17,28.1,1.64,22.68
01/07/2023 20:11:45,510,46.7,34.01,192.52,28.1,1.63,22.68
01/07/2023 20:11:45,515,46.7,34.01,192.52,28.1,1.63,22.68
01/07/2023 20:11:45,520,46.5,33.96,191.44,28.1,1.63,22.68
01/07/2023 20:11:45,525,46.5,33.96,191.44,28.1,1.63,18.90
01/07/2023 20:11:45,530,46.2,34.05,190.23,28.1,1.63,18.90
01/07/2023 20:11:45,535,46.2,34.05,190.23,28.1,1.63,18.90
01/07/2023 20:11:45,540,46.2,34.05,190.23,28.1,1.66,21.45
01/07/2023 20:11:45,545,46.2,34.05,190.23,28.1,1.66,21.45
01/07/2023 20:11:45,550,46.9,34.09,189.73,36.5,1.66,21.45
01/07/2023 20:11:45,555,47.3,34.02,191.53,36.5,1.66,21.45
01/07/2023 20:11:45,560,47.4,33.75,195.06,36.5,1.66,21.45
01/07/2023 20:11:45,565,47.2,33.63,195.34,36.5,1.66,21.45
01/07/2023 20:11:45,570,46.6,33.60,194.51,36.5,1.70,21.45
01/07/2023 20:11:45,575,46.6,33.60,194.51,36.5,1.70,21.45
01/07/2023 20:11:45,580,46.9,33.67,192.77,32.2,1.70,18.39
01/07/2023 20:11:45,585,47.3,33.51,195.24,36.3,1.70,18.39
01/07/2023 20:11:45,590,47.3,33.34,197.21,36.3,1.70,18.39
01/07/2023 20:11:45,595,47.2,33.18,198.46,36.3,1.70,18.39
01/07/2023 20:11:45,600,46.7,33.16,197.86,36.3,1.70,21.56
01/07/2023 20:11:46,605,47.0,33.24,197.38,36.3,1.70,21.56
01/07/2023 20:11:46,610,47.1,33.26,195.74,36.3,1.70,21.56
01/07/2023 20:11:46,615,47.5,33.32,196.81,36.3,1.70,21.56
01/07/2023 20:11:46,620,47.7,33.21,198.33,40.2,1.70,21.56
01/07/2023 20:11:46,625,47.7,32.97,200.42,40.2,1.70,21.56
01/07/2023 20:11:46,630,47.3,32.98,199.73,40.2,1.70,21.56
01/07/2023 20:11:46,635,47.3,32.98,199.73,40.2,1.70,21.56
01/07/2023 20:11:46,640,47.3,32.87,196.85,44.2,1.70,21.56
01/07/2023 20:11:46,645,47.2,32.86,196.20,44.2,1.70,21.56
01/07/2023 20:11:46,650,47.2,32.86,196.20,44.2,1.70,21.56
01/07/2023 20:11:46,655,47.2,32.86,196.20,44.2,1.70,21.56
01/07/2023 20:11:46,660,47.2,32.86,196.20,44.2,1.69,21.56
01/07/2023 20:11:46,665,47.4,32.94,195.85,44.2,1.69,21.56
01/07/2023 20:11:46,670,47.4,32.79,194.52,44.3,1.69,21.56
01/07/2023 20:11:46,675,47.7,32.85,194.58,44.3,1.69,21.56
01/07/2023 20:11:46,680,47.5,32.78,193.89,44.3,1.69,21.56
01/07/2023 20:11:46,685,47.5,32.78,193.89,44.3,1.69,21.56
01/07/2023 20:11:46,690,47.3,32.86,192.98,44.3,1.68,21.56
01/07/2023 20:11:46,695,47.5,32.96,192.68,44.3,1.68,21.56
01/07/2023 20:11:46,700,47.7,32.99,192.13,44.3,1.68,21.56
01/07/2023 20:11:46,705,47.9,32.91,193.15,44.3,1.68,21.56
01/07/2023 20:11:46,710,47.4,33.01,191.17,44.3,1.68,18.86
01/07/2023 20:11:46,715,47.2,33.09,190.31,44.3,1.68,18.86
01/07/2023 20:11:46,720,46.8,33.24,188.63,44.3,1.68,20.53
01/07/2023 20:11:46,725,46.8,33.24,188.63,44.3,1.68,20.53
01/07/2023 20:11:46,730,46.8,33.16,186.49,44.3,1.68,20.53
01/07/2023 20:11:46,735,46.9,33.04,187.11,44.3,1.68,20.53
01/07/2023 20:11:46,740,46.6,32.97,186.48,44.3,1.68,18.24
01/07/2023 20:11:46,745,46.4,33.04,185.69,44.3,1.68,18.24
01/07/2023 20:11:46,750,46.4,33.04,185.69,44.3,1.69,19.76
01/07/2023 20:11:46,755,46.4,33.04,185.69,44.3,1.69,19.76
01/07/2023 20:11:46,760,46.5,32.99,184.70,44.3,1.69,19.76
01/07/2023 20:11:46,765,46.5,32.99,184.70,44.3,1.69,19.76
01/07/2023 20:11:46,770,46.5,32.99,184.70,44.3,1.69,19.76
01/07/2023 20:11:46,775,46.5,32.99,184.70,44.3,1.69,19.76
01/07/2023 20:11:46,780,46.5,32.99,184.70,44.3,1.72,18.18
01/07/2023 20:11:46,785,46.7,33.04,184.31,44.3,1.72,18.18
01/07/2023 20:11:47,790,46.6,33.08,183.07,44.3,1.72,18.18
01/07/2023 20:11:47,795,47.0,33.07,183.60,44.3,1.72,18.18
01/07/2023 20:11:47,800,47.1,32.90,185.45,44.3,1.72,18.18
01/07/2023 20:11:47,805,47.1,32.77,187.32,44.3,1.72,18.18
01/07/2023 20:11:47,810,47.1,32.65,188.99,44.3,1.74,18.18
01/07/2023 20:11:47,815,47.1,32.65,188.99,44.3,1.74,18.18
01/07/2023 20:11:47,820,47.3,32.58,187.45,44.3,1.74,18.18
01/07/2023 20:11:47,825,47.6,32.47,189.20,44.3,1.74,18.18
01/07/2023 20:11:47,830,47.7,32.38,191.41,44.3,1.74,18.18
01/07/2023 20:11:47,835,47.9,32.31,194.80,46.3,1.74,18.18
01/07/2023 20:11:47,840,47.8,32.21,195.92,46.3,1.74,18.18
01/07/2023 20:11:47,845,47.8,32.21,195.92,46.3,1.74,18.18
01/07/2023 20:11:47,850,48.0,32.26,194.73,47.8,1.74,18.18
01/07/2023 20:11:47,855,47.7,32.24,193.51,47.8,1.74,18.18
01/07/2023 20:11:47,860,47.4,32.25,192.81,47.8,1.74,18.18
01/07/2023 20:11:47,865,47.4,32.25,192.81,47.8,1.74,18.18
01/07/2023 20:11:47,870,47.4,32.25,192.81,47.8,1.74,18.18
01/07/2023 20:11:47,875,47.4,32.25,192.81,47.8,1.74,18.18
01/07/2023 20:11:47,880,47.4,32.35,191.72,47.8,1.74,18.18
01/07/2023 20:11:47,885,47.4,32.35,191.72,47.8,1.74,18.18
01/07/2023 20:11:47,890,47.4,32.35,191.72,47.8,1.74,18.18
01/07/2023 20:11:47,895,47.2,32.41,191.03,47.8,1.74,18.18
01/07/2023 20:11:47,900,47.2,32.41,191.03,47.8,1.78,18.18
01/07/2023 20:11:47,905,47.5,32.66,191.89,47.8,1.78,18.18
01/07/2023 20:11:47,910,47.8,32.87,192.50,47.8,1.78,16.53
01/07/2023 20:11:47,915,48.3,33.26,195.49,47.8,1.78,16.53
01/07/2023 20:11:47,920,48.8,33.44,199.54,47.8,1.78,16.53
01/07/2023 20:11:47,925,49.0,33.44,202.89,47.8,1.78,16.53
01/07/2023 20:11:48,930,49.0,33.30,206.44,47.8,1.81,18.45
01/07/2023 20:11:48,935,49.3,33.46,206.82,47.8,1.81,18.45
01/07/2023 20:11:48,940,49.6,33.51,206.78,49.4,1.81,18.45
01/07/2023 20:11:48,945,49.8,33.46,207.63,49.4,1.81,18.45
01/07/2023 20:11:48,950,49.9,33.32,209.78,49.9,1.81,16.91
01/07/2023 20:11:48,955,49.9,33.21,211.25,49.9,1.81,16.91
01/07/2023 20:11:48,960,49.9,33.10,213.05,49.7,1.84,18.08
01/07/2023 20:11:48,965,50.0,33.13,212.64,49.7,1.84,18.08
01/07/2023 20:11:48,970,50.1,33.07,210.84,49.7,1.84,18.08
01/07/2023 20:11:48,975,49.8,33.02,209.90,49.7,1.84,16.68
01/07/2023 20:11:48,980,49.6,33.05,209.09,49.7,1.84,16.68
01/07/2023 20:11:48,985,49.3,33.16,207.83,49.7,1.84,16.68
01/07/2023 20:11:48,990,49.2,33.22,207.18,49.7,1.87,17.86
01/07/2023 20:11:48,995,49.2,33.22,207.18,49.7,1.87,17.86
01/07/2023 20:11:48,1000,49.2,33.14,206.27,49.7,1.87,16.59
01/07/2023 20:11:48,1005,49.1,33.20,205.63,49.7,1.87,16.59
01/07/2023 20:11:48,1010,49.1,33.20,205.63,49.7,1.87,16.59
01/07/2023 20:11:48,1015,49.1,33.20,205.63,49.7,1.87,16.59
01/07/2023 20:11:48,1020,49.1,33.20,205.63,49.7,1.91,18.29
01/07/2023 20:11:48,1025,49.3,33.40,206.41,49.7,1.91,18.29
01/07/2023 20:11:48,1030,49.7,33.70,208.65,49.7,1.91,18.29
01/07/2023 20:11:48,1035,50.2,33.97,213.04,53.0,1.91,18.29
01/07/2023 20:11:48,1040,50.7,34.13,218.65,53.0,1.91,18.29
01/07/2023 20:11:49,1045,50.9,34.16,222.82,53.0,1.91,18.29
01/07/2023 20:11:49,1050,51.1,34.07,228.95,53.0,1.95,18.29
01/07/2023 20:11:49,1055,51.4,34.34,230.09,53.0,1.95,18.29
01/07/2023 20:11:49,1060,51.9,34.63,231.94,53.0,1.95,18.29
01/07/2023 20:11:49,1065,52.1,34.86,234.06,53.0,1.95,18.29
01/07/2023 20:11:49,1070,52.4,34.87,237.97,53.0,1.95,18.29
01/07/2023 20:11:49,1075,52.5,34.82,241.06,53.0,1.95,18.29
01/07/2023 20:11:49,1080,52.5,34.81,243.61,53.0,1.97,18.29
01/07/2023 20:11:49,1085,52.6,34.82,243.17,53.0,1.97,18.29
01/07/2023 20:11:49,1090,52.7,34.79,241.90,53.0,1.97,18.29
01/07/2023 20:11:49,1095,52.7,34.79,241.90,53.0,1.97,18.29
01/07/2023 20:11:49,1100,52.6,34.65,241.29,52.4,1.97,18.29
01/07/2023 20:11:49,1105,52.5,34.52,241.43,52.4,1.97,18.29
01/07/2023 20:11:49,1110,52.3,34.58,240.56,52.4,2.00,17.13
01/07/2023 20:11:49,1115,52.1,34.64,239.90,52.4,2.00,17.13
01/07/2023 20:11:49,1120,52.1,34.66,238.58,52.4,2.00,17.13
01/07/2023 20:11:49,1125,52.1,34.66,238.58,52.4,2.00,17.13
01/07/2023 20:11:49,1130,52.1,34.66,238.58,52.4,2.00,17.13
01/07/2023 20:11:49,1135,52.1,34.66,238.58,52.4,2.00,17.13
01/07/2023 20:11:49,1140,52.1,34.66,238.58,52.4,2.03,17.13
01/07/2023 20:11:49,1145,52.4,35.03,240.64,52.4,2.03,17.13
01/07/2023 20:11:50,1150,52.9,35.55,245.06,52.4,2.03,17.13
01/07/2023 20:11:50,1155,53.4,35.90,250.57,52.4,2.03,17.13
01/07/2023 20:11:50,1160,53.8,36.03,255.78,52.4,2.03,17.13
01/07/2023 20:11:50,1165,54.1,36.07,259.80,52.4,2.03,17.13
01/07/2023 20:11:50,1170,54.3,36.09,264.26,52.4,2.06,17.13
01/07/2023 20:11:50,1175,54.5,36.42,266.00,52.4,2.06,17.13
01/07/2023 20:11:50,1180,55.0,36.95,269.64,56.9,2.06,17.13
01/07/2023 20:11:50,1185,55.2,37.09,271.82,56.9,2.06,17.13
01/07/2023 20:11:50,1190,55.2,36.96,272.86,57.4,2.06,17.13
01/07/2023 20:11:50,1195,55.2,36.88,273.57,57.4,2.06,17.13
01/07/2023 20:11:50,1200,55.1,36.79,274.56,57.4,2.09,17.13
01/07/2023 20:11:50,1205,55.3,36.77,273.61,57.4,2.09,17.13
01/07/2023 20:11:50,1210,55.4,36.76,272.31,57.4,2.09,17.13
01/07/2023 20:11:50,1215,55.3,36.67,272.02,57.4,2.09,17.13
01/07/2023 20:11:50,1220,54.9,36.80,270.16,57.4,2.09,17.13
01/07/2023 20:11:50,1225,54.9,36.80,270.16,57.4,2.09,17.13
01/07/2023 20:11:50,1230,54.9,36.80,270.16,57.4,2.13,17.13
01/07/2023 20:11:50,1235,54.9,36.80,269.05,57.4,2.13,17.13
01/07/2023 20:11:50,1240,54.9,36.76,268.67,57.4,2.13,17.13
01/07/2023 20:11:50,1245,54.9,36.76,268.67,57.4,2.13,17.13
01/07/2023 20:11:51,1250,54.9,36.76,268.67,57.4,2.13,17.13
01/07/2023 20:11:51,1255,54.9,36.76,268.67,57.4,2.13,17.13
01/07/2023 20:11:51,1260,54.9,36.76,268.67,57.4,2.18,17.13
01/07/2023 20:11:51,1265,55.3,37.15,270.06,57.4,2.18,17.13
01/07/2023 20:11:51,1270,55.6,37.51,272.10,57.4,2.18,17.13
01/07/2023 20:11:51,1275,56.1,38.06,277.08,57.4,2.18,16.06
01/07/2023 20:11:51,1280,56.7,38.59,284.92,57.4,2.18,16.06
01/07/2023 20:11:51,1285,57.1,38.84,290.46,57.4,2.18,16.06
01/07/2023 20:11:51,1290,57.5,39.02,297.98,57.4,2.22,17.00
01/07/2023 20:11:51,1295,57.6,38.96,296.72,57.4,2.22,16.00
01/07/2023 20:11:51,1300,57.8,38.93,295.88,57.4,2.22,16.00
01/07/2023 20:11:51,1305,57.9,38.87,296.52,57.4,2.22,16.00
01/07/2023 20:11:51,1310,58.0,38.75,298.35,57.4,2.22,16.00
01/07/2023 20:11:51,1315,58.0,38.67,299.77,57.4,2.22,16.00
01/07/2023 20:11:51,1320,58.0,38.58,301.05,57.4,2.24,17.60
01/07/2023 20:11:51,1325,58.1,38.52,299.59,57.4,2.24,17.60
01/07/2023 20:11:51,1330,57.8,38.52,297.30,56.9,2.24,17.60
01/07/2023 20:11:51,1335,57.8,38.52,297.30,56.9,2.24,17.60
01/07/2023 20:11:52,1340,57.8,38.52,297.30,56.9,2.24,17.60
01/07/2023 20:11:52,1345,57.7,38.57,296.64,56.9,2.24,17.60
01/07/2023 20:11:52,1350,57.6,38.62,295.98,54.6,2.26,17.60
01/07/2023 20:11:52,1355,57.6,38.62,295.98,54.6,2.26,17.60
01/07/2023 20:11:52,1360,57.6,38.62,295.98,54.6,2.26,17.60
01/07/2023 20:11:52,1365,57.6,38.62,295.98,54.6,2.26,17.60
01/07/2023 20:11:52,1370,57.6,38.62,295.98,54.6,2.26,17.60
01/07/2023 20:11:52,1375,57.3,38.73,294.66,54.6,2.26,17.60
01/07/2023 20:11:52,1380,57.3,38.73,294.66,54.6,2.30,17.60
01/07/2023 20:11:52,1385,57.6,39.26,296.81,54.6,2.30,17.60
01/07/2023 20:11:52,1390,57.8,39.88,299.33,54.6,2.30,17.60
01/07/2023 20:11:52,1395,58.4,40.77,306.01,54.6,2.30,17.60
01/07/2023 20:11:52,1400,59.1,41.76,317.11,54.6,2.30,17.60
01/07/2023 20:11:52,1405,59.7,42.38,326.05,54.6,2.30,17.60
01/07/2023 20:11:52,1410,60.4,43.18,340.96,54.6,2.34,17.60
01/07/2023 20:11:52,1415,60.5,43.29,341.62,57.8,2.34,17.60
01/07/2023 20:11:52,1420,60.8,43.37,342.78,57.8,2.34,17.60
01/07/2023 20:11:53,1425,61.1,43.37,344.42,59.5,2.34,17.60
01/07/2023 20:11:53,1430,61.2,43.30,345.66,59.5,2.34,17.60
01/07/2023 20:11:53,1435,61.3,43.24,347.57,59.5,2.34,17.60
01/07/2023 20:11:53,1440,61.3,43.16,349.59,59.5,2.37,17.60
01/07/2023 20:11:53,1445,61.4,43.08,348.43,59.5,2.37,17.60
01/07/2023 20:11:53,1450,61.3,43.03,346.97,57.5,2.37,17.60
01/07/2023 20:11:53,1455,61.3,42.90,346.50,57.5,2.37,17.60
01/07/2023 20:11:53,1460,61.1,42.86,345.98,56.6,2.37,17.60
01/07/2023 20:11:53,1465,60.8,42.85,344.80,55.7,2.37,17.60
01/07/2023 20:11:53,1470,60.7,42.83,344.36,55.7,2.39,17.60
01/07/2023 20:11:53,1475,60.6,42.71,342.59,55.7,2.39,17.60
01/07/2023 20:11:53,1480,60.5,42.74,341.93,55.7,2.39,17.60
01/07/2023 20:11:53,1485,60.5,42.74,341.93,55.7,2.39,17.60
01/07/2023 20:11:53,1490,60.5,42.74,341.93,55.7,2.39,17.60
01/07/2023 20:11:53,1495,60.5,42.74,341.93,55.7,2.39,17.60
01/07/2023 20:11:53,1500,60.4,42.78,341.24,55.7,2.42,17.60
01/07/2023 20:11:53,1505,60.8,43.61,345.81,55.7,2.42,17.60
01/07/2023 20:11:53,1510,61.2,44.43,351.12,55.7,2.42,17.60
01/07/2023 20:11:54,1515,62.0,45.95,363.06,55.7,2.42,17.60
01/07/2023 20:11:54,1520,63.0,47.64,380.01,55.7,2.42,17.60
01/07/2023 20:11:54,1525,63.6,48.43,390.60,55.7,2.42,17.60
01/07/2023 20:11:54,1530,64.4,49.39,407.49,55.7,2.44,17.60
01/07/2023 20:11:54,1535,64.6,49.46,407.72,55.7,2.44,16.62
01/07/2023 20:11:54,1540,64.7,49.51,408.24,55.7,2.44,16.62
01/07/2023 20:11:54,1545,64.9,49.51,408.92,55.7,2.44,16.62
01/07/2023 20:11:54,1550,64.9,49.42,408.60,55.7,2.44,16.62
01/07/2023 20:11:54,1555,64.8,49.30,408.33,55.7,2.44,16.62
01/07/2023 20:11:54,1560,64.7,49.24,408.05,55.7,2.45,18.27
01/07/2023 20:11:54,1565,64.7,49.17,406.75,55.7,2.45,18.27
01/07/2023 20:11:54,1570,64.5,49.18,404.81,55.7,2.45,18.27
01/07/2023 20:11:54,1575,64.5,49.09,404.12,55.7,2.45,18.27
01/07/2023 20:11:54,1580,64.5,48.99,403.79,55.7,2.45,18.27
01/07/2023 20:11:54,1585,64.3,48.94,403.00,55.7,2.45,17.31
01/07/2023 20:11:54,1590,64.2,48.97,402.24,55.7,2.45,17.82
01/07/2023 20:11:54,1595,64.2,48.97,402.24,55.7,2.45,16.92
01/07/2023 20:11:54,1600,64.2,48.97,402.24,55.7,2.45,16.92
01/07/2023 20:11:54,1605,64.2,48.97,402.24,55.7,2.45,16.92
01/07/2023 20:11:54,1610,64.2,48.97,402.24,55.7,2.45,16.92
01/07/2023 20:11:54,1615,64.2,48.97,402.24,55.7,2.45,16.92
01/07/2023 20:11:55,1620,64.2,48.97,402.24,55.7,2.47,18.32
01/07/2023 20:11:55,1625,64.5,49.84,407.04,55.7,2.47,18.32
01/07/2023 20:11:55,1630,65.3,51.35,419.56,55.7,2.47,18.32
01/07/2023 20:11:55,1635,66.3,52.97,436.99,55.7,2.47,18.32
01/07/2023 20:11:55,1640,67.1,53.92,451.70,55.7,2.47,18.32
01/07/2023 20:11:55,1645,67.6,54.34,461.22,55.7,2.47,18.32
01/07/2023 20:11:55,1650,68.0,54.66,470.69,59.9,2.48,18.32
01/07/2023 20:11:55,1655,68.0,54.52,468.55,59.9,2.48,18.32
01/07/2023 20:11:55,1660,67.9,54.37,466.01,59.9,2.48,18.32
01/07/2023 20:11:55,1665,67.8,54.28,465.15,59.9,2.48,18.32
01/07/2023 20:11:55,1670,67.6,54.20,463.79,59.9,2.48,18.32
01/07/2023 20:11:55,1675,67.4,54.23,462.27,59.9,2.48,17.45
01/07/2023 20:11:55,1680,67.4,54.23,462.27,59.9,2.48,17.79
01/07/2023 20:11:55,1685,67.4,54.19,461.58,59.9,2.48,17.79
01/07/2023 20:11:55,1690,67.4,54.10,460.38,59.9,2.48,17.79
01/07/2023 20:11:55,1695,67.2,54.05,459.26,59.9,2.48,17.79
01/07/2023 20:11:55,1700,66.9,54.04,456.71,59.9,2.48,17.79
01/07/2023 20:11:55,1705,66.7,54.06,455.95,59.9,2.48,17.79
01/07/2023 20:11:55,1710,66.7,54.06,455.95,59.9,2.47,17.79
01/07/2023 20:11:55,1715,66.7,54.04,455.20,59.9,2.47,17.79
01/07/2023 20:11:55,1720,66.7,54.04,455.20,59.9,2.47,16.98
01/07/2023 20:11:55,1725,66.7,54.04,455.20,59.9,2.47,16.98
01/07/2023 20:11:55,1730,66.7,54.04,455.20,59.9,2.47,16.98
01/07/2023 20:11:56,1735,66.7,54.04,455.20,59.9,2.47,16.98
01/07/2023 20:11:56,1740,66.7,54.04,455.20,59.9,2.49,17.92
01/07/2023 20:11:56,1745,67.0,54.52,459.30,59.9,2.49,17.92
01/07/2023 20:11:56,1750,67.2,55.05,463.02,59.9,2.49,17.92
01/07/2023 20:11:56,1755,67.8,55.89,472.32,59.9,2.49,17.92
