WaitingTimes
0.0
55.5
0.0
0.0
0.0
0.0
83.9
77.1
35.0
10.1
5.4
0.0
0.0
0.0
0.0
79.1
28.0
25.2
64.7
14.0
45.6
29.5
27.4
26.2
18.6
11.4
0.0
0.0
0.0
68.1
53.2
29.8
56.1
13.6
0.0
56.8
3.2
0.0
50.6
51.4
34.4
27.2
22.4
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
74.8
63.1
0.0
30.0
26.7
25.7
11.3
0.0
0.0
0.0
0.0
0.0
90.0
30.0
58.7
17.0
95.0
14.2
13.1
0.0
72.0
62.8
18.7
8.7
0.0
30.0
86.3
77.5
76.6
15.8
59.6
0.0
24.8
20.2
0.0
0.0
0.0
76.7
52.4
69.2
2.7
0.0
0.0
78.3
70.6
68.8
0.0
58.9
56.8
56.3
21.7
22.7
27.6
9.6
0.0
81.3
26.5
69.6
14.6
13.6
50.3
42.2
40.6
39.4
35.1
31.1
15.1
0.0
84.1
49.4
15.2
0.0
74.4
51.1
47.9
48.2
49.1
40.5
17.0
14.3
2.1
0.0
0.0
0.0
0.0
20.3
0.0
0.0
0.0
87.9
3.0
0.0
83.4
70.2
68.9
0.0
0.0
0.0
0.0
90.0
54.5
10.8
2.3
90.4
64.6
30.0
30.5
0.0
76.2
21.9
0.0
68.1
0.0
61.2
25.8
19.5
15.9
11.9
1.7
0.0
0.0
0.0
13.1
0.0
0.0
0.0
51.8
27.8
13.2
9.6
0.0
0.0
0.0
83.3
27.0
14.9
13.7
0.0
0.0
0.0
30.0
89.8
0.0
70.1
70.1
0.0
0.0
60.5
29.7
0.0
24.4
18.8
0.0
4.6
0.0
0.0
0.0
87.4
0.0
67.8
66.6
66.4
54.1
46.0
29.5
6.9
90.0
0.0
49.5
11.9
78.5
67.5
43.6
12.0
1.6
0.0
0.0
57.2
27.1
52.1
14.3
35.0
0.0
12.2
0.0
0.0
0.0
0.0
67.0
21.3
27.4
27.7
0.0
25.5
22.1
14.2
7.5
0.0
0.0
0.0
87.8
82.5
12.8
0.0
69.9
64.3
0.0
22.3
16.3
13.1
0.0
0.0
90.0
27.1
26.9
0.0
0.0
0.0
42.3
36.8
0.0
29.5
19.7
0.0
0.0
0.0
0.0
0.0
0.0
0.0
90.0
93.4
88.8
60.7
50.3
0.0
33.7
24.8
0.0
3.1
0.0
67.3
29.6
15.1
0.0
54.2
42.8
38.7
39.1
28.2
0.0
73.5
28.4
0.0
64.2
24.9
0.0
22.7
55.8
43.9
0.0
37.0
32.1
0.0
0.0
0.0
0.0
18.0
0.0
79.3
81.3
26.9
77.4
77.1
75.4
0.0
73.0
73.5
73.5
40.6
23.7
16.5
15.2
15.2
83.1
27.3
0.0
76.9
0.0
76.0
0.0
74.2
59.0
29.4
6.8
0.0
4.5
0.7
0.0
89.7
22.5
48.5
17.9
0.0
35.5
35.1
35.8
19.0
0.0
0.0
0.0
0.0
0.0
59.3
19.5
43.5
0.0
0.0
0.0
0.5
1.4
103.3
95.6
86.3
84.6
0.0
50.1
16.1
0.0
0.0
0.0
87.1
22.1
64.0
16.6
64.2
15.4
0.0
52.4
0.0
48.0
38.9
30.6
29.4
24.7
21.9
10.1
0.0
0.0
88.0
63.1
0.0
54.5
30.5
0.0
11.9
0.0
0.0
30.0
65.0
0.0
0.0
0.0
0.0
90.0
87.5
83.0
74.3
52.6
51.3
50.1
32.7
32.2
38.8
40.4
88.8
25.6
74.3
18.2
58.0
41.9
22.6
7.2
0.0
0.0
0.4
0.0
78.7
14.8
69.3
0.0
55.1
53.9
53.4
0.0
42.1
0.0
34.0
8.3
0.4
0.0
0.0
0.0
0.0
0.0
0.0
123.4
123.2
0.0
89.1
0.0
63.1
0.0
0.0
80.1
21.8
74.7
10.7
74.9
74.1
58.9
48.2
32.4
16.0
15.7
6.7
7.5
0.0
80.9
22.0
76.2
14.2
67.6
3.8
4.6
56.9
0.2
41.2
0.0
32.7
0.0
29.0
8.6
14.1
10.4
2.4
0.0
54.8
0.0
0.0
0.0
84.2
73.0
70.3
60.5
51.7
36.3
25.5
16.5
0.0
90.0
29.5
21.8
80.7
18.2
0.0
0.0
0.0
79.8
61.3
55.8
26.4
18.2
0.0
0.0
0.0
63.7
40.8
0.0
0.0
0.0
0.0
0.0
0.0
90.0
31.5
49.2
38.1
0.0
24.3
88.4
64.7
24.6
72.5
36.5
17.4
39.1
0.3
36.8
15.1
0.0
7.0
5.5
1.8
0.0
0.0
0.0
0.0
90.0
0.0
51.2
14.4
0.0
44.0
35.4
28.8
29.2
21.5
10.3
0.0
5.6
0.0
0.0
0.0
0.0
83.4
8.6
66.6
29.9
0.0
83.7
24.7
9.4
63.2
12.0
0.0
0.0
0.0
87.5
21.2
0.0
63.9
0.4
60.5
54.5
39.7
40.5
0.1
0.0
0.0
0.0
0.0
0.0
27.4
0.0
0.0
83.7
65.3
0.0
61.3
60.1
61.6
59.2
51.3
27.5
31.0
0.0
20.2
19.2
75.3
25.4
6.8
0.0
63.6
51.7
23.9
0.0
21.9
17.7
17.1
7.6
5.1
0.0
0.0
0.0
0.0
72.7
28.1
29.5
59.8
9.5
0.0
8.8
56.3
57.0
0.0
0.0
0.0
0.0
0.0
49.1
0.0
0.0
0.0
0.0
0.0
73.5
27.1
68.3
61.6
38.6
30.6
28.3
25.6
0.0
24.4
22.3
30.0
82.8
69.6
64.9
27.6
29.0
5.8
21.8
4.8
15.7
0.0
0.0
0.0
0.0
90.0
7.0
80.2
0.0
0.0
45.0
38.5
19.8
0.0
0.0
0.0
0.0
0.0
86.8
57.0
51.8
0.0
32.9
33.0
32.9
0.0
21.0
0.0
0.0
0.0
0.0
0.0
85.5
21.9
0.0
80.6
75.8
52.7
52.9
0.0
51.5
0.0
0.0
89.7
0.0
83.7
39.8
36.1
0.0
9.6
0.0
0.0
0.0
0.0
0.0
0.4
22.7
19.5
0.0
0.0
0.0
0.0
0.0
0.0
0.0
83.3
19.9
0.0
79.1
70.5
65.8
44.2
44.4
20.5
3.2
0.0
1.6
0.0
90.0
20.7
9.8
93.9
60.0
0.0
59.0
46.2
45.0
4.0
0.0
0.0
76.0
66.5
12.7
71.4
39.6
0.0
30.5
0.0
10.9
5.2
0.0
2.9
1.6
88.0
0.0
41.7
0.0
0.0
0.0
0.0
90.0
20.3
0.0
94.7
79.1
71.9
50.0
49.8
46.6
0.0
0.0
46.4
21.7
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
60.7
7.2
40.7
38.1
28.2
0.0
9.7
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
14.3
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
78.7
55.0
17.5
48.6
36.0
32.7
26.0
0.0
30.0
74.7
55.7
40.5
0.0
34.8
0.0
75.8
13.9
47.2
28.6
18.9
0.0
0.0
89.4
0.0
0.0
63.2
27.2
15.9
52.3
22.8
12.7
0.0
90.0
31.7
9.8
2.3
0.0
65.2
57.1
55.6
39.8
5.2
0.0
0.0
0.0
0.0
0.0
0.0
90.0
31.6
17.3
88.8
52.7
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
88.7
78.8
52.1
27.5
13.4
0.0
0.0
0.0
0.0
0.0
0.0
79.2
62.0
22.0
62.0
0.0
0.0
0.0
0.0
85.1
73.5
0.0
53.9
33.5
34.0
0.0
7.2
0.0
67.6
0.0
0.0
0.0
83.5
78.5
0.0
75.1
44.3
43.8
34.1
33.6
0.0
0.0
30.0
89.0
85.0
66.6
58.2
56.4
21.1
30.0
74.9
66.1
52.7
26.9
44.5
0.0
0.0
0.0
38.6
37.9
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
15.2
0.0
0.0
0.0
0.0
0.0
68.5
26.3
63.6
58.4
50.3
42.9
35.4
10.7
2.9
56.1
28.2
29.1
43.6
10.0
0.0
43.4
4.5
0.0
33.5
26.9
9.3
0.0
0.0
0.0
0.0
44.5
0.0
0.0
0.0
0.0
90.0
80.6
45.2
33.0
31.7
29.3
27.2
5.8
0.0
0.0
0.0
90.0
25.4
45.5
0.0
8.2
0.0
7.2
6.0
4.8
90.0
21.0
0.0
73.6
55.9
54.8
14.1
8.4
9.0
0.0
0.0
0.0
0.0
0.0
87.2
19.4
0.0
0.0
0.0
0.0
78.3
27.7
0.0
11.8
12.3
13.0
11.7
0.0
0.0
71.5
1.3
67.0
53.2
0.0
41.8
6.9
0.0
0.0
0.0
0.0
0.0
77.1
0.0
78.1
0.0
67.0
52.0
30.1
0.0
0.0
21.9
0.0
0.0
90.0
28.3
22.6
22.5
92.4
8.4
84.7
3.8
76.7
53.4
4.6
0.0
30.0
36.2
25.2
22.0
10.9
16.0
0.0
15.5
15.2
0.0
3.7
0.0
0.0
0.0
0.0
31.4
0.0
20.7
0.0
0.0
0.0
82.5
0.0
57.8
54.6
44.0
40.8
36.7
17.0
1.2
0.0
0.0
71.0
26.9
0.0
67.1
0.0
63.7
57.5
29.8
0.0
28.3
28.5
28.1
0.0
0.0
0.0
72.7
13.9
0.0
56.1
48.8
33.0
4.4
0.0
0.0
0.0
0.0
0.0
0.0
82.6
64.5
77.2
77.5
0.0
65.3
64.8
39.7
30.0
70.1
67.1
61.3
34.9
58.9
24.2
51.6
15.0
51.5
11.5
41.8
0.2
34.1
34.0
0.0
26.2
19.6
0.0
90.0
0.0
10.7
51.4
29.1
7.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
60.6
16.0
0.0
0.0
0.0
90.0
43.9
0.0
83.7
0.0
80.4
79.1
78.7
79.7
45.1
41.0
23.7
15.7
6.3
3.2
88.2
58.3
22.6
75.0
22.1
3.2
70.5
57.9
35.2
31.1
8.2
0.0
0.0
0.0
0.0
0.0
74.1
16.5
21.1
58.4
13.2
48.8
47.2
45.9
43.4
41.7
39.4
45.3
10.7
9.0
0.0
0.0
0.0
0.8
34.6
0.0
0.0
0.0
0.0
0.4
0.0
90.9
93.5
72.4
34.2
1.3
0.0
0.0
73.9
25.2
65.4
2.5
40.0
0.0
78.1
14.9
19.9
0.0
67.1
0.0
6.5
4.4
0.0
0.0
41.0
0.0
0.0
88.7
12.3
0.0
81.2
67.4
62.7
30.8
30.1
28.5
7.1
9.3
0.0
0.0
30.4
59.6
19.3
23.8
19.1
23.0
0.0
0.0
0.0
0.0
0.0
0.0
85.2
27.9
59.9
42.7
19.2
4.5
0.0
0.0
0.0
0.0
0.0
0.0
0.0
74.0
69.3
0.0
42.9
23.9
0.0
11.9
9.2
8.0
7.8
6.3
8.8
6.2
7.3
0.0
30.0
53.1
48.2
35.0
31.8
0.0
25.6
13.5
39.9
0.0
16.1
11.7
5.3
0.0
0.0
0.0
85.7
17.5
2.0
76.8
9.4
0.0
9.5
66.5
0.0
63.6
54.7
46.0
45.3
32.6
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
93.3
57.2
13.3
0.0
0.0
0.0
83.7
25.6
23.0
15.8
14.1
10.1
0.0
0.0
0.0
83.0
23.7
5.2
76.6
20.2
0.0
18.6
21.2
0.0
10.6
0.4
1.9
0.0
0.0
0.0
0.0
0.0
0.0
0.0
28.3
0.0
5.0
0.5
0.0
0.0
0.0
0.0
0.0
0.0
30.0
77.4
48.4
0.0
0.0
33.2
84.7
29.5
60.3
22.7
22.3
43.0
43.1
8.9
41.7
23.7
22.2
19.4
5.6
4.9
5.9
0.0
0.0
90.0
70.2
84.1
0.0
0.0
21.7
0.0
0.0
0.0
0.0
0.0
0.0
0.5
0.0
0.0
0.0
85.2
67.2
0.0
61.0
57.1
46.6
30.2
19.0
0.0
90.0
28.3
9.5
0.0
63.9
0.0
0.0
57.7
0.0
53.0
44.1
0.0
33.9
32.3
8.5
2.8
0.0
90.0
27.9
19.5
85.8
64.9
0.0
30.2
0.0
27.5
23.9
14.9
5.6
3.9
0.0
76.2
69.2
42.3
25.2
0.0
19.4
11.9
10.1
1.9
8.4
0.0
0.0
89.4
28.2
65.6
24.1
64.0
10.3
62.9
59.0
30.9
29.4
30.4
29.4
28.3
90.0
44.5
3.4
77.0
0.0
0.0
49.3
27.8
0.0
0.0
0.0
0.0
62.9
50.6
0.0
0.0
85.5
64.2
0.0
0.0
29.4
14.0
3.6
2.4
0.0
0.0
0.0
0.0
0.0
0.0
0.0
90.0
79.6
60.1
87.9
54.5
52.8
48.8
0.0
33.4
0.0
0.0
0.0
0.0
90.0
29.1
89.2
17.0
83.6
0.0
15.7
54.6
16.2
50.1
16.0
46.2
40.2
0.0
39.0
25.2
0.0
30.9
0.0
19.3
2.7
0.0
0.0
0.0
90.0
78.5
65.9
35.2
41.1
32.7
16.0
0.0
0.0
0.0
0.0
47.2
0.1
0.0
24.3
0.0
21.3
19.0
1.0
0.9
0.6
0.0
0.0
54.1
0.0
49.0
41.0
0.0
31.3
0.0
3.2
0.0
0.0
0.0
0.0
0.0
0.0
76.5
0.0
0.0
0.0
0.0
0.0
0.0
60.3
39.8
36.9
28.0
21.1
0.0
0.0
0.0
54.3
43.3
0.0
4.2
0.6
90.0
22.5
69.7
15.9
0.0
57.3
9.8
55.7
52.1
47.1
46.7
0.0
33.8
32.5
38.9
33.2
22.5
0.0
38.6
33.9
0.0
0.0
0.0
0.0
0.0
0.0
0.0
77.4
80.2
28.8
27.4
0.0
0.0
0.0
90.0
26.3
1.7
2.3
95.0
0.0
84.5
78.1
0.0
55.9
56.4
51.0
50.6
31.7
18.3
15.2
14.5
114.5
63.2
30.0
0.0
8.4
0.0
118.9
104.3
105.3
0.0
89.3
73.2
0.0
71.5
70.0
65.2
0.0
70.3
55.0
85.1
27.8
19.2
0.0
0.0
0.0
86.1
0.0
73.4
64.0
58.9
42.3
19.2
15.3
0.0
30.0
103.6
89.7
84.6
67.4
65.0
43.6
8.1
0.0
0.0
0.0
126.2
26.5
13.2
73.5
63.3
0.0
59.0
52.4
45.6
4.1
0.0
0.0
0.0
0.0
0.0
80.0
34.3
8.3
76.5
10.5
48.6
35.2
5.1
0.0
0.0
90.0
86.7
77.4
0.0
73.6
62.8
0.0
58.4
52.5
35.7
34.7
4.4
0.0
80.9
60.9
28.5
0.0
36.4
32.9
26.5
18.2
16.2
2.8
0.0
0.0
0.0
0.0
40.3
15.4
0.0
0.0
0.0
0.0
0.0
84.2
65.1
41.8
0.0
22.6
18.2
0.0
88.2
26.3
64.9
2.3
0.0
0.0
0.0
0.6
69.6
18.5
10.6
0.0
43.3
0.0
1.9
0.0
28.5
0.0
0.0
0.0
85.3
0.0
75.0
75.2
62.2
62.5
38.8
0.0
87.6
84.0
27.0
0.0
61.7
0.0
59.7
48.0
25.9
26.2
26.9
18.2
0.0
10.8
0.0
80.6
24.3
72.1
7.0
71.2
2.0
0.0
60.0
37.0
32.3
20.4
15.7
0.0
73.3
22.6
0.0
0.0
78.7
54.3
47.2
37.0
4.7
0.0
0.0
0.0
0.0
30.0
79.0
16.8
67.8
62.2
23.3
40.1
19.1
31.0
19.4
0.0
28.7
17.1
6.1
0.0
0.0
78.9
29.5
59.3
25.2
20.7
0.0
0.0
0.0
79.5
0.0
0.0
0.0
0.0
0.0
90.0
92.9
0.0
0.0
80.5
0.0
78.7
78.3
68.2
3.9
0.0
0.0
54.2
16.8
11.6
5.5
0.0
0.0
0.0
0.0
0.0
90.0
25.9
0.0
0.0
90.9
0.0
0.0
81.9
66.0
0.0
0.0
46.6
38.9
5.7
6.4
5.6
0.0
10.9
0.0
0.0
5.9
0.0
27.2
8.4
0.0
0.0
0.0
0.0
0.0
87.1
77.0
81.6
80.4
0.0
62.8
21.9
17.9
16.9
13.7
0.0
0.0
74.6
4.3
0.0
68.8
15.8
16.4
0.0
16.6
0.0
0.0
0.0
91.3
27.2
22.7
4.2
88.5
0.0
81.7
59.3
58.0
0.0
57.7
56.5
53.0
19.1
17.7
19.7
0.0
0.6
37.6
0.0
0.0
0.0
86.9
20.8
73.9
72.5
58.2
49.2
38.1
36.0
16.3
0.0
10.9
8.6
0.0
85.2
8.1
64.8
0.1
0.0
53.4
47.0
21.1
21.9
20.5
0.0
12.6
95.2
59.7
28.2
94.2
12.1
71.8
0.0
10.1
59.1
0.0
35.1
7.9
6.4
3.0
3.6
0.0
0.0
0.0
0.0
87.5
77.7
53.7
46.5
43.0
33.0
0.0
85.9
5.1
73.4
71.6
39.3
38.7
21.6
0.0
0.0
0.0
0.0
0.0
73.0
32.7
23.0
61.1
12.1
0.0
41.8
3.5
37.1
35.1
32.8
31.8
9.9
15.0
0.0
4.2
0.0
80.5
4.6
0.0
0.0
0.0
0.0
0.0
63.3
0.0
54.2
24.1
20.5
0.0
4.7
3.5
3.0
2.3
8.6
0.0
90.0
17.7
0.0
76.5
0.0
75.4
0.0
57.6
46.1
46.5
89.0
63.2
26.1
0.0
71.8
15.8
0.0
72.5
11.8
0.0
66.9
8.1
56.7
6.9
0.0
0.0
53.7
0.0
46.1
47.0
27.9
8.7
0.0
0.0
0.0
72.4
74.0
51.9
28.6
25.8
2.0
65.7
68.9
14.1
58.6
56.0
38.9
34.1
34.5
12.1
11.4
0.0
0.0
30.0
76.4
0.0
67.7
0.0
66.5
0.0
0.0
60.5
0.0
38.1
36.9
35.8
0.0
0.0
0.0
0.6
19.5
0.0
0.0
90.0
20.3
76.7
55.0
49.0
43.5
38.5
21.1
9.7
10.1
16.7
0.0
1.5
83.0
51.8
0.0
64.3
10.7
54.0
37.8
32.0
16.2
15.8
0.0
7.0
2.2
0.0
0.0
0.0
0.0
74.7
0.0
61.4
0.0
60.9
0.0
36.1
36.7
0.0
0.0
0.0
63.3
0.0
0.0
0.0
0.0
0.0
0.0
94.0
0.0
45.7
18.0
17.5
18.2
6.0
0.0
0.0
48.0
5.7
39.4
16.2
16.9
0.0
90.0
24.7
46.7
13.2
0.0
21.3
11.3
5.0
8.1
6.6
0.0
0.0
0.0
0.0
56.5
35.6
18.8
0.0
0.0
0.0
0.0
60.2
22.3
56.1
20.1
0.0
5.4
3.6
0.0
0.0
0.0
89.3
63.3
81.1
72.9
68.5
0.0
46.8
33.3
0.0
66.3
17.1
14.7
45.5
0.0
0.0
0.0
0.0
0.0
11.1
0.0
0.0
0.0
0.0
90.0
62.3
49.1
0.0
0.0
0.0
83.1
28.0
70.5
22.5
46.6
8.5
36.8
24.8
9.3
6.1
0.0
0.0
0.0
0.0
0.0
62.3
25.8
0.0
9.3
7.5
0.0
0.6
7.4
7.5
2.5
6.7
0.0
0.0
0.0
0.0
0.0
64.7
28.3
0.0
6.2
0.0
0.0
0.0
0.0
86.6
79.3
70.3
55.9
0.0
24.7
24.4
0.0
88.7
28.4
74.5
10.7
0.0
3.9
1.6
0.0
0.0
0.0
78.6
29.1
27.2
63.9
20.7
21.2
50.7
18.8
39.4
13.8
28.0
0.0
0.0
24.3
0.0
1.2
1.8
0.0
0.0
33.2
20.6
0.0
9.0
0.0
0.0
0.0
0.0
0.0
86.6
1.2
32.2
18.1
0.0
0.0
0.0
0.0
89.3
78.3
17.6
73.5
20.9
12.6
63.5
42.7
23.9
24.3
0.0
88.2
29.1
62.5
21.5
21.2
59.2
58.0
14.1
57.0
0.0
12.5
12.0
0.0
0.0
0.0
0.0
0.0
8.0
0.0
0.0
0.0
87.8
82.4
78.0
74.9
65.9
65.7
0.0
40.8
36.6
40.2
39.6
27.7
22.9
80.6
6.0
0.0
68.2
0.0
52.5
0.0
35.6
36.4
36.9
18.2
11.3
8.9
0.7
0.0
0.0
0.0
86.2
87.2
24.0
65.0
8.4
51.0
4.7
0.0
38.5
0.0
24.2
2.5
0.0
0.0
0.0
36.5
0.0
0.0
0.0
98.5
2.8
91.1
77.1
72.6
0.0
70.6
70.5
59.3
34.4
0.0
32.8
39.3
23.7
19.4
78.7
68.3
62.6
0.0
43.3
17.2
0.0
0.0
90.0
0.0
27.8
12.3
8.5
58.2
0.0
50.2
43.9
0.0
0.0
0.0
44.1
26.6
0.0
0.0
107.1
89.9
89.3
76.3
73.8
0.0
71.6
65.2
32.6
6.2
0.0
0.0
0.0
90.0
88.4
72.8
60.7
59.9
61.0
27.3
1.0
0.0
90.0
15.8
3.1
0.0
93.6
0.0
37.1
33.9
24.1
0.0
0.0
17.7
0.0
57.2
0.0
0.0
0.0
0.0
0.0
89.0
0.4
0.0
82.4
81.5
80.8
76.4
69.6
55.7
0.0
0.0
74.6
24.1
64.0
6.3
63.7
60.9
51.4
0.0
61.0
0.0
48.8
43.3
26.8
25.0
7.3
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
90.0
63.3
79.2
78.1
64.4
54.9
51.8
37.0
0.0
9.8
0.0
0.0
0.0
0.0
85.5
82.4
6.4
71.3
69.5
41.7
29.6
0.0
0.0
0.0
0.0
0.0
0.0
75.4
18.4
65.9
12.7
64.1
11.2
0.0
54.4
0.0
45.1
0.0
0.0
41.6
41.2
0.0
42.0
30.6
12.1
0.0
7.9
0.0
4.8
0.0
61.9
2.6
34.0
0.0
0.0
0.0
0.0
0.0
87.7
19.0
63.5
54.2
22.2
21.0
19.0
15.9
16.9
24.2
20.0
11.2
6.7
90.0
66.9
12.8
94.9
91.1
91.1
77.4
78.3
0.0
70.6
65.9
29.5
0.0
29.4
14.8
94.4
26.8
0.0
90.6
1.9
88.6
0.0
0.0
56.1
28.6
25.3
0.0
17.0
1.6
0.0
0.0
0.0
79.0
10.3
0.0
0.0
0.0
55.9
1.6
0.0
49.6
50.8
48.2
0.0
47.3
33.3
0.0
30.0
88.3
14.1
84.5
68.3
67.4
38.6
35.9
36.6
37.6
24.7
0.0
88.0
25.8
84.3
22.9
0.0
0.0
0.0
0.0
0.0
0.0
63.1
0.0
83.3
79.8
0.0
60.4
57.9
47.0
40.5
39.1
0.0
14.2
4.1
0.0
0.0
1.5
0.0
74.1
22.1
55.1
13.3
40.0
11.3
20.0
3.0
0.0
3.0
0.0
66.2
23.4
0.0
49.8
38.6
0.0
25.7
10.9
7.9
0.0
0.0
0.0
0.0
0.0
0.0
33.4
0.0
0.0
90.0
25.0
0.0
57.7
51.2
27.1
26.0
23.2
20.4
0.0
90.0
0.5
0.0
0.0
90.8
67.9
51.2
21.7
0.0
0.0
0.0
70.0
27.6
38.4
18.6
18.6
37.1
17.7
33.2
30.7
0.0
20.5
8.3
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
82.8
57.6
16.5
64.5
42.9
11.0
55.4
0.0
54.3
54.5
49.6
44.1
44.2
32.0
0.0
34.4
0.0
35.1
35.2
79.9
27.8
75.9
14.2
70.9
7.0
70.7
0.0
0.5
68.0
50.0
49.6
31.2
19.4
4.1
0.0
90.0
0.0
15.0
79.1
59.9
52.7
48.1
46.6
44.9
44.5
44.4
40.8
12.2
72.8
0.0
0.0
126.8
48.3
0.0
42.1
27.9
0.0
0.6
0.0
87.6
15.9
72.8
11.4
9.7
29.8
0.0
29.4
26.1
0.0
0.0
0.0
0.0
70.5
42.2
12.9
64.3
1.8
64.3
29.5
2.7
0.0
0.0
44.1
33.0
0.0
0.0
0.0
0.0
0.0
79.8
2.7
51.0
23.5
22.3
0.0
0.0
0.0
77.0
25.0
53.0
10.7
9.5
50.7
5.6
46.1
3.2
0.0
0.0
0.0
74.6
31.8
23.7
0.0
44.5
12.1
37.2
0.2
0.0
37.7
8.4
2.0
0.0
0.0
0.0
0.0
59.9
18.0
0.0
0.0
0.0
0.0
0.0
88.4
43.9
82.9
83.1
0.0
4.4
0.0
0.6
1.7
0.0
0.0
0.0
90.0
30.0
88.7
81.3
64.4
52.1
42.6
28.9
25.7
24.2
0.4
69.8
28.7
17.6
61.4
9.0
60.1
0.0
60.3
52.3
13.9
0.0
9.4
1.5
0.0
0.0
0.0
86.7
10.4
28.8
0.0
0.0
0.0
0.0
0.0
0.0
77.7
46.1
42.7
9.3
0.0
0.0
28.9
27.7
4.6
0.0
0.0
0.0
89.3
82.2
66.7
39.3
13.4
2.1
0.0
0.0
0.0
0.0
57.5
62.8
6.7
0.0
34.5
14.3
24.4
4.0
3.2
0.0
44.2
0.0
25.4
10.8
0.0
0.0
0.0
0.0
0.0
89.1
55.2
41.5
42.0
0.0
32.9
28.8
26.2
0.0
0.0
0.0
0.0
81.7
74.8
10.8
76.0
0.0
74.4
32.0
0.0
2.9
1.1
0.0
30.0
80.6
0.0
70.9
70.2
62.3
52.6
53.4
40.8
32.3
34.9
9.5
0.0
36.0
22.7
0.0
0.0
0.0
90.0
0.0
92.8
75.6
70.1
0.0
70.6
68.2
67.0
37.4
36.1
40.6
0.0
40.5
90.0
26.5
6.8
0.0
84.2
2.8
75.8
76.2
74.6
57.2
33.5
32.8
32.3
31.9
26.5
21.5
0.0
15.3
0.0
0.0
90.0
0.0
81.6
66.1
66.1
0.0
65.6
61.6
58.1
55.2
22.4
29.2
0.0
30.2
0.0
0.0
114.1
3.7
110.2
108.4
89.6
83.3
61.6
58.9
53.3
39.6
41.4
39.5
26.0
105.4
12.7
0.0
94.8
0.0
86.9
0.0
85.0
46.5
0.0
0.0
18.6
7.2
0.0
120.7
22.7
15.6
119.1
0.0
78.8
58.4
3.0
0.0
0.0
0.0
0.0
0.0
0.0
83.4
