WaitingTimes
19.4
0.0
0.0
0.0
0.0
92.6
25.4
0.0
84.9
0.0
81.3
0.0
75.3
70.6
68.9
61.3
60.4
55.9
58.3
51.3
0.0
44.4
41.0
101.0
101.0
96.8
75.4
59.1
53.3
51.9
45.6
50.1
48.6
44.2
35.4
16.4
5.1
5.5
0.0
96.0
0.0
0.0
66.6
71.0
0.0
0.0
62.4
48.0
45.0
0.0
0.0
0.0
0.0
0.0
0.0
121.7
0.0
0.0
110.5
99.1
83.7
53.3
0.0
49.7
43.7
37.9
37.8
9.6
0.0
0.0
88.0
47.4
3.0
0.0
0.0
84.0
0.0
67.1
57.9
46.8
0.0
32.2
19.2
13.9
9.9
10.7
84.3
77.8
4.0
0.0
27.3
0.0
0.0
0.0
0.0
74.0
3.9
18.3
5.4
0.0
0.0
0.0
0.0
0.0
70.6
51.2
0.0
43.2
24.1
22.9
19.2
16.9
14.0
0.0
19.2
4.6
1.7
0.0
30.0
89.4
78.3
21.1
71.5
68.0
48.3
16.1
1.0
0.0
0.0
61.3
19.4
4.9
0.0
0.0
0.0
62.9
8.8
0.0
21.5
0.0
22.2
22.5
18.7
2.3
0.0
0.0
0.0
0.0
0.0
0.0
64.0
68.5
7.4
50.1
49.4
46.6
0.0
45.0
42.2
35.7
0.0
5.5
6.0
0.0
0.0
0.0
0.0
91.0
31.0
19.9
0.8
82.4
0.0
72.8
62.5
60.6
53.0
41.5
0.0
37.9
23.7
0.0
0.0
24.1
23.1
31.0
94.0
43.5
25.5
0.0
20.8
19.0
2.9
0.0
78.1
41.7
73.6
0.0
62.6
43.7
26.0
0.0
0.0
0.0
0.0
0.0
66.4
48.9
30.9
0.0
107.1
79.5
4.7
105.6
96.3
0.0
81.1
52.3
50.0
49.0
30.4
25.7
23.9
14.9
0.0
40.0
18.4
0.0
11.1
0.2
0.0
0.0
0.0
74.3
0.0
0.0
67.8
66.7
50.3
0.0
0.0
40.9
38.4
0.0
0.0
0.0
79.6
10.5
51.3
0.0
26.4
25.4
20.3
19.2
0.0
77.5
28.0
51.8
22.6
42.4
2.9
0.0
33.8
18.7
0.0
0.0
0.0
0.0
25.3
0.0
0.0
0.0
0.0
0.0
76.6
26.1
57.2
18.0
0.0
17.3
45.3
0.0
25.4
15.7
0.0
0.0
0.0
0.0
0.0
37.2
0.5
32.5
28.8
0.0
0.0
0.0
0.0
68.3
12.7
53.7
42.0
14.5
10.0
9.8
8.5
8.9
0.0
0.0
16.0
7.3
4.6
0.7
0.0
61.4
20.4
15.6
0.0
2.4
1.8
0.0
0.0
79.4
0.0
75.3
0.0
73.7
0.0
49.0
43.0
15.8
11.9
0.0
2.1
0.0
9.4
80.1
58.4
23.2
0.0
67.9
0.0
62.8
60.2
48.5
48.1
8.6
0.0
0.0
0.0
0.0
27.6
15.1
6.2
0.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
82.6
11.3
71.0
58.1
56.6
35.1
33.4
8.3
4.5
0.0
0.0
0.0
0.0
0.0
88.5
0.0
7.3
4.4
0.0
0.0
22.2
0.0
0.0
0.0
0.0
0.0
0.0
41.9
28.2
28.2
12.1
0.0
140.4
82.4
130.9
130.3
93.7
0.0
87.9
0.0
66.5
54.4
0.0
34.1
0.0
2.1
0.0
0.0
89.4
83.2
2.5
0.0
58.3
42.7
54.6
0.0
37.8
12.5
5.4
0.0
0.0
0.0
0.0
30.0
12.9
4.5
0.0
0.0
0.0
71.5
44.5
0.4
0.0
37.0
22.4
3.4
2.0
0.3
0.0
0.0
0.0
0.0
0.0
37.6
21.1
17.9
16.3
0.0
0.0
0.0
0.0
0.0
0.0
109.2
71.6
18.6
0.0
88.2
0.0
0.0
88.0
0.0
77.5
0.0
74.6
68.1
54.4
46.1
52.8
45.7
32.4
1.4
48.7
27.7
12.9
12.7
13.4
4.6
1.7
0.0
0.0
0.0
0.0
0.0
0.0
78.3
26.6
66.6
67.0
0.0
52.8
53.2
0.0
35.3
35.8
36.2
33.6
0.0
0.0
9.3
1.4
0.0
0.0
0.0
91.0
74.2
86.8
69.1
52.2
44.5
38.3
28.6
21.9
5.8
0.0
84.3
24.4
79.0
15.7
74.9
14.2
13.2
69.2
7.4
41.8
0.0
31.0
12.1
0.0
15.2
0.0
0.2
0.0
0.0
0.0
0.0
0.0
85.3
34.1
21.6
2.4
0.0
0.0
0.0
0.0
79.2
23.9
0.0
74.9
69.4
68.5
68.6
57.8
24.9
25.9
22.4
0.0
24.4
17.0
84.8
24.5
18.3
70.9
69.2
2.6
0.0
67.0
65.6
0.0
0.0
52.1
51.1
0.0
23.9
31.4
32.8
0.0
29.0
23.4
23.1
9.6
9.3
8.4
7.2
0.0
0.0
63.7
5.7
0.0
1.1
0.0
0.0
0.5
75.2
61.3
53.6
52.3
41.9
34.8
33.5
0.0
29.0
25.0
29.1
14.4
0.0
0.0
29.0
61.4
0.0
7.5
35.8
17.4
14.7
0.0
0.6
0.7
0.0
0.0
28.7
23.2
0.0
8.4
0.0
0.0
0.0
0.0
0.0
78.6
41.0
62.8
55.9
19.0
9.9
0.0
0.0
86.6
56.5
54.7
36.4
32.7
27.2
23.9
23.9
18.8
0.0
40.2
37.8
12.7
0.0
0.0
0.0
36.0
0.0
29.8
18.2
0.0
0.0
0.0
0.0
0.0
148.0
68.0
143.5
123.7
0.0
117.0
98.9
89.1
51.6
22.7
8.4
5.4
7.4
40.1
23.5
0.0
0.0
0.0
122.5
107.7
70.0
68.9
68.6
59.6
0.0
55.5
0.0
20.5
24.8
9.0
89.9
65.5
19.9
84.0
61.5
83.0
12.7
0.0
80.2
55.8
55.0
54.2
47.9
18.0
14.9
0.0
0.0
89.5
43.2
0.0
39.2
24.5
21.8
20.8
21.4
0.0
0.0
0.0
23.5
0.0
0.0
0.0
69.6
74.8
60.7
41.5
37.0
8.9
37.5
22.4
9.2
3.2
0.0
3.1
0.0
0.0
28.5
28.0
20.0
0.0
0.0
33.8
15.4
0.0
24.4
14.9
14.3
13.9
0.0
52.3
10.6
0.0
37.9
0.0
0.0
0.0
0.0
0.0
48.5
37.5
0.0
38.0
36.2
35.4
21.9
15.1
12.8
0.0
77.4
23.1
11.5
42.4
32.8
15.4
0.0
0.0
0.0
0.0
84.2
75.0
66.9
65.6
58.2
48.8
40.6
39.5
0.0
0.0
0.0
0.0
65.0
34.2
0.0
0.0
0.0
0.0
0.0
66.9
21.5
52.7
47.1
30.8
0.0
16.5
6.1
0.0
6.7
1.7
0.0
0.0
67.9
9.6
49.2
33.7
32.0
17.3
17.6
5.8
0.0
18.7
16.9
1.6
0.0
0.0
0.0
0.0
0.0
85.4
43.9
51.6
42.7
28.6
21.6
17.5
1.9
1.5
0.0
5.3
0.0
30.0
53.4
22.8
0.0
0.0
0.0
91.0
63.0
73.7
69.1
53.8
48.4
48.8
47.3
42.6
20.8
1.1
0.0
81.9
69.5
25.5
0.0
60.3
18.0
0.0
29.5
15.7
13.7
0.0
0.0
75.9
4.5
37.5
33.7
24.4
19.3
16.9
0.0
0.0
0.0
67.0
17.8
35.7
2.9
22.8
0.0
0.0
0.0
0.0
90.8
93.5
78.8
73.8
63.2
0.0
54.6
13.2
9.1
0.0
0.0
0.0
0.0
0.0
0.0
90.0
25.4
21.1
90.2
72.8
67.6
61.4
54.6
36.7
32.5
30.3
25.2
0.0
87.6
85.3
26.9
79.1
16.7
0.4
0.0
0.0
59.9
50.7
0.0
41.0
30.3
0.0
0.0
0.0
79.3
25.5
13.2
82.6
37.9
30.5
0.0
27.3
6.7
0.0
0.0
0.0
0.0
0.0
144.0
93.4
13.7
7.4
140.0
2.4
116.2
0.0
112.5
81.2
58.2
42.8
21.6
12.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.4
0.6
98.6
30.6
54.0
34.8
22.3
14.3
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
85.0
0.0
79.1
67.3
62.3
61.0
55.7
19.1
1.3
4.9
52.1
19.4
19.6
4.6
5.9
2.6
1.1
0.0
0.0
53.8
22.4
13.7
8.9
0.0
0.0
0.0
0.0
81.7
31.4
25.0
68.1
58.3
57.3
56.1
0.0
31.8
31.5
0.0
23.9
20.4
0.0
81.4
75.5
73.8
52.4
51.4
36.5
10.7
0.0
0.0
0.0
84.9
21.4
78.0
8.7
77.0
3.3
71.1
59.1
44.9
9.8
0.0
30.0
84.6
37.1
0.0
80.9
35.1
53.7
47.1
46.0
39.5
0.0
0.0
36.8
23.7
0.0
0.0
80.7
79.1
62.1
51.8
42.7
0.0
0.0
0.0
0.0
0.6
0.0
1.8
0.0
82.1
23.4
0.0
74.1
0.0
70.0
59.5
16.4
0.0
0.0
55.8
16.5
16.3
11.5
11.4
0.0
0.0
0.0
0.0
0.0
76.0
21.6
0.0
0.0
60.4
0.0
53.4
48.4
35.7
0.0
27.0
11.7
3.6
0.0
0.0
0.0
81.3
51.8
12.1
64.3
61.6
21.9
0.4
0.5
68.7
45.2
12.6
53.3
3.6
42.3
0.2
41.2
27.3
21.9
0.0
42.7
30.3
13.8
6.9
0.0
0.0
0.6
1.3
0.0
55.0
48.8
47.6
39.7
0.0
36.9
37.3
19.2
20.0
0.0
10.8
10.0
0.0
70.1
42.3
0.0
14.1
2.5
0.0
0.0
0.0
0.0
0.0
0.0
91.0
84.7
53.3
51.4
30.0
0.0
0.0
0.0
23.3
18.0
0.0
18.0
0.0
0.0
0.0
0.0
6.4
0.0
0.0
0.0
0.0
0.0
59.1
21.9
0.0
52.8
50.0
49.3
35.6
26.5
21.5
13.6
0.0
16.3
0.0
3.8
0.0
0.0
0.0
107.8
4.4
0.0
101.3
0.0
94.0
0.0
93.4
9.7
10.0
0.0
0.0
25.1
9.9
6.1
1.9
0.0
0.0
0.0
89.8
85.3
0.0
71.1
0.0
0.0
56.3
31.9
0.0
0.0
0.0
0.0
0.0
0.0
91.0
80.3
0.0
77.1
69.4
65.9
47.4
44.9
38.2
37.4
25.0
14.6
6.6
35.1
17.5
22.3
4.5
14.0
0.0
0.0
0.0
0.0
70.2
61.0
56.1
40.4
0.0
34.4
29.9
30.6
29.5
0.0
0.0
0.0
0.0
86.4
55.6
0.0
32.4
0.0
0.0
15.2
14.3
14.7
6.4
0.0
0.0
5.6
0.0
55.3
46.5
19.1
0.0
0.0
0.0
0.0
52.3
17.8
0.0
34.7
0.0
0.0
17.8
0.0
14.1
12.2
0.0
0.0
0.0
0.0
0.0
144.1
137.2
137.7
121.1
0.0
111.9
0.0
83.9
64.6
57.2
48.4
7.1
0.0
82.5
25.6
16.8
0.0
37.1
34.9
26.3
24.8
0.0
0.0
0.0
0.0
0.7
0.0
0.0
63.4
1.9
0.0
50.1
0.0
40.0
0.0
0.0
0.0
0.0
0.0
0.0
70.3
62.5
0.0
61.3
21.5
13.2
0.0
30.0
85.3
30.7
64.8
56.9
55.9
42.3
0.0
40.7
27.7
20.2
8.9
0.0
4.1
0.0
11.7
0.0
0.0
0.0
0.0
0.0
0.0
0.0
79.6
70.8
61.4
0.0
60.5
0.0
47.5
45.4
44.0
43.5
33.1
18.2
16.6
0.0
0.0
0.0
0.0
0.0
0.0
37.1
27.5
0.0
12.8
0.0
0.0
0.0
0.0
0.0
0.0
89.0
24.2
7.7
7.1
65.4
6.8
49.5
30.5
4.9
0.0
0.0
0.0
0.0
0.0
0.0
31.4
26.9
12.2
11.0
10.0
0.0
0.0
0.0
0.6
2.5
3.0
0.0
0.0
0.3
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
83.3
75.6
70.5
54.1
44.6
27.7
27.9
19.4
23.7
0.0
7.5
2.7
0.0
86.6
25.5
60.2
49.6
0.0
49.2
47.2
0.0
42.3
24.3
30.0
26.3
26.4
25.1
21.0
8.7
0.0
0.0
89.0
5.9
77.1
37.6
33.6
24.7
24.9
24.8
0.0
23.9
19.0
3.8
0.0
83.7
0.4
0.0
0.0
71.1
0.0
60.6
0.0
41.3
16.8
0.0
0.0
22.7
17.6
0.0
15.3
13.0
8.0
0.0
1.1
0.0
0.0
0.0
0.0
111.7
108.8
29.3
103.2
32.1
100.9
92.3
82.0
53.9
52.8
39.8
15.5
12.2
11.3
12.0
7.2
0.0
0.0
0.0
0.0
0.0
0.0
55.8
25.0
43.9
30.2
27.0
25.9
21.4
15.3
0.0
0.0
9.2
7.0
7.8
0.0
0.5
92.0
48.7
88.5
74.8
69.1
44.4
39.3
39.8
31.1
29.1
13.3
0.0
89.3
78.7
0.0
0.0
52.5
30.3
20.3
16.6
5.1
0.0
0.0
2.8
76.1
53.0
0.0
0.0
0.0
58.0
56.3
49.5
43.9
2.4
0.0
0.0
0.0
0.0
0.0
81.2
54.9
71.1
56.8
49.2
0.0
26.0
0.0
0.0
0.0
0.0
58.6
27.7
46.2
21.7
0.0
35.7
14.0
13.6
33.9
0.0
0.0
34.0
29.9
30.7
30.0
29.2
11.6
1.3
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
91.6
81.9
77.9
17.5
0.0
15.6
3.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
86.7
23.4
0.0
61.7
0.0
0.0
0.0
0.0
0.0
69.5
0.0
0.0
0.0
0.0
43.7
18.3
7.7
0.0
5.2
0.0
0.0
0.0
0.0
0.0
0.0
100.8
0.0
45.7
48.8
44.7
0.0
19.5
0.0
19.7
0.0
46.9
23.5
27.4
18.7
15.1
0.6
1.1
6.6
0.0
0.0
0.0
0.0
0.0
28.0
69.3
30.6
0.0
13.7
21.4
0.1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
84.0
8.2
47.7
33.6
24.3
0.0
13.1
13.1
0.0
17.6
0.0
0.0
0.0
0.0
0.0
0.0
0.0
83.7
64.9
0.0
55.7
23.0
21.7
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
142.2
130.3
86.8
57.6
51.3
36.9
4.6
0.0
0.0
0.8
0.0
0.0
0.0
90.0
72.9
64.9
56.4
46.3
0.0
16.9
7.7
4.4
10.3
0.0
0.0
0.0
75.4
0.0
53.6
0.0
0.0
30.4
0.0
0.0
0.0
0.0
0.0
23.4
19.0
10.8
7.8
0.0
0.0
0.0
0.0
0.0
109.4
91.3
90.7
81.5
80.6
64.8
61.0
0.0
56.0
0.0
49.7
48.3
50.3
0.0
28.0
91.0
0.0
0.0
10.2
5.1
0.0
0.0
0.0
0.0
0.5
0.0
0.0
78.0
65.2
64.1
0.0
50.3
43.7
0.0
36.0
34.4
0.0
0.0
29.2
0.0
26.5
0.0
10.2
0.0
92.4
90.2
73.5
72.6
0.0
73.2
70.7
60.0
52.9
33.6
20.4
21.7
18.0
0.0
0.0
109.8
27.6
14.1
110.9
86.1
0.0
77.9
37.3
25.9
24.3
10.8
8.6
4.9
10.9
89.0
0.0
0.0
0.0
0.0
0.0
0.0
86.5
62.7
62.9
53.7
43.5
31.8
20.8
13.4
7.6
0.0
0.0
0.0
0.0
0.0
0.0
88.7
44.1
81.6
80.0
0.0
31.1
0.0
0.0
0.0
0.0
20.1
6.5
16.2
16.1
0.0
0.0
0.0
0.0
0.0
123.6
118.1
112.2
102.8
95.9
96.5
0.0
94.7
86.3
73.1
80.1
78.8
47.7
106.8
26.0
0.0
0.0
79.5
47.9
7.3
73.8
65.4
0.0
63.6
60.8
60.0
47.6
46.3
41.9
40.3
2.4
91.0
17.5
89.6
59.8
38.0
37.9
0.0
23.4
0.0
117.8
0.0
11.1
113.3
90.4
0.0
88.4
73.6
64.6
52.4
0.0
49.4
46.2
0.0
48.5
50.6
24.7
15.8
0.7
0.0
0.0
0.0
0.0
76.8
48.1
17.1
14.2
11.6
25.4
21.8
0.0
13.9
13.9
13.4
14.5
0.0
0.0
0.0
0.0
0.0
0.0
0.0
113.0
0.0
0.0
109.2
88.9
88.3
63.7
60.7
61.2
54.6
0.0
39.7
45.2
8.2
50.9
6.4
5.5
0.6
3.2
0.0
0.0
0.0
0.0
86.1
19.7
8.7
78.8
25.7
24.0
16.9
0.0
11.0
7.8
7.7
0.0
6.5
86.0
16.4
10.3
8.8
91.0
0.2
79.6
61.9
52.4
34.2
27.1
12.3
12.5
0.0
11.7
10.0
0.0
0.0
84.9
70.7
37.7
30.3
28.8
28.1
18.1
13.2
15.0
51.4
22.2
6.5
0.0
0.1
0.0
0.0
0.0
87.5
5.0
0.0
0.0
0.6
0.0
0.0
62.2
50.7
3.7
0.0
0.0
52.9
42.4
36.4
25.7
4.6
0.0
0.0
10.9
12.6
0.0
0.0
0.0
103.5
87.2
72.9
18.3
77.9
71.9
70.6
0.0
59.5
55.8
0.0
44.5
30.5
26.2
24.1
12.9
0.0
0.0
84.6
28.7
0.0
17.6
6.0
4.9
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
22.3
11.0
10.1
9.3
0.2
0.0
0.6
0.0
0.0
122.4
106.2
112.1
104.9
87.4
0.0
82.1
74.4
64.9
53.6
53.1
0.0
52.1
29.6
24.0
0.0
125.4
23.5
115.8
98.0
0.0
71.8
70.4
0.0
0.0
0.0
68.3
50.9
0.0
49.5
0.0
12.3
0.0
0.0
0.0
0.0
0.0
0.0
96.0
47.1
93.6
46.4
45.9
33.9
24.7
0.0
82.0
43.0
62.9
7.6
56.9
14.9
0.0
0.0
0.0
0.0
0.0
47.8
25.8
3.6
36.2
12.5
13.1
6.5
0.0
0.0
0.0
0.0
0.0
0.0
0.0
87.3
0.0
0.0
0.0
0.0
0.0
0.0
39.2
0.0
17.4
0.0
0.0
0.0
0.0
0.0
0.0
113.0
79.6
24.0
6.7
6.1
111.7
3.6
99.3
92.8
89.7
56.0
56.7
0.0
57.8
0.0
51.2
31.1
0.0
19.2
29.2
16.8
0.0
0.0
0.0
0.0
0.0
96.7
91.4
87.4
39.2
26.2
24.2
10.2
9.5
0.0
0.0
0.0
71.6
60.5
48.2
29.4
25.5
24.0
0.0
0.0
0.0
0.0
0.0
51.8
27.9
25.5
0.0
17.8
19.8
11.8
7.2
0.0
0.0
0.0
0.0
0.0
41.2
20.2
1.2
6.6
0.0
0.0
0.0
75.3
0.0
69.0
64.3
46.1
44.2
17.8
14.9
7.0
0.0
6.1
0.0
2.4
0.0
0.0
0.0
78.7
50.2
10.6
25.1
15.9
0.0
0.0
80.4
27.6
71.7
54.3
53.9
51.5
45.0
44.4
32.9
38.4
28.2
17.4
0.0
0.0
6.3
29.5
17.7
3.0
0.8
0.0
0.0
0.0
85.9
87.0
74.7
64.0
73.8
0.0
46.1
12.3
3.7
2.3
0.0
0.0
0.0
0.0
89.0
75.0
42.5
38.6
5.8
0.0
71.1
73.6
16.3
0.0
57.4
0.0
0.0
0.0
0.0
0.0
20.4
0.0
0.0
0.0
0.0
0.0
0.0
62.1
57.3
0.0
52.6
40.2
12.6
0.0
7.6
0.0
0.0
43.0
39.0
28.7
28.0
28.7
0.0
0.0
80.2
23.7
17.6
43.8
0.0
26.4
22.9
0.0
0.0
22.2
0.0
84.6
24.6
6.7
0.5
0.0
0.0
0.0
0.0
0.0
0.5
0.0
0.0
65.2
57.3
52.8
42.2
37.6
12.8
0.0
1.8
0.6
0.0
0.0
0.0
0.0
84.6
47.8
79.9
28.0
78.7
73.0
70.1
55.7
39.8
0.0
32.3
31.8
17.2
0.0
0.0
0.0
75.4
69.2
6.5
0.0
56.4
0.0
38.9
31.4
0.0
10.3
0.0
0.0
84.7
14.8
6.0
0.0
0.0
69.8
0.0
0.0
0.0
0.0
92.1
72.2
29.1
26.1
11.4
0.0
0.0
0.0
0.0
0.0
0.0
62.9
59.3
48.7
29.0
23.1
4.5
5.2
0.0
1.8
0.0
101.5
95.0
28.0
82.6
2.5
0.0
45.3
0.4
0.0
0.0
0.0
14.9
7.6
0.0
0.0
0.0
0.0
0.0
0.0
49.6
45.0
0.0
42.7
0.0
0.0
15.0
0.0
0.0
74.3
59.4
29.3
29.2
26.1
16.4
14.6
0.5
27.0
29.9
24.6
0.0
0.0
0.0
0.0
44.1
36.3
0.0
0.0
26.6
20.4
0.0
16.7
0.0
0.0
0.0
146.0
0.0
119.0
90.2
87.0
82.9
83.1
74.0
74.2
0.0
1.6
0.0
66.3
25.9
25.6
2.9
0.0
24.2
4.1
0.0
19.1
0.0
0.0
0.0
0.0
83.8
36.5
59.8
58.7
54.5
0.0
51.4
16.9
11.7
0.0
9.4
8.9
0.0
61.7
0.0
55.3
54.9
52.4
0.0
0.0
0.0
0.0
85.2
37.4
20.7
64.9
12.1
0.0
41.1
0.6
40.6
32.2
30.2
24.4
0.0
23.3
23.0
0.0
7.0
0.0
28.0
0.0
4.5
0.0
0.0
0.0
0.0
0.0
0.0
0.0
73.1
56.6
50.3
49.3
0.0
31.8
0.0
0.0
69.0
56.9
55.8
40.2
0.0
23.2
21.5
1.4
0.0
0.0
0.0
86.0
3.1
64.6
0.0
59.6
59.5
58.8
53.7
0.0
35.0
16.6
6.8
28.0
36.4
41.4
14.3
0.0
7.0
0.0
0.0
0.0
0.0
0.0
72.8
1.6
0.0
0.0
0.0
0.0
0.0
0.0
21.8
6.6
0.0
19.3
24.6
13.6
13.6
17.3
16.1
11.9
0.0
0.0
0.0
86.0
0.0
79.6
58.6
0.0
44.1
42.9
33.8
0.0
21.4
0.0
0.0
0.0
0.0
0.0
0.0
0.0
73.9
30.0
58.4
38.1
38.8
38.1
0.0
37.8
33.9
31.9
36.3
30.1
0.0
29.4
0.0
0.0
60.8
33.9
11.9
0.0
5.4
0.0
0.0
0.0
0.0
0.0
54.3
0.1
0.0
0.0
0.0
0.0
0.0
64.9
68.3
21.5
0.0
47.6
37.1
7.3
0.0
0.0
0.0
0.0
0.0
69.4
35.5
40.8
40.8
39.1
17.1
4.4
3.1
0.0
87.5
23.3
49.2
6.6
0.0
44.5
30.6
25.2
6.9
7.7
5.4
7.1
0.0
0.0
0.0
0.0
0.0
0.0
63.9
25.2
0.0
0.0
0.0
0.0
0.0
57.3
34.9
38.6
38.4
5.1
1.3
0.0
0.0
0.0
0.0
0.0
0.0
0.0
113.2
108.1
0.0
0.0
75.8
70.0
40.8
36.8
22.3
15.2
0.0
0.0
0.0
0.0
70.1
54.6
41.7
35.6
13.7
9.8
8.7
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
9.7
0.0
0.0
0.0
0.0
87.2
81.8
76.2
63.1
57.1
56.8
0.0
34.0
32.8
0.0
37.6
31.9
29.3
0.0
97.0
23.2
19.2
14.2
90.6
13.3
43.8
36.3
26.8
25.7
7.0
3.1
0.0
0.0
0.0
85.9
80.9
71.3
52.7
49.3
20.5
10.7
9.1
0.0
0.0
0.0
29.0
45.0
5.7
13.7
24.0
0.0
0.0
0.0
0.0
41.9
8.2
0.0
0.0
0.0
0.0
0.0
55.0
5.0
50.5
5.8
5.5
0.0
0.0
0.0
0.0
0.0
7.9
0.0
0.0
0.0
0.0
0.0
0.0
54.3
33.0
32.7
0.0
114.4
83.6
66.1
52.4
49.0
42.3
35.6
28.9
28.0
86.9
37.3
0.0
69.1
28.3
30.5
22.1
20.0
2.0
17.3
0.0
15.1
16.0
11.2
5.9
0.0
0.0
0.0
0.0
76.6
68.8
72.6
17.2
17.7
45.3
8.8
0.0
6.3
0.0
0.0
0.0
52.3
43.8
42.9
43.1
0.0
41.9
39.4
34.1
30.2
0.0
38.1
33.4
31.8
53.8
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
55.1
38.9
30.8
13.6
0.0
12.7
0.0
12.7
0.0
0.0
158.5
119.0
117.3
104.2
93.7
36.9
21.4
0.0
0.4
0.0
115.7
32.0
28.1
28.8
113.8
18.1
0.0
71.3
16.9
69.6
0.0
52.3
28.4
18.3
18.9
19.1
24.4
13.1
19.9
18.0
10.0
8.4
0.0
0.0
0.0
84.0
61.9
27.6
0.0
47.5
33.4
32.3
10.2
7.9
0.9
0.0
0.0
36.5
31.0
26.4
21.6
20.5
19.8
19.2
10.0
0.0
11.6
0.5
0.0
0.9
0.0
88.0
61.6
18.0
56.5
0.0
0.0
0.0
0.0
0.0
20.6
2.5
0.0
0.0
0.0
0.0
83.7
78.0
0.0
53.9
0.0
29.0
22.3
0.0
0.0
0.0
0.0
82.0
76.6
58.3
54.6
31.9
22.0
0.0
0.0
28.0
80.0
68.0
66.4
33.0
65.0
24.9
0.0
0.0
0.0
0.0
0.0
16.8
3.9
0.0
0.0
85.9
12.6
0.0
59.6
59.4
51.5
0.0
43.9
43.2
41.0
0.0
42.1
0.0
35.8
30.9
22.6
16.8
13.8
7.9
0.0
86.3
45.4
4.2
48.5
28.2
17.3
0.0
0.0
0.0
95.0
84.0
19.0
77.8
0.0
77.7
0.0
31.4
15.1
0.0
9.4
6.8
0.0
0.0
0.0
0.0
92.1
29.4
10.2
24.1
22.3
22.6
1.8
0.0
103.1
96.0
20.3
100.1
77.3
75.1
0.0
75.2
70.7
66.0
46.4
45.1
36.0
24.6
20.9
88.1
47.5
63.6
0.0
60.6
55.5
58.7
47.4
14.7
54.0
2.2
47.4
29.1
21.8
0.4
1.0
0.6
0.0
0.0
0.0
0.0
0.0
79.7
62.9
40.7
0.0
36.3
28.8
0.0
0.0
81.2
