TimeStamp,SimulationTime,AvgWaitingTime,StdWaitingTime,AvgTrafficWaitingTime,AvgEmergencyWaitingTime,AvgTrafficLen,AvgPedestrianWaitingTime
01/07/2023 20:54:51,25875,35.7,30.22,68.84,34.7,1.59,16.04
01/07/2023 20:54:51,25880,35.7,30.22,68.84,34.7,1.59,16.04
01/07/2023 20:54:51,25885,35.7,30.22,68.84,34.7,1.59,16.04
01/07/2023 20:54:51,25890,35.7,30.22,68.84,34.7,1.59,16.10
01/07/2023 20:54:51,25895,35.7,30.22,68.84,34.7,1.59,16.10
01/07/2023 20:54:51,25900,35.7,30.21,68.82,34.7,1.59,16.10
01/07/2023 20:54:51,25905,35.7,30.21,68.82,34.7,1.59,16.06
01/07/2023 20:54:51,25910,35.7,30.21,68.82,34.7,1.59,16.06
01/07/2023 20:54:51,25915,35.7,30.22,68.81,34.7,1.59,16.06
01/07/2023 20:54:51,25920,35.7,30.22,68.81,34.7,1.59,16.11
01/07/2023 20:54:51,25925,35.7,30.22,68.81,34.8,1.59,16.11
01/07/2023 20:54:51,25930,35.7,30.21,68.81,34.8,1.59,16.11
01/07/2023 20:54:51,25935,35.7,30.22,68.80,34.8,1.59,16.11
01/07/2023 20:54:51,25940,35.7,30.22,68.80,34.8,1.59,16.11
01/07/2023 20:54:51,25945,35.7,30.22,68.78,34.8,1.59,16.11
01/07/2023 20:54:51,25950,35.7,30.22,68.78,34.7,1.59,16.11
01/07/2023 20:54:52,25955,35.7,30.23,68.78,34.7,1.59,16.11
01/07/2023 20:54:52,25960,35.7,30.23,68.79,34.7,1.59,16.11
01/07/2023 20:54:52,25965,35.7,30.22,68.80,34.7,1.59,16.11
01/07/2023 20:54:52,25970,35.7,30.22,68.81,34.7,1.59,16.11
01/07/2023 20:54:52,25975,35.7,30.22,68.81,34.7,1.59,16.11
01/07/2023 20:54:52,25980,35.7,30.22,68.81,34.7,1.59,16.11
01/07/2023 20:54:52,25985,35.7,30.22,68.81,34.7,1.59,16.11
01/07/2023 20:54:52,25990,35.7,30.22,68.83,34.7,1.59,16.11
01/07/2023 20:54:52,25995,35.7,30.22,68.83,34.7,1.59,16.11
01/07/2023 20:54:52,26000,35.7,30.22,68.83,34.7,1.59,16.11
01/07/2023 20:54:52,26005,35.7,30.22,68.83,34.7,1.59,16.11
01/07/2023 20:54:52,26010,35.7,30.22,68.83,34.7,1.59,16.11
01/07/2023 20:54:52,26015,35.7,30.23,68.84,34.7,1.59,16.11
01/07/2023 20:54:52,26020,35.7,30.22,68.85,34.8,1.59,16.06
01/07/2023 20:54:52,26025,35.7,30.22,68.85,34.8,1.59,16.06
01/07/2023 20:54:52,26030,35.7,30.22,68.86,34.8,1.59,16.06
01/07/2023 20:54:52,26035,35.7,30.22,68.85,34.8,1.59,16.06
01/07/2023 20:54:52,26040,35.7,30.22,68.85,34.8,1.59,16.12
01/07/2023 20:54:52,26045,35.7,30.21,68.84,34.8,1.59,16.12
01/07/2023 20:54:52,26050,35.7,30.21,68.83,34.8,1.59,16.12
01/07/2023 20:54:52,26055,35.7,30.21,68.83,34.8,1.59,16.12
01/07/2023 20:54:52,26060,35.7,30.21,68.82,34.8,1.59,16.12
01/07/2023 20:54:52,26065,35.7,30.21,68.82,34.8,1.59,16.12
01/07/2023 20:54:52,26070,35.7,30.21,68.81,34.8,1.59,16.07
01/07/2023 20:54:52,26075,35.7,30.22,68.81,34.8,1.59,16.07
01/07/2023 20:54:52,26080,35.7,30.22,68.85,34.8,1.59,16.07
01/07/2023 20:54:52,26085,35.7,30.22,68.89,34.8,1.59,16.07
01/07/2023 20:54:52,26090,35.7,30.22,68.89,34.8,1.59,16.07
01/07/2023 20:54:52,26095,35.7,30.22,68.88,34.8,1.59,16.07
01/07/2023 20:54:52,26100,35.7,30.22,68.87,34.8,1.59,16.07
01/07/2023 20:54:52,26105,35.7,30.22,68.87,34.8,1.59,16.07
01/07/2023 20:54:52,26110,35.7,30.21,68.86,34.7,1.59,16.07
01/07/2023 20:54:52,26115,35.7,30.21,68.86,34.7,1.59,16.07
01/07/2023 20:54:52,26120,35.7,30.21,68.85,34.7,1.59,16.07
01/07/2023 20:54:52,26125,35.7,30.21,68.84,34.7,1.59,16.07
01/07/2023 20:54:52,26130,35.7,30.21,68.84,34.7,1.59,16.07
01/07/2023 20:54:52,26135,35.7,30.21,68.83,34.7,1.59,16.07
01/07/2023 20:54:52,26140,35.7,30.22,68.85,34.7,1.59,16.07
01/07/2023 20:54:52,26145,35.7,30.21,68.87,34.7,1.59,16.07
01/07/2023 20:54:52,26150,35.7,30.21,68.87,34.7,1.59,16.07
01/07/2023 20:54:52,26155,35.7,30.21,68.86,34.7,1.59,16.07
01/07/2023 20:54:52,26160,35.7,30.21,68.86,34.7,1.59,16.07
01/07/2023 20:54:53,26165,35.7,30.22,68.86,34.7,1.59,16.07
01/07/2023 20:54:53,26170,35.7,30.21,68.88,34.7,1.59,16.07
01/07/2023 20:54:53,26175,35.7,30.21,68.86,34.6,1.59,16.07
01/07/2023 20:54:53,26180,35.7,30.21,68.86,34.6,1.59,16.07
01/07/2023 20:54:53,26185,35.7,30.21,68.86,34.6,1.59,16.07
01/07/2023 20:54:53,26190,35.7,30.22,68.85,34.6,1.59,16.07
01/07/2023 20:54:53,26195,35.7,30.22,68.85,34.6,1.59,16.07
01/07/2023 20:54:53,26200,35.7,30.21,68.86,34.6,1.59,16.07
01/07/2023 20:54:53,26205,35.7,30.21,68.86,34.6,1.59,16.07
01/07/2023 20:54:53,26210,35.7,30.21,68.86,34.6,1.59,16.07
01/07/2023 20:54:53,26215,35.7,30.21,68.86,34.6,1.59,16.03
01/07/2023 20:54:53,26220,35.7,30.21,68.86,34.6,1.59,16.05
01/07/2023 20:54:53,26225,35.7,30.22,68.86,34.6,1.59,16.05
01/07/2023 20:54:53,26230,35.7,30.21,68.85,34.6,1.59,16.05
01/07/2023 20:54:53,26235,35.7,30.21,68.85,34.6,1.59,16.00
01/07/2023 20:54:53,26240,35.7,30.21,68.84,34.6,1.59,16.00
01/07/2023 20:54:53,26245,35.7,30.22,68.83,34.6,1.59,16.00
01/07/2023 20:54:53,26250,35.7,30.22,68.83,34.6,1.59,16.06
01/07/2023 20:54:53,26255,35.7,30.22,68.82,34.6,1.59,16.06
01/07/2023 20:54:53,26260,35.7,30.22,68.81,34.6,1.59,16.06
01/07/2023 20:54:53,26265,35.7,30.22,68.80,34.6,1.59,16.06
01/07/2023 20:54:53,26270,35.6,30.22,68.79,34.6,1.59,16.06
01/07/2023 20:54:53,26275,35.6,30.22,68.79,34.6,1.59,16.06
01/07/2023 20:54:53,26280,35.6,30.22,68.79,34.6,1.59,16.06
01/07/2023 20:54:53,26285,35.7,30.22,68.79,34.6,1.59,16.06
01/07/2023 20:54:53,26290,35.7,30.22,68.80,34.6,1.59,16.06
01/07/2023 20:54:53,26295,35.6,30.22,68.79,34.6,1.59,16.06
01/07/2023 20:54:53,26300,35.6,30.22,68.79,34.6,1.59,16.06
01/07/2023 20:54:53,26305,35.6,30.22,68.78,34.6,1.59,16.01
01/07/2023 20:54:53,26310,35.6,30.22,68.76,34.6,1.59,16.03
01/07/2023 20:54:53,26315,35.6,30.22,68.77,34.6,1.59,16.03
01/07/2023 20:54:53,26320,35.7,30.22,68.80,34.6,1.59,16.03
01/07/2023 20:54:53,26325,35.7,30.22,68.83,34.6,1.59,16.03
01/07/2023 20:54:53,26330,35.6,30.22,68.81,34.6,1.59,16.03
01/07/2023 20:54:53,26335,35.6,30.22,68.81,34.6,1.59,16.03
01/07/2023 20:54:53,26340,35.6,30.23,68.80,34.6,1.59,16.03
01/07/2023 20:54:53,26345,35.6,30.23,68.80,34.6,1.59,16.03
01/07/2023 20:54:53,26350,35.6,30.23,68.81,34.6,1.59,16.03
01/07/2023 20:54:53,26355,35.6,30.23,68.82,34.6,1.59,16.03
01/07/2023 20:54:53,26360,35.6,30.23,68.81,34.6,1.59,15.98
01/07/2023 20:54:53,26365,35.6,30.23,68.80,34.6,1.59,15.98
01/07/2023 20:54:53,26370,35.6,30.23,68.79,34.6,1.59,16.02
01/07/2023 20:54:53,26375,35.7,30.23,68.80,34.7,1.59,16.02
01/07/2023 20:54:53,26380,35.7,30.23,68.82,34.7,1.59,16.02
01/07/2023 20:54:53,26385,35.6,30.23,68.80,34.7,1.59,16.02
01/07/2023 20:54:53,26390,35.6,30.23,68.79,34.7,1.59,16.02
01/07/2023 20:54:54,26395,35.6,30.23,68.79,34.7,1.59,16.02
01/07/2023 20:54:54,26400,35.6,30.23,68.79,34.7,1.59,16.02
01/07/2023 20:54:54,26405,35.6,30.24,68.79,34.7,1.59,16.02
01/07/2023 20:54:54,26410,35.7,30.24,68.81,34.7,1.59,16.02
01/07/2023 20:54:54,26415,35.7,30.24,68.84,34.7,1.59,16.02
01/07/2023 20:54:54,26420,35.7,30.24,68.84,34.7,1.59,16.02
01/07/2023 20:54:54,26425,35.7,30.24,68.84,34.7,1.59,16.02
01/07/2023 20:54:54,26430,35.7,30.24,68.83,34.7,1.59,16.02
01/07/2023 20:54:54,26435,35.7,30.24,68.83,34.7,1.59,16.02
01/07/2023 20:54:54,26440,35.7,30.24,68.82,34.7,1.59,16.02
01/07/2023 20:54:54,26445,35.7,30.24,68.81,34.7,1.59,15.98
01/07/2023 20:54:54,26450,35.7,30.24,68.81,34.7,1.59,15.98
01/07/2023 20:54:54,26455,35.7,30.24,68.81,34.7,1.59,15.98
01/07/2023 20:54:54,26460,35.7,30.24,68.81,34.7,1.59,16.02
01/07/2023 20:54:54,26465,35.7,30.24,68.80,34.7,1.59,15.97
01/07/2023 20:54:54,26470,35.7,30.24,68.80,34.7,1.59,15.97
01/07/2023 20:54:54,26475,35.7,30.24,68.80,34.7,1.59,15.97
01/07/2023 20:54:54,26480,35.7,30.24,68.80,34.7,1.59,15.97
01/07/2023 20:54:54,26485,35.7,30.24,68.80,34.7,1.59,15.97
01/07/2023 20:54:54,26490,35.7,30.24,68.80,34.7,1.59,16.05
01/07/2023 20:54:54,26495,35.7,30.24,68.78,34.7,1.59,16.05
01/07/2023 20:54:54,26500,35.7,30.23,68.79,34.7,1.59,16.05
01/07/2023 20:54:54,26505,35.7,30.23,68.79,34.7,1.59,16.05
01/07/2023 20:54:54,26510,35.6,30.24,68.78,34.7,1.59,16.05
01/07/2023 20:54:54,26515,35.6,30.24,68.78,34.7,1.59,16.05
01/07/2023 20:54:54,26520,35.6,30.24,68.78,34.7,1.59,16.05
01/07/2023 20:54:54,26525,35.7,30.24,68.78,34.8,1.59,16.05
01/07/2023 20:54:54,26530,35.7,30.24,68.81,34.8,1.59,16.05
01/07/2023 20:54:54,26535,35.7,30.23,68.81,34.8,1.59,16.05
01/07/2023 20:54:54,26540,35.7,30.23,68.81,34.8,1.59,16.05
01/07/2023 20:54:54,26545,35.7,30.23,68.81,34.8,1.59,16.05
01/07/2023 20:54:54,26550,35.7,30.23,68.81,34.8,1.59,16.05
01/07/2023 20:54:54,26555,35.7,30.23,68.80,34.8,1.59,16.05
01/07/2023 20:54:54,26560,35.7,30.23,68.79,34.8,1.59,16.05
01/07/2023 20:54:54,26565,35.7,30.23,68.79,34.8,1.59,16.05
01/07/2023 20:54:54,26570,35.7,30.23,68.79,34.8,1.59,16.05
01/07/2023 20:54:54,26575,35.7,30.23,68.79,34.8,1.59,16.05
01/07/2023 20:54:54,26580,35.7,30.23,68.79,34.8,1.59,16.01
01/07/2023 20:54:54,26585,35.7,30.23,68.79,34.8,1.59,16.01
01/07/2023 20:54:54,26590,35.7,30.23,68.78,34.8,1.59,15.97
01/07/2023 20:54:54,26595,35.7,30.23,68.77,34.7,1.59,15.97
01/07/2023 20:54:54,26600,35.7,30.23,68.77,34.7,1.59,15.97
01/07/2023 20:54:54,26605,35.7,30.23,68.77,34.7,1.59,15.97
01/07/2023 20:54:54,26610,35.7,30.23,68.77,34.7,1.59,16.03
01/07/2023 20:54:54,26615,35.7,30.23,68.77,34.7,1.59,16.03
01/07/2023 20:54:54,26620,35.7,30.23,68.78,34.7,1.59,16.03
01/07/2023 20:54:54,26625,35.7,30.23,68.79,34.7,1.59,16.03
01/07/2023 20:54:54,26630,35.7,30.23,68.80,34.7,1.59,16.03
01/07/2023 20:54:54,26635,35.7,30.23,68.80,34.7,1.59,16.03
01/07/2023 20:54:54,26640,35.7,30.23,68.80,34.7,1.59,16.03
01/07/2023 20:54:54,26645,35.7,30.23,68.80,34.9,1.59,16.03
01/07/2023 20:54:54,26650,35.7,30.23,68.81,35.0,1.59,16.03
01/07/2023 20:54:54,26655,35.7,30.23,68.81,35.0,1.59,16.03
01/07/2023 20:54:54,26660,35.7,30.23,68.81,35.0,1.59,16.03
01/07/2023 20:54:54,26665,35.7,30.23,68.81,35.0,1.59,16.03
01/07/2023 20:54:54,26670,35.7,30.23,68.80,35.0,1.59,16.03
01/07/2023 20:54:55,26675,35.7,30.24,68.80,35.0,1.59,16.03
01/07/2023 20:54:55,26680,35.7,30.23,68.82,35.0,1.59,16.03
01/07/2023 20:54:55,26685,35.7,30.23,68.81,35.0,1.59,16.03
01/07/2023 20:54:55,26690,35.7,30.23,68.80,35.0,1.59,16.03
01/07/2023 20:54:55,26695,35.7,30.23,68.80,35.0,1.59,16.03
01/07/2023 20:54:55,26700,35.7,30.23,68.79,35.0,1.59,16.03
01/07/2023 20:54:55,26705,35.7,30.23,68.79,35.0,1.59,16.03
01/07/2023 20:54:55,26710,35.7,30.22,68.77,35.0,1.59,16.03
01/07/2023 20:54:55,26715,35.7,30.22,68.77,35.0,1.59,16.03
01/07/2023 20:54:55,26720,35.7,30.22,68.77,35.0,1.59,16.03
01/07/2023 20:54:55,26725,35.7,30.22,68.77,35.0,1.59,16.03
01/07/2023 20:54:55,26730,35.7,30.23,68.75,35.0,1.59,16.03
01/07/2023 20:54:55,26735,35.7,30.22,68.74,35.0,1.59,16.03
01/07/2023 20:54:55,26740,35.6,30.22,68.72,34.9,1.59,16.03
01/07/2023 20:54:55,26745,35.6,30.22,68.72,34.9,1.59,16.03
01/07/2023 20:54:55,26750,35.6,30.23,68.71,34.9,1.59,16.03
01/07/2023 20:54:55,26755,35.6,30.23,68.71,34.9,1.59,16.03
01/07/2023 20:54:55,26760,35.6,30.23,68.71,34.9,1.59,16.03
01/07/2023 20:54:55,26765,35.6,30.23,68.70,34.9,1.59,16.03
01/07/2023 20:54:55,26770,35.6,30.23,68.70,34.9,1.59,16.03
01/07/2023 20:54:55,26775,35.6,30.23,68.70,34.9,1.59,16.03
01/07/2023 20:54:55,26780,35.6,30.23,68.70,34.9,1.59,16.03
01/07/2023 20:54:55,26785,35.6,30.23,68.70,34.9,1.59,16.03
01/07/2023 20:54:55,26790,35.6,30.23,68.68,34.8,1.59,15.99
01/07/2023 20:54:55,26795,35.6,30.23,68.68,34.8,1.59,15.99
01/07/2023 20:54:55,26800,35.6,30.23,68.70,34.8,1.59,15.99
01/07/2023 20:54:55,26805,35.6,30.23,68.72,34.8,1.59,15.99
01/07/2023 20:54:55,26810,35.6,30.23,68.72,34.8,1.59,15.99
01/07/2023 20:54:55,26815,35.6,30.23,68.72,34.8,1.59,15.99
01/07/2023 20:54:55,26820,35.6,30.23,68.72,34.8,1.59,15.99
01/07/2023 20:54:55,26825,35.7,30.24,68.72,34.8,1.59,15.99
01/07/2023 20:54:55,26830,35.7,30.23,68.73,34.8,1.59,15.99
01/07/2023 20:54:55,26835,35.7,30.23,68.74,34.8,1.59,15.99
01/07/2023 20:54:55,26840,35.7,30.23,68.74,34.8,1.59,15.99
01/07/2023 20:54:55,26845,35.7,30.23,68.74,34.8,1.59,15.99
01/07/2023 20:54:55,26850,35.7,30.23,68.72,34.8,1.59,15.99
01/07/2023 20:54:55,26855,35.7,30.24,68.73,34.8,1.59,15.99
01/07/2023 20:54:55,26860,35.7,30.24,68.73,34.8,1.59,15.95
01/07/2023 20:54:55,26865,35.7,30.23,68.73,34.8,1.59,15.95
01/07/2023 20:54:55,26870,35.7,30.23,68.74,34.8,1.59,15.95
01/07/2023 20:54:55,26875,35.7,30.23,68.74,34.8,1.59,15.95
01/07/2023 20:54:55,26880,35.6,30.23,68.72,34.8,1.59,16.01
01/07/2023 20:54:55,26885,35.7,30.24,68.73,34.8,1.59,16.01
01/07/2023 20:54:55,26890,35.7,30.23,68.74,34.9,1.59,16.01
01/07/2023 20:54:56,26895,35.7,30.24,68.72,34.9,1.59,16.01
01/07/2023 20:54:56,26900,35.7,30.24,68.72,34.9,1.59,16.01
01/07/2023 20:54:56,26905,35.7,30.24,68.72,34.9,1.59,16.01
01/07/2023 20:54:56,26910,35.7,30.24,68.71,34.9,1.59,16.01
01/07/2023 20:54:56,26915,35.7,30.24,68.71,34.9,1.59,16.01
01/07/2023 20:54:56,26920,35.7,30.24,68.74,34.9,1.59,15.96
01/07/2023 20:54:56,26925,35.7,30.23,68.77,34.9,1.59,15.96
01/07/2023 20:54:56,26930,35.7,30.23,68.77,34.9,1.59,15.96
01/07/2023 20:54:56,26935,35.7,30.23,68.76,34.9,1.59,15.96
01/07/2023 20:54:56,26940,35.7,30.23,68.76,34.9,1.59,16.03
01/07/2023 20:54:56,26945,35.7,30.23,68.76,34.9,1.59,16.03
01/07/2023 20:54:56,26950,35.7,30.23,68.76,34.9,1.59,15.99
01/07/2023 20:54:56,26955,35.7,30.23,68.76,34.9,1.59,15.99
01/07/2023 20:54:56,26960,35.7,30.23,68.75,34.9,1.59,15.99
01/07/2023 20:54:56,26965,35.7,30.23,68.75,34.9,1.59,15.99
01/07/2023 20:54:56,26970,35.7,30.23,68.75,34.9,1.59,16.04
01/07/2023 20:54:56,26975,35.7,30.24,68.75,34.9,1.59,16.04
01/07/2023 20:54:56,26980,35.7,30.24,68.78,34.9,1.59,16.04
01/07/2023 20:54:56,26985,35.7,30.24,68.77,34.9,1.59,16.04
01/07/2023 20:54:56,26990,35.7,30.24,68.77,34.9,1.59,16.04
01/07/2023 20:54:56,26995,35.7,30.24,68.76,34.9,1.59,16.04
01/07/2023 20:54:56,27000,35.7,30.24,68.76,34.9,1.59,16.04
01/07/2023 20:54:56,27005,35.7,30.23,68.76,34.9,1.59,16.04
01/07/2023 20:54:56,27010,35.7,30.23,68.74,34.9,1.59,16.04
01/07/2023 20:54:56,27015,35.7,30.23,68.73,34.8,1.59,16.04
01/07/2023 20:54:56,27020,35.7,30.23,68.71,34.7,1.59,16.04
01/07/2023 20:54:56,27025,35.7,30.23,68.71,34.7,1.59,16.04
01/07/2023 20:54:56,27030,35.6,30.24,68.69,34.7,1.59,16.00
01/07/2023 20:54:56,27035,35.7,30.24,68.70,34.7,1.59,15.96
01/07/2023 20:54:56,27040,35.7,30.24,68.72,34.7,1.59,15.96
01/07/2023 20:54:56,27045,35.7,30.24,68.72,34.7,1.59,15.96
01/07/2023 20:54:56,27050,35.7,30.24,68.72,34.7,1.59,15.96
01/07/2023 20:54:56,27055,35.7,30.24,68.72,34.7,1.59,15.96
01/07/2023 20:54:56,27060,35.7,30.24,68.72,34.7,1.59,16.03
01/07/2023 20:54:56,27065,35.7,30.24,68.71,34.7,1.59,16.03
01/07/2023 20:54:56,27070,35.7,30.24,68.73,34.7,1.59,16.03
01/07/2023 20:54:56,27075,35.7,30.24,68.73,34.7,1.59,16.03
01/07/2023 20:54:56,27080,35.7,30.24,68.72,34.7,1.59,16.03
01/07/2023 20:54:56,27085,35.7,30.24,68.72,34.7,1.59,16.03
01/07/2023 20:54:56,27090,35.7,30.24,68.72,34.7,1.59,16.03
01/07/2023 20:54:56,27095,35.7,30.24,68.73,34.7,1.59,16.03
01/07/2023 20:54:56,27100,35.7,30.25,68.74,34.7,1.59,16.03
01/07/2023 20:54:56,27105,35.7,30.25,68.77,34.7,1.59,16.03
01/07/2023 20:54:56,27110,35.7,30.24,68.80,34.7,1.59,16.03
01/07/2023 20:54:56,27115,35.7,30.24,68.79,34.7,1.59,16.03
01/07/2023 20:54:56,27120,35.7,30.24,68.79,34.7,1.59,16.03
01/07/2023 20:54:56,27125,35.7,30.24,68.78,34.7,1.59,16.03
01/07/2023 20:54:56,27130,35.7,30.24,68.77,34.7,1.59,16.03
01/07/2023 20:54:57,27135,35.7,30.24,68.77,34.7,1.59,16.03
01/07/2023 20:54:57,27140,35.7,30.24,68.77,34.7,1.59,16.03
01/07/2023 20:54:57,27145,35.7,30.24,68.77,34.7,1.59,16.03
01/07/2023 20:54:57,27150,35.7,30.24,68.76,34.7,1.59,16.03
01/07/2023 20:54:57,27155,35.7,30.25,68.77,34.7,1.59,16.03
01/07/2023 20:54:57,27160,35.7,30.25,68.80,34.7,1.59,16.03
01/07/2023 20:54:57,27165,35.7,30.25,68.84,34.6,1.59,16.03
01/07/2023 20:54:57,27170,35.7,30.25,68.83,34.6,1.59,16.03
01/07/2023 20:54:57,27175,35.7,30.25,68.82,34.6,1.59,16.03
01/07/2023 20:54:57,27180,35.7,30.25,68.82,34.6,1.59,16.03
01/07/2023 20:54:57,27185,35.7,30.25,68.82,34.6,1.59,16.03
01/07/2023 20:54:57,27190,35.7,30.25,68.81,34.6,1.59,16.03
01/07/2023 20:54:57,27195,35.7,30.25,68.81,34.6,1.59,16.03
01/07/2023 20:54:57,27200,35.7,30.25,68.81,34.6,1.59,16.03
01/07/2023 20:54:57,27205,35.7,30.25,68.81,34.6,1.59,16.03
01/07/2023 20:54:57,27210,35.7,30.25,68.81,34.6,1.59,16.03
01/07/2023 20:54:57,27215,35.7,30.25,68.81,34.6,1.59,16.03
01/07/2023 20:54:57,27220,35.7,30.25,68.83,34.6,1.59,16.03
01/07/2023 20:54:57,27225,35.7,30.25,68.81,34.6,1.59,16.03
01/07/2023 20:54:57,27230,35.7,30.25,68.81,34.6,1.59,15.99
01/07/2023 20:54:57,27235,35.7,30.25,68.80,34.6,1.59,15.99
01/07/2023 20:54:57,27240,35.7,30.25,68.79,34.6,1.59,16.03
01/07/2023 20:54:57,27245,35.7,30.26,68.79,34.6,1.59,16.03
01/07/2023 20:54:57,27250,35.7,30.26,68.80,34.6,1.59,16.03
01/07/2023 20:54:57,27255,35.7,30.26,68.82,34.6,1.59,16.03
01/07/2023 20:54:57,27260,35.7,30.26,68.82,34.6,1.59,16.03
01/07/2023 20:54:57,27265,35.7,30.26,68.82,34.6,1.59,16.03
01/07/2023 20:54:57,27270,35.7,30.26,68.81,34.6,1.59,16.03
01/07/2023 20:54:57,27275,35.7,30.26,68.81,34.6,1.59,16.03
01/07/2023 20:54:57,27280,35.7,30.26,68.83,34.6,1.59,16.03
01/07/2023 20:54:57,27285,35.7,30.26,68.85,34.6,1.59,16.03
01/07/2023 20:54:57,27290,35.7,30.26,68.84,34.6,1.59,16.03
01/07/2023 20:54:57,27295,35.7,30.26,68.84,34.6,1.59,16.03
01/07/2023 20:54:57,27300,35.7,30.26,68.84,34.6,1.59,16.03
01/07/2023 20:54:57,27305,35.7,30.26,68.85,34.6,1.59,16.03
01/07/2023 20:54:57,27310,35.7,30.26,68.87,34.6,1.59,16.03
01/07/2023 20:54:57,27315,35.7,30.25,68.90,34.6,1.59,16.03
01/07/2023 20:54:57,27320,35.7,30.25,68.90,34.6,1.59,16.03
01/07/2023 20:54:57,27325,35.7,30.25,68.90,34.6,1.59,15.98
01/07/2023 20:54:57,27330,35.7,30.25,68.90,34.6,1.59,16.01
01/07/2023 20:54:57,27335,35.7,30.26,68.90,34.6,1.59,16.01
01/07/2023 20:54:57,27340,35.7,30.26,68.88,34.6,1.59,16.01
01/07/2023 20:54:57,27345,35.7,30.26,68.88,34.6,1.59,16.01
01/07/2023 20:54:58,27350,35.7,30.26,68.88,34.6,1.59,16.01
01/07/2023 20:54:58,27355,35.7,30.26,68.88,34.6,1.59,16.01
01/07/2023 20:54:58,27360,35.7,30.26,68.87,34.6,1.59,15.97
01/07/2023 20:54:58,27365,35.7,30.26,68.88,34.6,1.59,15.97
01/07/2023 20:54:58,27370,35.7,30.27,68.91,34.6,1.59,15.97
01/07/2023 20:54:58,27375,35.7,30.26,68.94,34.6,1.59,15.97
01/07/2023 20:54:58,27380,35.7,30.26,68.93,34.6,1.59,15.97
01/07/2023 20:54:58,27385,35.7,30.26,68.92,34.6,1.59,15.97
01/07/2023 20:54:58,27390,35.7,30.26,68.92,34.6,1.59,15.97
01/07/2023 20:54:58,27395,35.7,30.26,68.91,34.5,1.59,15.97
01/07/2023 20:54:58,27400,35.7,30.26,68.91,34.5,1.59,15.97
01/07/2023 20:54:58,27405,35.7,30.26,68.91,34.5,1.59,15.97
01/07/2023 20:54:58,27410,35.7,30.26,68.91,34.5,1.59,15.97
01/07/2023 20:54:58,27415,35.7,30.26,68.91,34.5,1.59,15.97
01/07/2023 20:54:58,27420,35.7,30.26,68.91,34.5,1.59,15.94
01/07/2023 20:54:58,27425,35.7,30.26,68.91,34.7,1.59,15.94
01/07/2023 20:54:58,27430,35.7,30.25,68.92,34.7,1.59,15.94
01/07/2023 20:54:58,27435,35.7,30.25,68.94,34.7,1.59,15.94
01/07/2023 20:54:58,27440,35.7,30.25,68.94,34.6,1.59,15.94
01/07/2023 20:54:58,27445,35.7,30.25,68.94,34.6,1.59,15.94
01/07/2023 20:54:58,27450,35.7,30.25,68.94,34.6,1.59,15.94
01/07/2023 20:54:58,27455,35.7,30.25,68.93,34.6,1.59,15.94
01/07/2023 20:54:58,27460,35.7,30.25,68.94,34.6,1.59,15.94
01/07/2023 20:54:58,27465,35.7,30.25,68.93,34.6,1.59,15.94
01/07/2023 20:54:58,27470,35.7,30.25,68.93,34.6,1.59,15.94
01/07/2023 20:54:58,27475,35.7,30.25,68.93,34.6,1.59,15.94
01/07/2023 20:54:58,27480,35.7,30.25,68.93,34.6,1.59,15.94
01/07/2023 20:54:58,27485,35.7,30.25,68.92,34.7,1.59,15.90
01/07/2023 20:54:58,27490,35.7,30.25,68.90,34.7,1.59,15.90
01/07/2023 20:54:58,27495,35.7,30.25,68.89,34.7,1.59,15.90
01/07/2023 20:54:58,27500,35.7,30.25,68.89,34.7,1.59,15.90
01/07/2023 20:54:58,27505,35.7,30.25,68.89,34.7,1.59,15.90
01/07/2023 20:54:58,27510,35.7,30.25,68.89,34.7,1.59,15.98
01/07/2023 20:54:58,27515,35.7,30.25,68.89,34.7,1.59,15.98
01/07/2023 20:54:58,27520,35.7,30.25,68.90,34.7,1.59,15.98
01/07/2023 20:54:58,27525,35.7,30.25,68.88,34.7,1.59,15.98
01/07/2023 20:54:58,27530,35.7,30.25,68.88,34.7,1.59,15.98
01/07/2023 20:54:58,27535,35.7,30.25,68.87,34.7,1.59,15.98
01/07/2023 20:54:58,27540,35.7,30.25,68.87,34.7,1.59,15.98
01/07/2023 20:54:58,27545,35.7,30.25,68.87,34.7,1.59,15.98
01/07/2023 20:54:58,27550,35.7,30.25,68.88,34.7,1.59,15.98
01/07/2023 20:54:58,27555,35.7,30.25,68.88,34.7,1.59,15.98
01/07/2023 20:54:58,27560,35.7,30.25,68.88,34.7,1.59,15.98
01/07/2023 20:54:58,27565,35.7,30.25,68.87,34.7,1.59,15.98
01/07/2023 20:54:58,27570,35.7,30.25,68.87,34.7,1.59,15.98
01/07/2023 20:54:58,27575,35.7,30.25,68.86,34.7,1.59,15.98
01/07/2023 20:54:58,27580,35.7,30.24,68.85,34.7,1.59,15.98
01/07/2023 20:54:58,27585,35.7,30.24,68.84,34.6,1.59,15.93
01/07/2023 20:54:58,27590,35.7,30.24,68.84,34.6,1.59,15.93
01/07/2023 20:54:58,27595,35.7,30.24,68.84,34.6,1.59,15.93
01/07/2023 20:54:58,27600,35.7,30.24,68.84,34.6,1.59,15.97
01/07/2023 20:54:58,27605,35.7,30.24,68.84,34.6,1.59,15.97
